member_a_id,member_b_id,member_a_name,member_b_name,votes_same,bills_same,mutual_sponsorships
F000444,R000122,Jeff Flake,Jack Reed,24,34,0
F000444,R000146,Jeff Flake,Harry Reid,21,31,0
F000444,R000584,Jeff Flake,Jim Risch,27,34,2
F000444,R000307,Jeff Flake,Pat Roberts,25,34,2
F000444,R000605,Jeff Flake,Mike Rounds,27,34,1
F000444,R000595,Jeff Flake,Marco Rubio,20,30,1
F000444,S000033,Jeff Flake,Bernard Sanders,10,20,0
F000444,S001197,Jeff Flake,Ben Sasse,26,34,1
F000444,S001194,Jeff Flake,Brian Schatz,23,33,1
F000444,S000148,Jeff Flake,Charles Schumer,24,34,0
F000444,S001184,Jeff Flake,Tim Scott,25,32,1
F000444,S001141,Jeff Flake,Jeff Sessions,22,32,2
F000444,S001181,Jeff Flake,Jeanne Shaheen,25,34,1
F000444,S000320,Jeff Flake,Richard Shelby,25,34,1
F000444,S000770,Jeff Flake,Debbie Stabenow,24,33,1
F000444,S001198,Jeff Flake,Dan Sullivan,22,30,2
F000444,T000464,Jeff Flake,Jon Tester,24,34,1
F000444,T000250,Jeff Flake,John Thune,26,34,1
F000444,T000476,Jeff Flake,Thom Tillis,26,34,2
F000444,T000461,Jeff Flake,Patrick Toomey,25,32,2
F000444,U000039,Jeff Flake,Tom Udall,24,34,1
F000444,V000127,Jeff Flake,David Vitter,22,29,2
F000444,W000805,Jeff Flake,Mark Warner,26,33,2
F000444,W000817,Jeff Flake,Elizabeth Warren,23,34,0
F000444,W000802,Jeff Flake,Sheldon Whitehouse,24,34,1
F000444,W000437,Jeff Flake,Roger Wicker,25,34,2
F000444,W000779,Jeff Flake,Ron Wyden,24,34,0
F000457,G000562,Al Franken,Cory Gardner,24,31,1
F000457,G000555,Al Franken,Kirsten Gillibrand,29,33,2
F000457,G000359,Al Franken,Lindsey Graham,23,26,3
F000457,G000386,Al Franken,Charles Grassley,27,34,3
F000457,H000338,Al Franken,Orrin Hatch,27,34,4
F000457,H001046,Al Franken,Martin Heinrich,30,34,2
F000457,H001069,Al Franken,Heidi Heitkamp,30,34,1
F000457,H001041,Al Franken,Dean Heller,27,33,1
F000457,H001042,Al Franken,Mazie Hirono,32,34,2
F000457,H001061,Al Franken,John Hoeven,27,34,1
F000457,I000024,Al Franken,James Inhofe,27,34,3
F000457,I000055,Al Franken,Johnny Isakson,26,34,2
F000457,J000293,Al Franken,Ron Johnson,26,33,0
F000457,K000384,Al Franken,Tim Kaine,28,31,2
F000457,K000383,Al Franken,Angus King,31,34,2
F000457,K000360,Al Franken,Mark Kirk,26,31,3
F000457,K000367,Al Franken,Amy Klobuchar,31,34,3
F000457,L000575,Al Franken,James Lankford,24,34,1
F000457,L000174,Al Franken,Patrick Leahy,32,33,2
F000457,L000577,Al Franken,Mike Lee,17,31,1
F000457,M001183,Al Franken,Joe Manchin,31,34,3
F000457,M000133,Al Franken,Edward Markey,32,34,1
F000457,M000303,Al Franken,John McCain,26,34,2
F000457,M001170,Al Franken,Claire McCaskill,28,32,2
F000457,M000355,Al Franken,Mitch McConnell,27,34,0
F000457,M000639,Al Franken,Robert Menendez,32,33,1
F000457,M001176,Al Franken,Jeff Merkley,32,34,1
F000457,M000702,Al Franken,Barbara Mikulski,30,32,0
F000457,M000934,Al Franken,Jerry Moran,22,32,1
F000457,M001153,Al Franken,Lisa Murkowski,25,31,2
F000457,M001169,Al Franken,Christopher Murphy,29,34,1
F000457,M001111,Al Franken,Patty Murray,30,34,3
F000457,N000032,Al Franken,Bill Nelson,30,33,2
F000457,P000603,Al Franken,Rand Paul,22,32,0
F000457,P000612,Al Franken,David Perdue,23,33,2
F000457,P000595,Al Franken,Gary Peters,31,33,1
F000457,P000449,Al Franken,Rob Portman,26,34,3
F000457,R000122,Al Franken,Jack Reed,31,34,0
F000457,R000146,Al Franken,Harry Reid,27,31,0
F000457,R000584,Al Franken,Jim Risch,24,34,1
F000457,R000307,Al Franken,Pat Roberts,26,34,2
F000457,R000605,Al Franken,Mike Rounds,28,34,0
F000457,R000595,Al Franken,Marco Rubio,17,30,2
F000457,S000033,Al Franken,Bernard Sanders,18,20,1
F000457,S001197,Al Franken,Ben Sasse,17,34,0
F000457,S001194,Al Franken,Brian Schatz,30,33,3
F000457,S000148,Al Franken,Charles Schumer,31,34,2
F000457,S001184,Al Franken,Tim Scott,23,32,0
F000457,S001141,Al Franken,Jeff Sessions,21,32,1
F000457,S001181,Al Franken,Jeanne Shaheen,30,34,2
F000457,S000320,Al Franken,Richard Shelby,22,34,0
F000457,S000770,Al Franken,Debbie Stabenow,31,33,2
F000457,S001198,Al Franken,Dan Sullivan,24,30,2
F000457,T000464,Al Franken,Jon Tester,31,34,2
F000457,T000250,Al Franken,John Thune,27,34,1
F000457,T000476,Al Franken,Thom Tillis,25,34,2
F000457,T000461,Al Franken,Patrick Toomey,22,32,2
F000457,U000039,Al Franken,Tom Udall,31,34,4
F000457,V000127,Al Franken,David Vitter,22,29,2
F000457,W000805,Al Franken,Mark Warner,27,33,2
F000457,W000817,Al Franken,Elizabeth Warren,30,34,3
F000457,W000802,Al Franken,Sheldon Whitehouse,33,34,3
F000457,W000437,Al Franken,Roger Wicker,26,34,2
F000457,W000779,Al Franken,Ron Wyden,31,34,1
G000562,G000555,Cory Gardner,Kirsten Gillibrand,24,31,0
G000562,G000359,Cory Gardner,Lindsey Graham,22,24,2
G000562,G000386,Cory Gardner,Charles Grassley,29,31,2
G000562,H000338,Cory Gardner,Orrin Hatch,29,31,2
G000562,H001046,Cory Gardner,Martin Heinrich,26,31,0
G000562,H001069,Cory Gardner,Heidi Heitkamp,28,31,1
G000562,H001041,Cory Gardner,Dean Heller,28,31,2
G000562,H001042,Cory Gardner,Mazie Hirono,26,31,1
G000562,H001061,Cory Gardner,John Hoeven,29,31,1
G000562,I000024,Cory Gardner,James Inhofe,29,31,2
G000562,I000055,Cory Gardner,Johnny Isakson,28,31,2
G000562,J000293,Cory Gardner,Ron Johnson,30,30,1
G000562,K000384,Cory Gardner,Tim Kaine,25,28,1
G000562,K000383,Cory Gardner,Angus King,27,31,1
G000562,K000360,Cory Gardner,Mark Kirk,26,28,2
G000562,K000367,Cory Gardner,Amy Klobuchar,27,31,1
G000562,L000575,Cory Gardner,James Lankford,24,31,2
G000562,L000174,Cory Gardner,Patrick Leahy,23,31,1
G000562,L000577,Cory Gardner,Mike Lee,15,29,1
G000562,M001183,Cory Gardner,Joe Manchin,27,31,2
G000562,M000133,Cory Gardner,Edward Markey,22,31,0
G000562,M000303,Cory Gardner,John McCain,30,31,2
G000562,M001170,Cory Gardner,Claire McCaskill,27,29,2
G000562,M000355,Cory Gardner,Mitch McConnell,29,31,1
G000562,M000639,Cory Gardner,Robert Menendez,22,30,0
G000562,M001176,Cory Gardner,Jeff Merkley,22,31,0
G000562,M000702,Cory Gardner,Barbara Mikulski,25,30,0
G000562,M000934,Cory Gardner,Jerry Moran,26,29,2
G000562,M001153,Cory Gardner,Lisa Murkowski,28,29,1
G000562,M001169,Cory Gardner,Christopher Murphy,25,31,1
G000562,M001111,Cory Gardner,Patty Murray,28,31,1
G000562,N000032,Cory Gardner,Bill Nelson,26,30,1
G000562,P000603,Cory Gardner,Rand Paul,18,30,1
G000562,P000612,Cory Gardner,David Perdue,23,30,2
G000562,P000595,Cory Gardner,Gary Peters,25,30,1
G000562,P000449,Cory Gardner,Rob Portman,28,31,2
G000562,R000122,Cory Gardner,Jack Reed,25,31,0
G000562,R000146,Cory Gardner,Harry Reid,22,28,0
G000562,R000584,Cory Gardner,Jim Risch,22,31,2
G000562,R000307,Cory Gardner,Pat Roberts,28,31,2
G000562,R000605,Cory Gardner,Mike Rounds,30,31,1
G000562,R000595,Cory Gardner,Marco Rubio,20,28,1
G000562,S000033,Cory Gardner,Bernard Sanders,12,19,0
G000562,S001197,Cory Gardner,Ben Sasse,19,31,1
G000562,S001194,Cory Gardner,Brian Schatz,26,30,1
G000562,S000148,Cory Gardner,Charles Schumer,25,31,0
G000562,S001184,Cory Gardner,Tim Scott,22,29,1
G000562,S001141,Cory Gardner,Jeff Sessions,19,29,2
G000562,S001181,Cory Gardner,Jeanne Shaheen,28,31,1
G000562,S000320,Cory Gardner,Richard Shelby,24,31,1
G000562,S000770,Cory Gardner,Debbie Stabenow,25,30,1
G000562,S001198,Cory Gardner,Dan Sullivan,26,28,2
G000562,T000464,Cory Gardner,Jon Tester,27,31,1
G000562,T000250,Cory Gardner,John Thune,29,31,1
G000562,T000476,Cory Gardner,Thom Tillis,29,31,2
G000562,T000461,Cory Gardner,Patrick Toomey,27,30,2
G000562,U000039,Cory Gardner,Tom Udall,25,31,1
G000562,V000127,Cory Gardner,David Vitter,25,28,2
G000562,W000805,Cory Gardner,Mark Warner,27,30,2
G000562,W000817,Cory Gardner,Elizabeth Warren,20,31,0
G000562,W000802,Cory Gardner,Sheldon Whitehouse,25,31,1
G000562,W000437,Cory Gardner,Roger Wicker,28,31,2
G000562,W000779,Cory Gardner,Ron Wyden,23,31,0
G000555,G000359,Kirsten Gillibrand,Lindsey Graham,20,25,3
G000555,G000386,Kirsten Gillibrand,Charles Grassley,26,33,3
G000555,H000338,Kirsten Gillibrand,Orrin Hatch,26,33,3
G000555,H001046,Kirsten Gillibrand,Martin Heinrich,31,33,1
G000555,H001069,Kirsten Gillibrand,Heidi Heitkamp,27,33,2
G000555,H001041,Kirsten Gillibrand,Dean Heller,22,32,0
G000555,H001042,Kirsten Gillibrand,Mazie Hirono,31,33,1
G000555,H001061,Kirsten Gillibrand,John Hoeven,26,33,2
G000555,I000024,Kirsten Gillibrand,James Inhofe,24,33,1
G000555,I000055,Kirsten Gillibrand,Johnny Isakson,25,33,1
G000555,J000293,Kirsten Gillibrand,Ron Johnson,25,32,1
G000555,K000384,Kirsten Gillibrand,Tim Kaine,26,30,1
G000555,K000383,Kirsten Gillibrand,Angus King,30,33,1
G000555,K000360,Kirsten Gillibrand,Mark Kirk,25,30,3
G000555,K000367,Kirsten Gillibrand,Amy Klobuchar,30,33,3
G000555,L000575,Kirsten Gillibrand,James Lankford,23,33,0
G000555,L000174,Kirsten Gillibrand,Patrick Leahy,30,33,1
G000555,L000577,Kirsten Gillibrand,Mike Lee,17,31,1
G000555,M001183,Kirsten Gillibrand,Joe Manchin,30,33,2
G000555,M000133,Kirsten Gillibrand,Edward Markey,31,33,1
G000555,M000303,Kirsten Gillibrand,John McCain,25,33,1
G000555,M001170,Kirsten Gillibrand,Claire McCaskill,27,31,1
G000555,M000355,Kirsten Gillibrand,Mitch McConnell,26,33,0
G000555,M000639,Kirsten Gillibrand,Robert Menendez,29,32,1
G000555,M001176,Kirsten Gillibrand,Jeff Merkley,31,33,1
G000555,M000702,Kirsten Gillibrand,Barbara Mikulski,30,32,0
G000555,M000934,Kirsten Gillibrand,Jerry Moran,21,31,0
G000555,M001153,Kirsten Gillibrand,Lisa Murkowski,25,31,2
G000555,M001169,Kirsten Gillibrand,Christopher Murphy,30,33,0
G000555,M001111,Kirsten Gillibrand,Patty Murray,29,33,2
G000555,N000032,Kirsten Gillibrand,Bill Nelson,29,32,1
G000555,P000603,Kirsten Gillibrand,Rand Paul,22,31,0
G000555,P000612,Kirsten Gillibrand,David Perdue,22,32,1
G000555,P000595,Kirsten Gillibrand,Gary Peters,28,32,1
G000555,P000449,Kirsten Gillibrand,Rob Portman,25,33,2
G000555,R000122,Kirsten Gillibrand,Jack Reed,32,33,0
G000555,R000146,Kirsten Gillibrand,Harry Reid,30,30,0
G000555,R000584,Kirsten Gillibrand,Jim Risch,23,33,0
G000555,R000307,Kirsten Gillibrand,Pat Roberts,25,33,1
G000555,R000605,Kirsten Gillibrand,Mike Rounds,27,33,0
G000555,R000595,Kirsten Gillibrand,Marco Rubio,17,29,3
G000555,S000033,Kirsten Gillibrand,Bernard Sanders,16,20,1
G000555,S001197,Kirsten Gillibrand,Ben Sasse,18,33,0
G000555,S001194,Kirsten Gillibrand,Brian Schatz,29,32,1
G000555,S000148,Kirsten Gillibrand,Charles Schumer,32,33,3
G000555,S001184,Kirsten Gillibrand,Tim Scott,22,31,1
G000555,S001141,Kirsten Gillibrand,Jeff Sessions,18,31,0
G000555,S001181,Kirsten Gillibrand,Jeanne Shaheen,29,33,1
G000555,S000320,Kirsten Gillibrand,Richard Shelby,23,33,0
G000555,S000770,Kirsten Gillibrand,Debbie Stabenow,28,32,1
G000555,S001198,Kirsten Gillibrand,Dan Sullivan,22,30,1
G000555,T000464,Kirsten Gillibrand,Jon Tester,28,33,1
G000555,T000250,Kirsten Gillibrand,John Thune,26,33,2
G000555,T000476,Kirsten Gillibrand,Thom Tillis,24,33,1
G000555,T000461,Kirsten Gillibrand,Patrick Toomey,24,32,2
G000555,U000039,Kirsten Gillibrand,Tom Udall,30,33,3
G000555,V000127,Kirsten Gillibrand,David Vitter,21,29,1
G000555,W000805,Kirsten Gillibrand,Mark Warner,28,32,0
G000555,W000817,Kirsten Gillibrand,Elizabeth Warren,29,33,2
G000555,W000802,Kirsten Gillibrand,Sheldon Whitehouse,30,33,2
G000555,W000437,Kirsten Gillibrand,Roger Wicker,25,33,1
G000555,W000779,Kirsten Gillibrand,Ron Wyden,30,33,2
G000359,G000386,Lindsey Graham,Charles Grassley,24,26,5
G000359,H000338,Lindsey Graham,Orrin Hatch,25,26,5
G000359,H001046,Lindsey Graham,Martin Heinrich,22,26,1
G000359,H001069,Lindsey Graham,Heidi Heitkamp,25,26,3
G000359,H001041,Lindsey Graham,Dean Heller,24,26,2
G000359,H001042,Lindsey Graham,Mazie Hirono,22,26,2
G000359,H001061,Lindsey Graham,John Hoeven,24,26,3
G000359,I000024,Lindsey Graham,James Inhofe,24,26,3
G000359,I000055,Lindsey Graham,Johnny Isakson,24,26,3
G000359,J000293,Lindsey Graham,Ron Johnson,23,25,2
G000359,K000384,Lindsey Graham,Tim Kaine,21,23,2
G000359,K000383,Lindsey Graham,Angus King,22,26,2
G000359,K000360,Lindsey Graham,Mark Kirk,21,23,5
G000359,K000367,Lindsey Graham,Amy Klobuchar,22,26,4
G000359,L000575,Lindsey Graham,James Lankford,22,26,2
G000359,L000174,Lindsey Graham,Patrick Leahy,21,25,2
G000359,L000577,Lindsey Graham,Mike Lee,14,24,2
G000359,M001183,Lindsey Graham,Joe Manchin,23,26,4
G000359,M000133,Lindsey Graham,Edward Markey,22,26,1
G000359,M000303,Lindsey Graham,John McCain,24,26,3
G000359,M001170,Lindsey Graham,Claire McCaskill,23,25,3
G000359,M000355,Lindsey Graham,Mitch McConnell,25,26,1
G000359,M000639,Lindsey Graham,Robert Menendez,22,25,1
G000359,M001176,Lindsey Graham,Jeff Merkley,22,26,1
G000359,M000702,Lindsey Graham,Barbara Mikulski,20,24,0
G000359,M000934,Lindsey Graham,Jerry Moran,22,25,2
G000359,M001153,Lindsey Graham,Lisa Murkowski,22,23,3
G000359,M001169,Lindsey Graham,Christopher Murphy,22,26,1
G000359,M001111,Lindsey Graham,Patty Murray,23,26,3
G000359,N000032,Lindsey Graham,Bill Nelson,23,26,2
G000359,P000603,Lindsey Graham,Rand Paul,20,26,1
G000359,P000612,Lindsey Graham,David Perdue,22,25,3
G000359,P000595,Lindsey Graham,Gary Peters,22,25,2
G000359,P000449,Lindsey Graham,Rob Portman,24,26,4
G000359,R000122,Lindsey Graham,Jack Reed,22,26,0
G000359,R000146,Lindsey Graham,Harry Reid,19,23,0
G000359,R000584,Lindsey Graham,Jim Risch,23,26,2
G000359,R000307,Lindsey Graham,Pat Roberts,24,26,3
G000359,R000605,Lindsey Graham,Mike Rounds,25,26,1
G000359,R000595,Lindsey Graham,Marco Rubio,17,24,4
G000359,S000033,Lindsey Graham,Bernard Sanders,10,13,1
G000359,S001197,Lindsey Graham,Ben Sasse,18,26,1
G000359,S001194,Lindsey Graham,Brian Schatz,22,26,2
G000359,S000148,Lindsey Graham,Charles Schumer,22,26,3
G000359,S001184,Lindsey Graham,Tim Scott,22,25,2
G000359,S001141,Lindsey Graham,Jeff Sessions,18,24,2
G000359,S001181,Lindsey Graham,Jeanne Shaheen,23,26,2
G000359,S000320,Lindsey Graham,Richard Shelby,20,26,1
G000359,S000770,Lindsey Graham,Debbie Stabenow,22,25,2
G000359,S001198,Lindsey Graham,Dan Sullivan,21,23,3
G000359,T000464,Lindsey Graham,Jon Tester,23,26,2
G000359,T000250,Lindsey Graham,John Thune,25,26,3
G000359,T000476,Lindsey Graham,Thom Tillis,23,26,3
G000359,T000461,Lindsey Graham,Patrick Toomey,21,24,4
G000359,U000039,Lindsey Graham,Tom Udall,22,26,4
G000359,V000127,Lindsey Graham,David Vitter,22,24,3
G000359,W000805,Lindsey Graham,Mark Warner,23,25,2
G000359,W000817,Lindsey Graham,Elizabeth Warren,21,26,2
G000359,W000802,Lindsey Graham,Sheldon Whitehouse,23,26,3
G000359,W000437,Lindsey Graham,Roger Wicker,24,26,3
G000359,W000779,Lindsey Graham,Ron Wyden,23,26,2
G000386,H000338,Charles Grassley,Orrin Hatch,32,34,6
G000386,H001046,Charles Grassley,Martin Heinrich,29,34,1
G000386,H001069,Charles Grassley,Heidi Heitkamp,31,34,3
G000386,H001041,Charles Grassley,Dean Heller,28,33,2
G000386,H001042,Charles Grassley,Mazie Hirono,29,34,2
G000386,H001061,Charles Grassley,John Hoeven,34,34,3
G000386,I000024,Charles Grassley,James Inhofe,32,34,3
G000386,I000055,Charles Grassley,Johnny Isakson,33,34,3
G000386,J000293,Charles Grassley,Ron Johnson,31,33,2
G000386,K000384,Charles Grassley,Tim Kaine,28,31,2
G000386,K000383,Charles Grassley,Angus King,30,34,2
G000386,K000360,Charles Grassley,Mark Kirk,29,31,5
G000386,K000367,Charles Grassley,Amy Klobuchar,30,34,5
G000386,L000575,Charles Grassley,James Lankford,29,34,2
G000386,L000174,Charles Grassley,Patrick Leahy,25,33,3
G000386,L000577,Charles Grassley,Mike Lee,17,31,2
G000386,M001183,Charles Grassley,Joe Manchin,30,34,4
G000386,M000133,Charles Grassley,Edward Markey,25,34,1
G000386,M000303,Charles Grassley,John McCain,31,34,3
G000386,M001170,Charles Grassley,Claire McCaskill,30,32,3
G000386,M000355,Charles Grassley,Mitch McConnell,32,34,1
G000386,M000639,Charles Grassley,Robert Menendez,25,33,1
G000386,M001176,Charles Grassley,Jeff Merkley,25,34,2
G000386,M000702,Charles Grassley,Barbara Mikulski,27,32,0
G000386,M000934,Charles Grassley,Jerry Moran,29,32,2
G000386,M001153,Charles Grassley,Lisa Murkowski,30,31,3
G000386,M001169,Charles Grassley,Christopher Murphy,28,34,1
G000386,M001111,Charles Grassley,Patty Murray,31,34,3
G000386,N000032,Charles Grassley,Bill Nelson,29,33,2
G000386,P000603,Charles Grassley,Rand Paul,22,32,1
G000386,P000612,Charles Grassley,David Perdue,28,33,3
G000386,P000595,Charles Grassley,Gary Peters,28,33,2
G000386,P000449,Charles Grassley,Rob Portman,33,34,4
G000386,R000122,Charles Grassley,Jack Reed,28,34,0
G000386,R000146,Charles Grassley,Harry Reid,25,31,0
G000386,R000584,Charles Grassley,Jim Risch,27,34,2
G000386,R000307,Charles Grassley,Pat Roberts,33,34,3
G000386,R000605,Charles Grassley,Mike Rounds,33,34,1
G000386,R000595,Charles Grassley,Marco Rubio,22,30,4
G000386,S000033,Charles Grassley,Bernard Sanders,13,20,1
G000386,S001197,Charles Grassley,Ben Sasse,22,34,1
G000386,S001194,Charles Grassley,Brian Schatz,29,33,2
G000386,S000148,Charles Grassley,Charles Schumer,28,34,4
G000386,S001184,Charles Grassley,Tim Scott,27,32,2
G000386,S001141,Charles Grassley,Jeff Sessions,24,32,2
G000386,S001181,Charles Grassley,Jeanne Shaheen,31,34,3
G000386,S000320,Charles Grassley,Richard Shelby,27,34,1
G000386,S000770,Charles Grassley,Debbie Stabenow,28,33,2
G000386,S001198,Charles Grassley,Dan Sullivan,29,30,3
G000386,T000464,Charles Grassley,Jon Tester,30,34,2
G000386,T000250,Charles Grassley,John Thune,32,34,3
G000386,T000476,Charles Grassley,Thom Tillis,32,34,3
G000386,T000461,Charles Grassley,Patrick Toomey,27,32,4
G000386,U000039,Charles Grassley,Tom Udall,28,34,4
G000386,V000127,Charles Grassley,David Vitter,28,29,3
G000386,W000805,Charles Grassley,Mark Warner,30,33,2
G000386,W000817,Charles Grassley,Elizabeth Warren,23,34,3
G000386,W000802,Charles Grassley,Sheldon Whitehouse,28,34,3
G000386,W000437,Charles Grassley,Roger Wicker,33,34,3
G000386,W000779,Charles Grassley,Ron Wyden,26,34,2
H000338,H001046,Orrin Hatch,Martin Heinrich,29,34,2
H000338,H001069,Orrin Hatch,Heidi Heitkamp,31,34,3
H000338,H001041,Orrin Hatch,Dean Heller,28,33,2
H000338,H001042,Orrin Hatch,Mazie Hirono,29,34,2
H000338,H001061,Orrin Hatch,John Hoeven,32,34,3
H000338,I000024,Orrin Hatch,James Inhofe,30,34,4
H000338,I000055,Orrin Hatch,Johnny Isakson,33,34,3
H000338,J000293,Orrin Hatch,Ron Johnson,31,33,2
H000338,K000384,Orrin Hatch,Tim Kaine,28,31,2
H000338,K000383,Orrin Hatch,Angus King,30,34,2
H000338,K000360,Orrin Hatch,Mark Kirk,29,31,5
H000338,K000367,Orrin Hatch,Amy Klobuchar,30,34,5
H000338,L000575,Orrin Hatch,James Lankford,27,34,2
H000338,L000174,Orrin Hatch,Patrick Leahy,25,33,3
H000338,L000577,Orrin Hatch,Mike Lee,15,31,2
H000338,M001183,Orrin Hatch,Joe Manchin,30,34,4
H000338,M000133,Orrin Hatch,Edward Markey,25,34,1
H000338,M000303,Orrin Hatch,John McCain,33,34,3
H000338,M001170,Orrin Hatch,Claire McCaskill,30,32,3
H000338,M000355,Orrin Hatch,Mitch McConnell,34,34,1
H000338,M000639,Orrin Hatch,Robert Menendez,25,33,1
H000338,M001176,Orrin Hatch,Jeff Merkley,25,34,2
H000338,M000702,Orrin Hatch,Barbara Mikulski,27,32,0
H000338,M000934,Orrin Hatch,Jerry Moran,29,32,2
H000338,M001153,Orrin Hatch,Lisa Murkowski,30,31,3
H000338,M001169,Orrin Hatch,Christopher Murphy,28,34,1
H000338,M001111,Orrin Hatch,Patty Murray,31,34,4
H000338,N000032,Orrin Hatch,Bill Nelson,29,33,2
H000338,P000603,Orrin Hatch,Rand Paul,22,32,1
H000338,P000612,Orrin Hatch,David Perdue,28,33,3
H000338,P000595,Orrin Hatch,Gary Peters,28,33,2
H000338,P000449,Orrin Hatch,Rob Portman,33,34,4
H000338,R000122,Orrin Hatch,Jack Reed,28,34,0
H000338,R000146,Orrin Hatch,Harry Reid,25,31,0
H000338,R000584,Orrin Hatch,Jim Risch,27,34,2
H000338,R000307,Orrin Hatch,Pat Roberts,33,34,3
H000338,R000605,Orrin Hatch,Mike Rounds,33,34,1
H000338,R000595,Orrin Hatch,Marco Rubio,22,30,4
H000338,S000033,Orrin Hatch,Bernard Sanders,15,20,1
H000338,S001197,Orrin Hatch,Ben Sasse,22,34,1
H000338,S001194,Orrin Hatch,Brian Schatz,29,33,3
H000338,S000148,Orrin Hatch,Charles Schumer,28,34,4
H000338,S001184,Orrin Hatch,Tim Scott,25,32,2
H000338,S001141,Orrin Hatch,Jeff Sessions,24,32,2
H000338,S001181,Orrin Hatch,Jeanne Shaheen,31,34,3
H000338,S000320,Orrin Hatch,Richard Shelby,27,34,1
H000338,S000770,Orrin Hatch,Debbie Stabenow,28,33,2
H000338,S001198,Orrin Hatch,Dan Sullivan,27,30,3
H000338,T000464,Orrin Hatch,Jon Tester,30,34,3
H000338,T000250,Orrin Hatch,John Thune,34,34,3
H000338,T000476,Orrin Hatch,Thom Tillis,32,34,3
H000338,T000461,Orrin Hatch,Patrick Toomey,29,32,4
H000338,U000039,Orrin Hatch,Tom Udall,28,34,5
H000338,V000127,Orrin Hatch,David Vitter,26,29,3
H000338,W000805,Orrin Hatch,Mark Warner,30,33,3
H000338,W000817,Orrin Hatch,Elizabeth Warren,23,34,4
H000338,W000802,Orrin Hatch,Sheldon Whitehouse,28,34,3
H000338,W000437,Orrin Hatch,Roger Wicker,33,34,4
H000338,W000779,Orrin Hatch,Ron Wyden,26,34,2
H001046,H001069,Martin Heinrich,Heidi Heitkamp,30,34,0
H001046,H001041,Martin Heinrich,Dean Heller,25,33,0
H001046,H001042,Martin Heinrich,Mazie Hirono,32,34,1
H001046,H001061,Martin Heinrich,John Hoeven,29,34,0
H001046,I000024,Martin Heinrich,James Inhofe,27,34,1
H001046,I000055,Martin Heinrich,Johnny Isakson,28,34,0
H001046,J000293,Martin Heinrich,Ron Johnson,28,33,0
H001046,K000384,Martin Heinrich,Tim Kaine,29,31,1
H001046,K000383,Martin Heinrich,Angus King,33,34,1
H001046,K000360,Martin Heinrich,Mark Kirk,28,31,1
H001046,K000367,Martin Heinrich,Amy Klobuchar,33,34,1
H001046,L000575,Martin Heinrich,James Lankford,26,34,0
H001046,L000174,Martin Heinrich,Patrick Leahy,28,33,1
