member_a_id,member_b_id,member_a_name,member_b_name,metric
M001111,T000461,Patty Murray,Patrick Toomey,0.4782608695652174
C000560,W000437,Tom Coburn,Roger Wicker,0.3333333333333333
L000577,P000449,Mike Lee,Rob Portman,0.52
C000286,M001111,Saxby Chambliss,Patty Murray,0.7727272727272727
C001071,P000603,Bob Corker,Rand Paul,0.5833333333333334
B001261,U000038,John Barrasso,Mark Udall,0.5416666666666666
L000123,W000818,Frank Lautenberg,John Walsh,0.0
B000711,M001176,Barbara Boxer,Jeff Merkley,0.8695652173913043
P000449,S000770,Rob Portman,Debbie Stabenow,0.5384615384615384
C001070,W000437,Bob Casey,Roger Wicker,0.88
C001100,H001046,Jeffrey Chiesa,Martin Heinrich,0.8333333333333334
W000817,W000779,Elizabeth Warren,Ron Wyden,0.84
J000291,W000817,Mike Johanns,Elizabeth Warren,0.5217391304347826
B001236,P000590,John Boozman,Mark Pryor,0.6153846153846154
B001288,H001069,Cory Booker,Heidi Heitkamp,0.8461538461538461
D000563,M001111,Richard Durbin,Patty Murray,0.9565217391304348
B001236,K000384,John Boozman,Tim Kaine,0.56
M001153,M001169,Lisa Murkowski,Christopher Murphy,0.8260869565217391
C001099,H001046,William Cowan,Martin Heinrich,0.8571428571428571
F000463,L000123,Deb Fischer,Frank Lautenberg,0.25
D000563,W000817,Richard Durbin,Elizabeth Warren,0.88
C001098,L000261,Ted Cruz,Carl Levin,0.32
L000261,W000818,Carl Levin,John Walsh,0.8333333333333334
C001056,I000024,John Cornyn,James Inhofe,0.7727272727272727
M001169,S001194,Christopher Murphy,Brian Schatz,0.9130434782608695
H001046,M000355,Martin Heinrich,Mitch McConnell,0.52
B001261,G000386,John Barrasso,Charles Grassley,0.76
C001056,M000355,John Cornyn,Mitch McConnell,0.84
M000934,S000770,Jerry Moran,Debbie Stabenow,0.5
R000361,T000464,John Rockefeller,Jon Tester,0.8461538461538461
L000123,R000584,Frank Lautenberg,Jim Risch,0.0
F000463,L000261,Deb Fischer,Carl Levin,0.56
L000261,S000770,Carl Levin,Debbie Stabenow,0.9230769230769231
B001261,R000307,John Barrasso,Pat Roberts,0.8333333333333334
C001098,L000550,Ted Cruz,Mary Landrieu,0.375
C001088,M000639,Christopher Coons,Robert Menendez,0.92
B001277,E000285,Richard Blumenthal,Michael Enzi,0.4230769230769231
M001153,M001111,Lisa Murkowski,Patty Murray,0.8636363636363636
D000607,V000127,Joe Donnelly,David Vitter,0.68
B001267,I000055,Michael Bennet,Johnny Isakson,0.6923076923076923
L000577,S000320,Mike Lee,Richard Shelby,0.6
B001288,C000542,Cory Booker,Daniel Coats,0.5
C001088,J000291,Christopher Coons,Mike Johanns,0.5652173913043478
C000880,M000303,Michael Crapo,John McCain,0.6666666666666666
B001277,G000386,Richard Blumenthal,Charles Grassley,0.4230769230769231
C001088,H001049,Christopher Coons,Kay Hagan,0.92
C001088,H001069,Christopher Coons,Heidi Heitkamp,0.9130434782608695
M000702,S000320,Barbara Mikulski,Richard Shelby,0.5384615384615384
F000444,R000584,Jeff Flake,Jim Risch,0.76
C001088,G000359,Christopher Coons,Lindsey Graham,0.68
J000177,U000039,Tim Johnson,Tom Udall,0.8846153846153846
L000123,R000122,Frank Lautenberg,Jack Reed,0.75
H000206,M000934,Tom Harkin,Jerry Moran,0.47619047619047616
C000174,P000449,Thomas Carper,Rob Portman,0.6153846153846154
A000368,B001261,Kelly Ayotte,John Barrasso,0.64
A000360,V000127,Lamar Alexander,David Vitter,0.6666666666666666
C001035,H001046,Susan Collins,Martin Heinrich,0.92
C001099,T000250,William Cowan,John Thune,0.42857142857142855
K000383,S001141,Angus King,Jeff Sessions,0.36363636363636365
M000303,T000464,John McCain,Jon Tester,0.625
B001265,V000127,Mark Begich,David Vitter,0.7083333333333334
C000127,L000174,Maria Cantwell,Patrick Leahy,0.8461538461538461
H001046,H001061,Martin Heinrich,John Hoeven,0.84
R000361,V000127,John Rockefeller,David Vitter,0.6538461538461539
F000463,F000444,Deb Fischer,Jeff Flake,0.68
F000062,I000024,Dianne Feinstein,James Inhofe,0.43478260869565216
B001288,M000639,Cory Booker,Robert Menendez,0.9285714285714286
H001041,H001042,Dean Heller,Mazie Hirono,0.625
J000293,P000590,Ron Johnson,Mark Pryor,0.3076923076923077
F000463,N000032,Deb Fischer,Bill Nelson,0.56
B000243,B001135,Max Baucus,Richard Burr,0.4666666666666667
G000555,M000355,Kirsten Gillibrand,Mitch McConnell,0.5
K000360,W000818,Mark Kirk,John Walsh,0.9
C001098,K000360,Ted Cruz,Mark Kirk,0.5652173913043478
B001267,M000639,Michael Bennet,Robert Menendez,0.8076923076923077
K000384,T000461,Tim Kaine,Patrick Toomey,0.44
C000286,K000384,Saxby Chambliss,Tim Kaine,0.7083333333333334
C001070,D000563,Bob Casey,Richard Durbin,0.92
C001070,U000039,Bob Casey,Tom Udall,0.88
C001071,M000133,Bob Corker,Edward Markey,0.47058823529411764
C001100,W000802,Jeffrey Chiesa,Sheldon Whitehouse,0.5
C000560,U000039,Tom Coburn,Tom Udall,0.20833333333333334
H000206,H001061,Tom Harkin,John Hoeven,0.8
F000463,K000360,Deb Fischer,Mark Kirk,0.6521739130434783
C000286,P000590,Saxby Chambliss,Mark Pryor,0.76
C001071,K000360,Bob Corker,Mark Kirk,0.6521739130434783
K000148,T000461,John Kerry,Patrick Toomey,0.3333333333333333
M000303,P000603,John McCain,Rand Paul,0.6521739130434783
B001261,F000457,John Barrasso,Al Franken,0.56
H001069,I000055,Heidi Heitkamp,Johnny Isakson,0.75
K000384,M001111,Tim Kaine,Patty Murray,0.9545454545454546
B000243,C000880,Max Baucus,Michael Crapo,0.4
B001230,B000243,Tammy Baldwin,Max Baucus,0.7857142857142857
L000550,U000038,Mary Landrieu,Mark Udall,0.9166666666666666
I000055,R000361,Johnny Isakson,John Rockefeller,0.7307692307692307
M001111,P000590,Patty Murray,Mark Pryor,0.9130434782608695
B001230,F000457,Tammy Baldwin,Al Franken,0.92
I000055,W000802,Johnny Isakson,Sheldon Whitehouse,0.6153846153846154
I000055,K000367,Johnny Isakson,Amy Klobuchar,0.6923076923076923
S001181,W000805,Jeanne Shaheen,Mark Warner,0.84
M001170,W000802,Claire McCaskill,Sheldon Whitehouse,0.8181818181818182
G000386,R000361,Charles Grassley,John Rockefeller,0.46153846153846156
H001061,S001184,John Hoeven,Tim Scott,0.48
E000285,M000133,Michael Enzi,Edward Markey,0.47058823529411764
B000243,T000464,Max Baucus,Jon Tester,0.8666666666666667
B000944,L000577,Sherrod Brown,Mike Lee,0.20833333333333334
B001236,M001153,John Boozman,Lisa Murkowski,0.5416666666666666
K000384,M001169,Tim Kaine,Christopher Murphy,0.92
C001035,S001184,Susan Collins,Tim Scott,0.4
H000206,V000127,Tom Harkin,David Vitter,0.6
C001070,K000148,Bob Casey,John Kerry,0.6666666666666666
C000141,K000384,Benjamin Cardin,Tim Kaine,0.92
M001169,P000590,Christopher Murphy,Mark Pryor,0.88
A000360,M000934,Lamar Alexander,Jerry Moran,0.8
C000560,K000148,Tom Coburn,John Kerry,0.3333333333333333
C001035,G000555,Susan Collins,Kirsten Gillibrand,0.8846153846153846
C000174,C000567,Thomas Carper,Thad Cochran,0.6521739130434783
L000577,R000122,Mike Lee,Jack Reed,0.24
S001181,W000802,Jeanne Shaheen,Sheldon Whitehouse,0.8076923076923077
M001170,W000805,Claire McCaskill,Mark Warner,0.9047619047619048
I000055,W000805,Johnny Isakson,Mark Warner,0.72
C000542,W000779,Daniel Coats,Ron Wyden,0.6538461538461539
B001288,E000285,Cory Booker,Michael Enzi,0.5
B001277,V000127,Richard Blumenthal,David Vitter,0.6153846153846154
C000542,D000563,Daniel Coats,Richard Durbin,0.6153846153846154
C001088,W000817,Christopher Coons,Elizabeth Warren,0.875
B000243,C000141,Max Baucus,Benjamin Cardin,0.8
C000286,K000383,Saxby Chambliss,Angus King,0.7391304347826086
P000603,S000148,Rand Paul,Charles Schumer,0.3333333333333333
H001061,M000133,John Hoeven,Edward Markey,0.7058823529411765
A000360,B000944,Lamar Alexander,Sherrod Brown,0.6086956521739131
B001267,C000174,Michael Bennet,Thomas Carper,0.8076923076923077
C000141,G000386,Benjamin Cardin,Charles Grassley,0.4230769230769231
E000285,S001184,Michael Enzi,Tim Scott,0.72
C000141,M000934,Benjamin Cardin,Jerry Moran,0.5
J000293,M001153,Ron Johnson,Lisa Murkowski,0.375
F000457,H001049,Al Franken,Kay Hagan,0.8846153846153846
C001098,D000563,Ted Cruz,Richard Durbin,0.32
D000563,W000818,Richard Durbin,John Walsh,0.8333333333333334
B000575,F000457,Roy Blunt,Al Franken,0.6923076923076923
R000307,R000595,Pat Roberts,Marco Rubio,0.75
D000563,T000250,Richard Durbin,John Thune,0.5769230769230769
C000560,M001111,Tom Coburn,Patty Murray,0.2857142857142857
F000463,W000779,Deb Fischer,Ron Wyden,0.52
D000563,F000463,Richard Durbin,Deb Fischer,0.56
C001070,M001111,Bob Casey,Patty Murray,0.9090909090909091
J000177,M001169,Tim Johnson,Christopher Murphy,0.88
A000360,B000243,Lamar Alexander,Max Baucus,0.6666666666666666
B001265,R000307,Mark Begich,Pat Roberts,0.43478260869565216
B001230,S001184,Tammy Baldwin,Tim Scott,0.36
C000567,U000038,Thad Cochran,Mark Udall,0.7727272727272727
B000243,R000361,Max Baucus,John Rockefeller,0.8666666666666667
M000702,S000033,Barbara Mikulski,Bernard Sanders,0.92
C001099,W000802,William Cowan,Sheldon Whitehouse,0.7142857142857143
B001277,M001153,Richard Blumenthal,Lisa Murkowski,0.8333333333333334
G000386,T000464,Charles Grassley,Jon Tester,0.5769230769230769
C001099,M001176,William Cowan,Jeff Merkley,0.7142857142857143
B000711,H001061,Barbara Boxer,John Hoeven,0.7916666666666666
M000934,T000464,Jerry Moran,Jon Tester,0.6363636363636364
B001135,M000355,Richard Burr,Mitch McConnell,0.6538461538461539
M001183,N000032,Joe Manchin,Bill Nelson,0.84
B001135,V000127,Richard Burr,David Vitter,0.7692307692307693
G000359,S000148,Lindsey Graham,Charles Schumer,0.6923076923076923
C000560,M001169,Tom Coburn,Christopher Murphy,0.17391304347826086
B001230,G000386,Tammy Baldwin,Charles Grassley,0.48
L000261,W000817,Carl Levin,Elizabeth Warren,0.88
I000024,K000367,James Inhofe,Amy Klobuchar,0.4782608695652174
H001069,S000148,Heidi Heitkamp,Charles Schumer,0.9166666666666666
C001035,M000133,Susan Collins,Edward Markey,0.8235294117647058
F000457,M000702,Al Franken,Barbara Mikulski,0.9230769230769231
K000384,K000148,Tim Kaine,John Kerry,0.5
C001070,M001169,Bob Casey,Christopher Murphy,0.875
B001230,M000934,Tammy Baldwin,Jerry Moran,0.5238095238095238
J000177,M001111,Tim Johnson,Patty Murray,0.9130434782608695
B000711,H001046,Barbara Boxer,Martin Heinrich,0.9130434782608695
H001069,L000261,Heidi Heitkamp,Carl Levin,0.9166666666666666
H001042,W000805,Mazie Hirono,Mark Warner,0.8333333333333334
S000148,W000817,Charles Schumer,Elizabeth Warren,0.88
C001071,J000293,Bob Corker,Ron Johnson,0.6538461538461539
A000368,B000575,Kelly Ayotte,Roy Blunt,0.6153846153846154
B000711,S001184,Barbara Boxer,Tim Scott,0.30434782608695654
C000286,J000177,Saxby Chambliss,Tim Johnson,0.68
C000567,S001181,Thad Cochran,Jeanne Shaheen,0.7391304347826086
B001288,R000584,Cory Booker,Jim Risch,0.35714285714285715
J000177,T000461,Tim Johnson,Patrick Toomey,0.4230769230769231
B001230,V000127,Tammy Baldwin,David Vitter,0.56
C000880,E000285,Michael Crapo,Michael Enzi,0.8076923076923077
A000368,T000461,Kelly Ayotte,Patrick Toomey,0.6538461538461539
B001135,G000386,Richard Burr,Charles Grassley,0.6538461538461539
H001042,R000307,Mazie Hirono,Pat Roberts,0.2916666666666667
C000174,W000802,Thomas Carper,Sheldon Whitehouse,0.6538461538461539
B001277,F000457,Richard Blumenthal,Al Franken,0.8846153846153846
C001070,M000702,Bob Casey,Barbara Mikulski,0.92
C000542,K000360,Daniel Coats,Mark Kirk,0.6521739130434783
G000359,L000261,Lindsey Graham,Carl Levin,0.6923076923076923
T000464,V000127,Jon Tester,David Vitter,0.7692307692307693
A000368,H001049,Kelly Ayotte,Kay Hagan,0.7307692307692307
A000360,M000303,Lamar Alexander,John McCain,0.7272727272727273
B001135,M000934,Richard Burr,Jerry Moran,0.7727272727272727
B000944,S000320,Sherrod Brown,Richard Shelby,0.48
B000243,H000206,Max Baucus,Tom Harkin,0.8
D000563,P000449,Richard Durbin,Rob Portman,0.5769230769230769
F000444,M000639,Jeff Flake,Robert Menendez,0.4
C000286,C000560,Saxby Chambliss,Tom Coburn,0.43478260869565216
B001265,K000383,Mark Begich,Angus King,0.9090909090909091
H001061,I000024,John Hoeven,James Inhofe,0.5652173913043478
K000383,R000595,Angus King,Marco Rubio,0.391304347826087
B001288,T000250,Cory Booker,John Thune,0.5
C000567,M001170,Thad Cochran,Claire McCaskill,0.85
A000368,M000702,Kelly Ayotte,Barbara Mikulski,0.6923076923076923
R000122,S000320,Jack Reed,Richard Shelby,0.5384615384615384
C000174,W000805,Thomas Carper,Mark Warner,0.84
C000542,I000024,Daniel Coats,James Inhofe,0.7391304347826086
G000359,L000123,Lindsey Graham,Frank Lautenberg,0.25
B001288,C001098,Cory Booker,Ted Cruz,0.5
B000575,P000603,Roy Blunt,Rand Paul,0.5833333333333334
B001288,W000818,Cory Booker,John Walsh,0.8333333333333334
L000550,M001176,Mary Landrieu,Jeff Merkley,0.8333333333333334
C000141,V000127,Benjamin Cardin,David Vitter,0.6153846153846154
F000457,M001169,Al Franken,Christopher Murphy,0.88
B000243,B001277,Max Baucus,Richard Blumenthal,0.8
K000360,M000639,Mark Kirk,Robert Menendez,0.6086956521739131
B001135,K000148,Richard Burr,John Kerry,0.3333333333333333
B000243,M000133,Max Baucus,Edward Markey,0.6666666666666666
B001230,W000437,Tammy Baldwin,Roger Wicker,0.72
C001035,W000818,Susan Collins,John Walsh,0.9166666666666666
C000567,G000555,Thad Cochran,Kirsten Gillibrand,0.7391304347826086
A000368,R000146,Kelly Ayotte,Harry Reid,0.6923076923076923
C000542,M000934,Daniel Coats,Jerry Moran,0.8636363636363636
K000383,S000148,Angus King,Charles Schumer,0.9583333333333334
F000062,L000174,Dianne Feinstein,Patrick Leahy,0.8461538461538461
R000122,U000038,Jack Reed,Mark Udall,0.92
C000880,W000437,Michael Crapo,Roger Wicker,0.5384615384615384
C000127,I000024,Maria Cantwell,James Inhofe,0.43478260869565216
M001111,U000039,Patty Murray,Tom Udall,0.9130434782608695
D000607,T000461,Joe Donnelly,Patrick Toomey,0.48
C000542,E000285,Daniel Coats,Michael Enzi,0.7307692307692307
C000286,H000206,Saxby Chambliss,Tom Harkin,0.6666666666666666
C000286,D000607,Saxby Chambliss,Joe Donnelly,0.75
C000567,S001194,Thad Cochran,Brian Schatz,0.7619047619047619
C001070,L000577,Bob Casey,Mike Lee,0.20833333333333334
T000464,W000437,Jon Tester,Roger Wicker,0.7692307692307693
N000032,T000461,Bill Nelson,Patrick Toomey,0.46153846153846156
G000386,M001153,Charles Grassley,Lisa Murkowski,0.5
E000285,M000355,Michael Enzi,Mitch McConnell,0.8076923076923077
A000368,M001183,Kelly Ayotte,Joe Manchin,0.68
G000555,P000590,Kirsten Gillibrand,Mark Pryor,0.8846153846153846
B001236,R000361,John Boozman,John Rockefeller,0.5769230769230769
H001061,T000250,John Hoeven,John Thune,0.6923076923076923
M001111,R000307,Patty Murray,Pat Roberts,0.36363636363636365
F000444,H001046,Jeff Flake,Martin Heinrich,0.44
B001230,M000303,Tammy Baldwin,John McCain,0.5652173913043478
F000457,P000449,Al Franken,Rob Portman,0.6153846153846154
F000463,H001061,Deb Fischer,John Hoeven,0.68
L000577,S001141,Mike Lee,Jeff Sessions,0.5
M001170,W000818,Claire McCaskill,John Walsh,0.8888888888888888
C000141,W000437,Benjamin Cardin,Roger Wicker,0.7692307692307693
H001046,K000360,Martin Heinrich,Mark Kirk,0.6521739130434783
H001049,R000122,Kay Hagan,Jack Reed,0.8461538461538461
H001061,W000818,John Hoeven,John Walsh,0.8333333333333334
M000133,W000779,Edward Markey,Ron Wyden,0.7647058823529411
R000122,R000307,Jack Reed,Pat Roberts,0.36
C000127,H000206,Maria Cantwell,Tom Harkin,0.92
C001035,R000584,Susan Collins,Jim Risch,0.38461538461538464
C000567,K000367,Thad Cochran,Amy Klobuchar,0.7391304347826086
H001042,K000148,Mazie Hirono,John Kerry,0.5
S001141,S000770,Jeff Sessions,Debbie Stabenow,0.3333333333333333
D000607,M001169,Joe Donnelly,Christopher Murphy,0.88
K000383,R000122,Angus King,Jack Reed,0.875
P000603,R000361,Rand Paul,John Rockefeller,0.3333333333333333
B001277,M000133,Richard Blumenthal,Edward Markey,0.9411764705882353
P000603,R000595,Rand Paul,Marco Rubio,0.8260869565217391
R000595,S000320,Marco Rubio,Richard Shelby,0.56
B001265,S000320,Mark Begich,Richard Shelby,0.5833333333333334
R000584,W000779,Jim Risch,Ron Wyden,0.46153846153846156
F000457,M001183,Al Franken,Joe Manchin,0.8
R000146,S000033,Harry Reid,Bernard Sanders,0.92
B001288,M000133,Cory Booker,Edward Markey,0.9285714285714286
L000261,W000437,Carl Levin,Roger Wicker,0.8076923076923077
B000711,C000542,Barbara Boxer,Daniel Coats,0.5833333333333334
M001183,S000033,Joe Manchin,Bernard Sanders,0.8333333333333334
F000457,R000146,Al Franken,Harry Reid,0.9230769230769231
C000141,F000457,Benjamin Cardin,Al Franken,0.8846153846153846
G000359,M000133,Lindsey Graham,Edward Markey,0.6470588235294118
C000542,D000607,Daniel Coats,Joe Donnelly,0.64
B000944,H001061,Sherrod Brown,John Hoeven,0.76
C000542,M000639,Daniel Coats,Robert Menendez,0.5769230769230769
B001230,K000383,Tammy Baldwin,Angus King,0.875
B001236,H000206,John Boozman,Tom Harkin,0.52
M001111,N000032,Patty Murray,Bill Nelson,0.9565217391304348
B001135,W000437,Richard Burr,Roger Wicker,0.7692307692307693
M001153,V000127,Lisa Murkowski,David Vitter,0.7083333333333334
D000607,M001111,Joe Donnelly,Patty Murray,0.9090909090909091
A000368,K000367,Kelly Ayotte,Amy Klobuchar,0.6538461538461539
C001071,I000055,Bob Corker,Johnny Isakson,0.7307692307692307
C001098,G000555,Ted Cruz,Kirsten Gillibrand,0.28
H001042,U000039,Mazie Hirono,Tom Udall,0.96
B001236,J000293,John Boozman,Ron Johnson,0.6538461538461539
C001070,H001041,Bob Casey,Dean Heller,0.7083333333333334
B000944,K000383,Sherrod Brown,Angus King,0.8695652173913043
B001230,K000384,Tammy Baldwin,Tim Kaine,0.88
B000711,M000639,Barbara Boxer,Robert Menendez,0.9583333333333334
C000127,C001056,Maria Cantwell,John Cornyn,0.44
A000368,P000449,Kelly Ayotte,Rob Portman,0.6923076923076923
H000338,R000146,Orrin Hatch,Harry Reid,0.5769230769230769
C000560,H001041,Tom Coburn,Dean Heller,0.5652173913043478
B001277,B001236,Richard Blumenthal,John Boozman,0.5384615384615384
H001046,N000032,Martin Heinrich,Bill Nelson,0.96
K000148,M000934,John Kerry,Jerry Moran,0.3333333333333333
C001056,S001181,John Cornyn,Jeanne Shaheen,0.44
B000575,M001111,Roy Blunt,Patty Murray,0.7391304347826086
B000944,S001194,Sherrod Brown,Brian Schatz,0.8695652173913043
C001100,W000817,Jeffrey Chiesa,Elizabeth Warren,0.6666666666666666
B001230,L000577,Tammy Baldwin,Mike Lee,0.25
S001194,W000805,Brian Schatz,Mark Warner,0.8695652173913043
F000444,M000133,Jeff Flake,Edward Markey,0.47058823529411764
L000261,M001176,Carl Levin,Jeff Merkley,0.88
B000711,N000032,Barbara Boxer,Bill Nelson,0.9166666666666666
C001088,P000603,Christopher Coons,Rand Paul,0.30434782608695654
B001288,S001184,Cory Booker,Tim Scott,0.5
C001099,W000817,William Cowan,Elizabeth Warren,0.8571428571428571
G000386,K000148,Charles Grassley,John Kerry,0.0
B000711,R000584,Barbara Boxer,Jim Risch,0.3333333333333333
C001070,W000817,Bob Casey,Elizabeth Warren,0.8333333333333334
H001042,W000802,Mazie Hirono,Sheldon Whitehouse,0.88
K000367,L000174,Amy Klobuchar,Patrick Leahy,0.8076923076923077
B001230,P000590,Tammy Baldwin,Mark Pryor,0.84
G000555,W000805,Kirsten Gillibrand,Mark Warner,0.84
M000303,M001153,John McCain,Lisa Murkowski,0.6086956521739131
D000563,L000577,Richard Durbin,Mike Lee,0.16
H001041,P000590,Dean Heller,Mark Pryor,0.72
L000123,M001176,Frank Lautenberg,Jeff Merkley,0.75
H000206,W000437,Tom Harkin,Roger Wicker,0.76
B001236,B001135,John Boozman,Richard Burr,0.6923076923076923
F000062,M001170,Dianne Feinstein,Claire McCaskill,0.9090909090909091
C000567,D000607,Thad Cochran,Joe Donnelly,0.8181818181818182
A000368,J000293,Kelly Ayotte,Ron Johnson,0.5384615384615384
H001041,P000449,Dean Heller,Rob Portman,0.6
S001141,S000320,Jeff Sessions,Richard Shelby,0.625
P000603,S001141,Rand Paul,Jeff Sessions,0.6363636363636364
B000711,F000463,Barbara Boxer,Deb Fischer,0.5217391304347826
H001042,T000461,Mazie Hirono,Patrick Toomey,0.4
