member_a_id,member_b_id,member_a_name,member_b_name,metric
K000367,S001184,Amy Klobuchar,Tim Scott,0.696969696969697
D000607,S001197,Joe Donnelly,Ben Sasse,0.5714285714285714
I000055,L000575,Johnny Isakson,James Lankford,0.8
B000944,M001183,Sherrod Brown,Joe Manchin,0.8857142857142857
G000386,R000307,Charles Grassley,Pat Roberts,0.9428571428571428
E000285,M000639,Michael Enzi,Robert Menendez,0.7575757575757576
C000880,T000464,Michael Crapo,Jon Tester,0.7428571428571429
A000368,C000127,Kelly Ayotte,Maria Cantwell,0.8787878787878788
C000174,R000595,Thomas Carper,Marco Rubio,0.6785714285714286
G000562,G000555,Cory Gardner,Kirsten Gillibrand,0.75
C001088,S001184,Christopher Coons,Tim Scott,0.696969696969697
C001098,T000464,Ted Cruz,Jon Tester,0.52
A000360,B001230,Lamar Alexander,Tammy Baldwin,0.7647058823529411
H001042,S001141,Mazie Hirono,Jeff Sessions,0.6363636363636364
H001042,M001170,Mazie Hirono,Claire McCaskill,0.9090909090909091
M001170,R000595,Claire McCaskill,Marco Rubio,0.6333333333333333
H001061,P000603,John Hoeven,Rand Paul,0.6666666666666666
A000360,I000024,Lamar Alexander,James Inhofe,0.9117647058823529
C001070,T000461,Bob Casey,Patrick Toomey,0.8181818181818182
A000360,K000383,Lamar Alexander,Angus King,0.8529411764705882
K000367,S000033,Amy Klobuchar,Bernard Sanders,0.7619047619047619
C000127,S000148,Maria Cantwell,Charles Schumer,0.8571428571428571
C000567,L000575,Thad Cochran,James Lankford,0.7714285714285715
H001041,K000384,Dean Heller,Tim Kaine,0.8064516129032258
K000360,M000133,Mark Kirk,Edward Markey,0.75
R000584,R000605,Jim Risch,Mike Rounds,0.7428571428571429
C001088,M000303,Christopher Coons,John McCain,0.8235294117647058
C001035,R000307,Susan Collins,Pat Roberts,0.8857142857142857
M000934,R000122,Jerry Moran,Jack Reed,0.696969696969697
C001088,M001170,Christopher Coons,Claire McCaskill,0.90625
P000595,U000039,Gary Peters,Tom Udall,0.8823529411764706
C001075,H001042,Bill Cassidy,Mazie Hirono,0.8181818181818182
C001071,H001042,Bob Corker,Mazie Hirono,0.6764705882352942
C001047,R000584,Shelley Capito,Jim Risch,0.7352941176470589
H001069,S001194,Heidi Heitkamp,Brian Schatz,0.8823529411764706
C000174,C001035,Thomas Carper,Susan Collins,0.875
G000555,R000122,Kirsten Gillibrand,Jack Reed,0.9411764705882353
B000711,C001088,Barbara Boxer,Christopher Coons,0.8148148148148148
M001176,P000612,Jeff Merkley,David Perdue,0.6764705882352942
C001098,P000449,Ted Cruz,Rob Portman,0.6
G000359,S001181,Lindsey Graham,Jeanne Shaheen,0.8518518518518519
R000605,R000595,Mike Rounds,Marco Rubio,0.6774193548387096
D000607,K000384,Joe Donnelly,Tim Kaine,0.875
B001236,M000639,John Boozman,Robert Menendez,0.7058823529411765
K000384,P000595,Tim Kaine,Gary Peters,0.9354838709677419
M000702,R000307,Barbara Mikulski,Pat Roberts,0.7878787878787878
C000880,P000449,Michael Crapo,Rob Portman,0.8285714285714286
C001047,G000386,Shelley Capito,Charles Grassley,0.9411764705882353
C001047,T000461,Shelley Capito,Patrick Toomey,0.84375
B000711,T000476,Barbara Boxer,Thom Tillis,0.7142857142857143
C001070,R000584,Bob Casey,Jim Risch,0.7142857142857143
D000563,P000595,Richard Durbin,Gary Peters,0.9090909090909091
B001267,M001170,Michael Bennet,Claire McCaskill,0.9696969696969697
R000605,W000817,Mike Rounds,Elizabeth Warren,0.6857142857142857
C001047,R000595,Shelley Capito,Marco Rubio,0.7
B000711,H001042,Barbara Boxer,Mazie Hirono,0.9285714285714286
G000386,R000605,Charles Grassley,Mike Rounds,0.9428571428571428
B001267,B000711,Michael Bennet,Barbara Boxer,0.8214285714285714
H001061,T000250,John Hoeven,John Thune,0.9142857142857143
B001236,C001056,John Boozman,John Cornyn,0.8857142857142857
R000307,W000779,Pat Roberts,Ron Wyden,0.7142857142857143
B001236,D000618,John Boozman,Steve Daines,0.8571428571428571
B001267,C001047,Michael Bennet,Shelley Capito,0.9411764705882353
K000360,M000702,Mark Kirk,Barbara Mikulski,0.8709677419354839
B000575,H001046,Roy Blunt,Martin Heinrich,0.7714285714285715
B000711,R000595,Barbara Boxer,Marco Rubio,0.5833333333333334
B001261,B001135,John Barrasso,Richard Burr,0.9428571428571428
C000542,M001111,Daniel Coats,Patty Murray,0.8571428571428571
B000711,T000461,Barbara Boxer,Patrick Toomey,0.6296296296296297
B000711,G000386,Barbara Boxer,Charles Grassley,0.7857142857142857
H001069,S000033,Heidi Heitkamp,Bernard Sanders,0.6666666666666666
S001198,T000464,Dan Sullivan,Jon Tester,0.8709677419354839
G000562,M001111,Cory Gardner,Patty Murray,0.875
F000457,J000293,Al Franken,Ron Johnson,0.7647058823529411
G000386,M001170,Charles Grassley,Claire McCaskill,0.9090909090909091
L000575,P000612,James Lankford,David Perdue,0.8529411764705882
B001135,N000032,Richard Burr,Bill Nelson,0.8235294117647058
C000567,H001041,Thad Cochran,Dean Heller,0.8235294117647058
B000944,C001075,Sherrod Brown,Bill Cassidy,0.7575757575757576
B001288,C001056,Cory Booker,John Cornyn,0.7058823529411765
C001047,C001088,Shelley Capito,Christopher Coons,0.8787878787878788
B000944,V000127,Sherrod Brown,David Vitter,0.7333333333333333
K000384,M000934,Tim Kaine,Jerry Moran,0.7666666666666667
B000711,R000584,Barbara Boxer,Jim Risch,0.6071428571428571
B001288,M001183,Cory Booker,Joe Manchin,0.8235294117647058
B001135,C000542,Richard Burr,Daniel Coats,0.9142857142857143
A000368,H001046,Kelly Ayotte,Martin Heinrich,0.8484848484848485
B001261,K000367,John Barrasso,Amy Klobuchar,0.8571428571428571
C000141,P000595,Benjamin Cardin,Gary Peters,0.8529411764705882
F000463,S000148,Deb Fischer,Charles Schumer,0.7428571428571429
S000770,W000437,Debbie Stabenow,Roger Wicker,0.7941176470588235
H001041,M001111,Dean Heller,Patty Murray,0.7941176470588235
C001088,R000605,Christopher Coons,Mike Rounds,0.8823529411764706
B001288,M000639,Cory Booker,Robert Menendez,0.9411764705882353
M000639,W000437,Robert Menendez,Roger Wicker,0.7058823529411765
H001069,M000355,Heidi Heitkamp,Mitch McConnell,0.8857142857142857
C000174,R000307,Thomas Carper,Pat Roberts,0.84375
C000127,S001198,Maria Cantwell,Dan Sullivan,0.8064516129032258
H001042,L000174,Mazie Hirono,Patrick Leahy,0.8823529411764706
F000444,S000033,Jeff Flake,Bernard Sanders,0.47619047619047616
J000293,K000360,Ron Johnson,Mark Kirk,0.90625
I000024,S001181,James Inhofe,Jeanne Shaheen,0.8285714285714286
A000368,F000463,Kelly Ayotte,Deb Fischer,0.8787878787878788
H000338,S001198,Orrin Hatch,Dan Sullivan,0.8709677419354839
H001042,M001183,Mazie Hirono,Joe Manchin,0.9428571428571428
P000612,S000033,David Perdue,Bernard Sanders,0.55
R000584,S001184,Jim Risch,Tim Scott,0.7878787878787878
H001069,W000437,Heidi Heitkamp,Roger Wicker,0.8571428571428571
C001035,T000461,Susan Collins,Patrick Toomey,0.8181818181818182
C001035,G000386,Susan Collins,Charles Grassley,0.8571428571428571
M001169,V000127,Christopher Murphy,David Vitter,0.8
M000355,S000770,Mitch McConnell,Debbie Stabenow,0.8235294117647058
D000618,S000320,Steve Daines,Richard Shelby,0.8
M000639,M001169,Robert Menendez,Christopher Murphy,0.8529411764705882
C001035,R000595,Susan Collins,Marco Rubio,0.6451612903225806
H001041,M001169,Dean Heller,Christopher Murphy,0.7058823529411765
C001088,W000779,Christopher Coons,Ron Wyden,0.8529411764705882
C000542,R000122,Daniel Coats,Jack Reed,0.7714285714285715
H001041,N000032,Dean Heller,Bill Nelson,0.7575757575757576
T000464,U000039,Jon Tester,Tom Udall,0.9142857142857143
D000618,E000285,Steve Daines,Michael Enzi,0.8235294117647058
C001070,R000307,Bob Casey,Pat Roberts,0.8285714285714286
R000307,R000605,Pat Roberts,Mike Rounds,0.9142857142857143
B001230,K000367,Tammy Baldwin,Amy Klobuchar,0.8857142857142857
F000457,N000032,Al Franken,Bill Nelson,0.8823529411764706
A000360,G000359,Lamar Alexander,Lindsey Graham,0.8888888888888888
B000575,F000463,Roy Blunt,Deb Fischer,0.9142857142857143
B001261,C001095,John Barrasso,Tom Cotton,0.8285714285714286
B001261,W000817,John Barrasso,Elizabeth Warren,0.6571428571428571
G000359,L000575,Lindsey Graham,James Lankford,0.8148148148148148
R000595,S001184,Marco Rubio,Tim Scott,0.7931034482758621
C000174,C001088,Thomas Carper,Christopher Coons,0.8709677419354839
S000148,T000250,Charles Schumer,John Thune,0.8
C000542,T000464,Daniel Coats,Jon Tester,0.8285714285714286
G000386,S001184,Charles Grassley,Tim Scott,0.8181818181818182
B001267,W000779,Michael Bennet,Ron Wyden,0.8
G000359,T000476,Lindsey Graham,Thom Tillis,0.8518518518518519
G000562,T000464,Cory Gardner,Jon Tester,0.84375
C001095,N000032,Tom Cotton,Bill Nelson,0.7058823529411765
N000032,W000817,Bill Nelson,Elizabeth Warren,0.7941176470588235
C000567,N000032,Thad Cochran,Bill Nelson,0.8529411764705882
M000303,W000802,John McCain,Sheldon Whitehouse,0.7714285714285715
C001035,R000584,Susan Collins,Jim Risch,0.7142857142857143
P000595,T000464,Gary Peters,Jon Tester,0.8823529411764706
F000457,W000817,Al Franken,Elizabeth Warren,0.8571428571428571
A000368,B000711,Kelly Ayotte,Barbara Boxer,0.7692307692307693
D000607,E000285,Joe Donnelly,Michael Enzi,0.8823529411764706
G000555,M001176,Kirsten Gillibrand,Jeff Merkley,0.9117647058823529
P000449,R000605,Rob Portman,Mike Rounds,0.9142857142857143
C000567,M001153,Thad Cochran,Lisa Murkowski,0.9375
A000368,M001170,Kelly Ayotte,Claire McCaskill,0.9354838709677419
H001046,R000584,Martin Heinrich,Jim Risch,0.6857142857142857
E000285,P000595,Michael Enzi,Gary Peters,0.8484848484848485
A000368,M000303,Kelly Ayotte,John McCain,0.9090909090909091
C001056,S001197,John Cornyn,Ben Sasse,0.6285714285714286
F000457,S001181,Al Franken,Jeanne Shaheen,0.8571428571428571
S000148,S001184,Charles Schumer,Tim Scott,0.7272727272727273
D000607,S000320,Joe Donnelly,Richard Shelby,0.7714285714285715
G000555,R000146,Kirsten Gillibrand,Harry Reid,0.967741935483871
C000880,M001169,Michael Crapo,Christopher Murphy,0.7428571428571429
C001098,W000437,Ted Cruz,Roger Wicker,0.6
D000607,I000055,Joe Donnelly,Johnny Isakson,0.8285714285714286
H001042,W000802,Mazie Hirono,Sheldon Whitehouse,0.9428571428571428
T000476,T000461,Thom Tillis,Patrick Toomey,0.8787878787878788
C001098,M001169,Ted Cruz,Christopher Murphy,0.56
C001056,M001169,John Cornyn,Christopher Murphy,0.8
T000476,W000805,Thom Tillis,Mark Warner,0.8235294117647058
C000567,M000133,Thad Cochran,Edward Markey,0.7142857142857143
M000355,M000934,Mitch McConnell,Jerry Moran,0.8787878787878788
G000359,G000386,Lindsey Graham,Charles Grassley,0.8888888888888888
B001135,M000702,Richard Burr,Barbara Mikulski,0.7878787878787878
B001236,L000575,John Boozman,James Lankford,0.8571428571428571
B000575,M000303,Roy Blunt,John McCain,0.8857142857142857
B001277,T000476,Richard Blumenthal,Thom Tillis,0.7714285714285715
B000575,M001170,Roy Blunt,Claire McCaskill,0.8484848484848485
B001261,K000360,John Barrasso,Mark Kirk,0.90625
G000555,M000355,Kirsten Gillibrand,Mitch McConnell,0.7647058823529411
C000567,C001095,Thad Cochran,Tom Cotton,0.8285714285714286
G000386,M000303,Charles Grassley,John McCain,0.8857142857142857
F000444,M000934,Jeff Flake,Jerry Moran,0.7575757575757576
C000174,S001198,Thomas Carper,Dan Sullivan,0.8275862068965517
K000383,L000174,Angus King,Patrick Leahy,0.8529411764705882
A000360,B001277,Lamar Alexander,Richard Blumenthal,0.8235294117647058
F000444,G000555,Jeff Flake,Kirsten Gillibrand,0.6470588235294118
E000295,T000250,Joni Ernst,John Thune,0.9428571428571428
K000360,N000032,Mark Kirk,Bill Nelson,0.9032258064516129
G000386,H001046,Charles Grassley,Martin Heinrich,0.8285714285714286
H001046,T000461,Martin Heinrich,Patrick Toomey,0.7878787878787878
E000295,W000802,Joni Ernst,Sheldon Whitehouse,0.7714285714285715
B001267,C000127,Michael Bennet,Maria Cantwell,0.9142857142857143
G000562,L000575,Cory Gardner,James Lankford,0.75
E000285,R000146,Michael Enzi,Harry Reid,0.8064516129032258
C000542,L000575,Daniel Coats,James Lankford,0.7428571428571429
C000880,M001176,Michael Crapo,Jeff Merkley,0.7142857142857143
C001056,K000384,John Cornyn,Tim Kaine,0.875
C000542,S001194,Daniel Coats,Brian Schatz,0.8235294117647058
C001075,S000033,Bill Cassidy,Bernard Sanders,0.5789473684210527
H001041,S000033,Dean Heller,Bernard Sanders,0.65
C001095,M000702,Tom Cotton,Barbara Mikulski,0.6666666666666666
C001098,M001176,Ted Cruz,Jeff Merkley,0.64
C001071,H001061,Bob Corker,John Hoeven,0.7647058823529411
C001075,H001061,Bill Cassidy,John Hoeven,0.9696969696969697
F000463,G000386,Deb Fischer,Charles Grassley,0.9142857142857143
B001236,P000595,John Boozman,Gary Peters,0.7941176470588235
C001070,S001198,Bob Casey,Dan Sullivan,0.8064516129032258
G000555,M001169,Kirsten Gillibrand,Christopher Murphy,0.8823529411764706
G000562,P000603,Cory Gardner,Rand Paul,0.5806451612903226
H001042,S001184,Mazie Hirono,Tim Scott,0.696969696969697
B001261,P000449,John Barrasso,Rob Portman,0.9428571428571428
A000368,C001035,Kelly Ayotte,Susan Collins,0.8787878787878788
B001236,D000607,John Boozman,Joe Donnelly,0.8285714285714286
M000934,W000437,Jerry Moran,Roger Wicker,0.9090909090909091
A000368,S001184,Kelly Ayotte,Tim Scott,0.7741935483870968
C001035,M001169,Susan Collins,Christopher Murphy,0.8571428571428571
G000359,R000146,Lindsey Graham,Harry Reid,0.7916666666666666
C000127,C001088,Maria Cantwell,Christopher Coons,0.9117647058823529
C001098,M000355,Ted Cruz,Mitch McConnell,0.56
H000338,S001181,Orrin Hatch,Jeanne Shaheen,0.8857142857142857
M000702,P000612,Barbara Mikulski,David Perdue,0.65625
P000612,S000320,David Perdue,Richard Shelby,0.8529411764705882
R000605,S001198,Mike Rounds,Dan Sullivan,0.9032258064516129
C000880,M000355,Michael Crapo,Mitch McConnell,0.8
L000575,U000039,James Lankford,Tom Udall,0.7142857142857143
M000934,M001169,Jerry Moran,Christopher Murphy,0.7575757575757576
B000711,S000148,Barbara Boxer,Charles Schumer,0.8928571428571429
R000605,W000779,Mike Rounds,Ron Wyden,0.7714285714285715
C001095,J000293,Tom Cotton,Ron Johnson,0.8235294117647058
J000293,S001141,Ron Johnson,Jeff Sessions,0.6666666666666666
C000880,F000444,Michael Crapo,Jeff Flake,0.7428571428571429
K000383,K000360,Angus King,Mark Kirk,0.90625
C001047,S001198,Shelley Capito,Dan Sullivan,0.9
C000141,D000618,Benjamin Cardin,Steve Daines,0.8
D000563,S001181,Richard Durbin,Jeanne Shaheen,0.9117647058823529
C000141,C001056,Benjamin Cardin,John Cornyn,0.8285714285714286
C001075,K000360,Bill Cassidy,Mark Kirk,0.9
H001069,M001111,Heidi Heitkamp,Patty Murray,0.9142857142857143
C000880,L000575,Michael Crapo,James Lankford,0.7714285714285715
F000457,T000476,Al Franken,Thom Tillis,0.7142857142857143
C001098,S001194,Ted Cruz,Brian Schatz,0.4583333333333333
G000562,M001176,Cory Gardner,Jeff Merkley,0.6875
B001267,M001153,Michael Bennet,Lisa Murkowski,0.9375
C001098,L000575,Ted Cruz,James Lankford,0.68
A000368,W000779,Kelly Ayotte,Ron Wyden,0.7575757575757576
S000148,W000817,Charles Schumer,Elizabeth Warren,0.8285714285714286
B001230,P000603,Tammy Baldwin,Rand Paul,0.6666666666666666
C001047,S000148,Shelley Capito,Charles Schumer,0.8235294117647058
C000880,S001194,Michael Crapo,Brian Schatz,0.6764705882352942
B001288,P000595,Cory Booker,Gary Peters,0.8529411764705882
B000944,T000250,Sherrod Brown,John Thune,0.7714285714285715
A000360,F000457,Lamar Alexander,Al Franken,0.7647058823529411
F000444,U000039,Jeff Flake,Tom Udall,0.6857142857142857
B000575,C000174,Roy Blunt,Thomas Carper,0.8125
C000141,M000639,Benjamin Cardin,Robert Menendez,0.8823529411764706
I000024,T000476,James Inhofe,Thom Tillis,0.9142857142857143
G000359,M000303,Lindsey Graham,John McCain,0.8888888888888888
R000605,S000148,Mike Rounds,Charles Schumer,0.8285714285714286
F000444,P000612,Jeff Flake,David Perdue,0.7058823529411765
S000033,S001141,Bernard Sanders,Jeff Sessions,0.6
C001088,F000463,Christopher Coons,Deb Fischer,0.7941176470588235
C000141,D000607,Benjamin Cardin,Joe Donnelly,0.8285714285714286
H001069,T000461,Heidi Heitkamp,Patrick Toomey,0.7878787878787878
C001070,S000148,Bob Casey,Charles Schumer,0.9142857142857143
H001046,R000307,Martin Heinrich,Pat Roberts,0.8
C000127,G000386,Maria Cantwell,Charles Grassley,0.8571428571428571
C000127,T000461,Maria Cantwell,Patrick Toomey,0.7575757575757576
C001070,M001111,Bob Casey,Patty Murray,0.8857142857142857
B000575,W000779,Roy Blunt,Ron Wyden,0.6857142857142857
A000368,C000174,Kelly Ayotte,Thomas Carper,0.9032258064516129
B001261,L000577,John Barrasso,Mike Lee,0.46875
B001267,F000463,Michael Bennet,Deb Fischer,0.8571428571428571
D000618,K000384,Steve Daines,Tim Kaine,0.78125
C000542,F000444,Daniel Coats,Jeff Flake,0.7714285714285715
H001069,P000449,Heidi Heitkamp,Rob Portman,0.8571428571428571
C000174,S000148,Thomas Carper,Charles Schumer,0.875
M000934,S001194,Jerry Moran,Brian Schatz,0.7575757575757576
C001035,P000612,Susan Collins,David Perdue,0.7647058823529411
B001288,R000146,Cory Booker,Harry Reid,0.8387096774193549
L000577,M001183,Mike Lee,Joe Manchin,0.5
P000449,S000770,Rob Portman,Debbie Stabenow,0.7941176470588235
F000463,R000307,Deb Fischer,Pat Roberts,0.9428571428571428
B000575,R000605,Roy Blunt,Mike Rounds,0.8857142857142857
G000555,S001194,Kirsten Gillibrand,Brian Schatz,0.8787878787878788
F000062,T000461,Dianne Feinstein,Patrick Toomey,0.7878787878787878
C000542,M001169,Daniel Coats,Christopher Murphy,0.7714285714285715
G000562,W000437,Cory Gardner,Roger Wicker,0.875
K000367,P000449,Amy Klobuchar,Rob Portman,0.8285714285714286
C000542,W000437,Daniel Coats,Roger Wicker,0.9142857142857143
B001267,H001046,Michael Bennet,Martin Heinrich,0.8857142857142857
G000562,M001169,Cory Gardner,Christopher Murphy,0.78125
F000463,R000146,Deb Fischer,Harry Reid,0.71875
B000575,C001047,Roy Blunt,Shelley Capito,0.8823529411764706
H001061,M001183,John Hoeven,Joe Manchin,0.8571428571428571
C001035,S001198,Susan Collins,Dan Sullivan,0.8064516129032258
B001230,H001041,Tammy Baldwin,Dean Heller,0.7352941176470589
C000567,F000062,Thad Cochran,Dianne Feinstein,0.8857142857142857
A000360,H000338,Lamar Alexander,Orrin Hatch,0.9117647058823529
S001184,S001198,Tim Scott,Dan Sullivan,0.7586206896551724
L000577,M000355,Mike Lee,Mitch McConnell,0.46875
A000368,R000605,Kelly Ayotte,Mike Rounds,0.9696969696969697
D000563,T000476,Richard Durbin,Thom Tillis,0.7647058823529411
B000944,W000802,Sherrod Brown,Sheldon Whitehouse,0.8857142857142857
L000575,S000033,James Lankford,Bernard Sanders,0.5238095238095238
C001088,H001046,Christopher Coons,Martin Heinrich,0.8823529411764706
C000174,W000779,Thomas Carper,Ron Wyden,0.8125
B000575,C001070,Roy Blunt,Bob Casey,0.8
H000338,T000476,Orrin Hatch,Thom Tillis,0.9142857142857143
G000359,L000577,Lindsey Graham,Mike Lee,0.56
B001236,V000127,John Boozman,David Vitter,0.9
M001169,U000039,Christopher Murphy,Tom Udall,0.9142857142857143
A000360,D000563,Lamar Alexander,Richard Durbin,0.8181818181818182
A000368,C001047,Kelly Ayotte,Shelley Capito,0.96875
G000555,S001197,Kirsten Gillibrand,Ben Sasse,0.5294117647058824
C001098,K000384,Ted Cruz,Tim Kaine,0.5
C001035,F000062,Susan Collins,Dianne Feinstein,0.8857142857142857
D000607,P000449,Joe Donnelly,Rob Portman,0.8285714285714286
H001042,L000577,Mazie Hirono,Mike Lee,0.46875
C000174,M001153,Thomas Carper,Lisa Murkowski,0.9032258064516129
C000880,K000384,Michael Crapo,Tim Kaine,0.6875
C001056,M001176,John Cornyn,Jeff Merkley,0.7142857142857143
C000127,I000055,Maria Cantwell,Johnny Isakson,0.8285714285714286
C000141,G000562,Benjamin Cardin,Cory Gardner,0.8125
C001056,T000476,John Cornyn,Thom Tillis,0.9142857142857143
H001069,R000584,Heidi Heitkamp,Jim Risch,0.7428571428571429
K000384,T000250,Tim Kaine,John Thune,0.875
S000033,S001181,Bernard Sanders,Jeanne Shaheen,0.7142857142857143
S001184,W000437,Tim Scott,Roger Wicker,0.7878787878787878
A000360,W000817,Lamar Alexander,Elizabeth Warren,0.6470588235294118
I000024,S000033,James Inhofe,Bernard Sanders,0.5714285714285714
B001230,M000133,Tammy Baldwin,Edward Markey,0.8571428571428571
C001056,M000355,John Cornyn,Mitch McConnell,0.9142857142857143
F000444,M000639,Jeff Flake,Robert Menendez,0.6764705882352942
B001230,T000476,Tammy Baldwin,Thom Tillis,0.7714285714285715
S001197,W000779,Ben Sasse,Ron Wyden,0.5714285714285714
B001236,P000612,John Boozman,David Perdue,0.8529411764705882
B001135,H001061,Richard Burr,John Hoeven,0.9428571428571428
C000174,M000133,Thomas Carper,Edward Markey,0.78125
D000618,L000575,Steve Daines,James Lankford,0.7428571428571429
P000603,R000146,Rand Paul,Harry Reid,0.7
M001170,T000250,Claire McCaskill,John Thune,0.9090909090909091
C001056,F000444,John Cornyn,Jeff Flake,0.8
C001075,K000367,Bill Cassidy,Amy Klobuchar,0.8484848484848485
M000355,M000639,Mitch McConnell,Robert Menendez,0.7352941176470589
B001288,H001069,Cory Booker,Heidi Heitkamp,0.7941176470588235
D000607,M001111,Joe Donnelly,Patty Murray,0.8857142857142857
J000293,M001169,Ron Johnson,Christopher Murphy,0.7941176470588235
F000062,S001184,Dianne Feinstein,Tim Scott,0.7272727272727273
B001230,M001183,Tammy Baldwin,Joe Manchin,0.8857142857142857
P000449,R000146,Rob Portman,Harry Reid,0.75
F000457,H001041,Al Franken,Dean Heller,0.7941176470588235
M000702,V000127,Barbara Mikulski,David Vitter,0.7586206896551724
C000880,S001197,Michael Crapo,Ben Sasse,0.6857142857142857
C001095,H001061,Tom Cotton,John Hoeven,0.8285714285714286
C001075,M000702,Bill Cassidy,Barbara Mikulski,0.8064516129032258
C001071,M000702,Bob Corker,Barbara Mikulski,0.65625
C001098,S001197,Ted Cruz,Ben Sasse,0.8
G000555,K000384,Kirsten Gillibrand,Tim Kaine,0.8387096774193549
C001070,M000133,Bob Casey,Edward Markey,0.8285714285714286
B001288,S000770,Cory Booker,Debbie Stabenow,0.8484848484848485
S001181,S000770,Jeanne Shaheen,Debbie Stabenow,0.9117647058823529
M000702,S001141,Barbara Mikulski,Jeff Sessions,0.625
E000295,L000577,Joni Ernst,Mike Lee,0.5
J000293,W000437,Ron Johnson,Roger Wicker,0.8823529411764706
F000062,M001170,Dianne Feinstein,Claire McCaskill,0.9393939393939394
D000607,T000464,Joe Donnelly,Jon Tester,0.9142857142857143
H000338,P000603,Orrin Hatch,Rand Paul,0.6666666666666666
C001056,W000437,John Cornyn,Roger Wicker,0.8857142857142857
B000711,F000062,Barbara Boxer,Dianne Feinstein,0.8571428571428571
B000944,K000360,Sherrod Brown,Mark Kirk,0.8125
L000174,T000464,Patrick Leahy,Jon Tester,0.8529411764705882
C001047,M000133,Shelley Capito,Edward Markey,0.7352941176470589
B000944,M000702,Sherrod Brown,Barbara Mikulski,0.9090909090909091
K000383,K000367,Angus King,Amy Klobuchar,0.9714285714285714
E000285,N000032,Michael Enzi,Bill Nelson,0.8484848484848485
C001070,M001153,Bob Casey,Lisa Murkowski,0.875
A000360,C001056,Lamar Alexander,John Cornyn,0.9705882352941176
D000607,R000122,Joe Donnelly,Jack Reed,0.9142857142857143
M000133,R000605,Edward Markey,Mike Rounds,0.7428571428571429
E000285,P000612,Michael Enzi,David Perdue,0.8181818181818182
M000133,M001170,Edward Markey,Claire McCaskill,0.7878787878787878
J000293,V000127,Ron Johnson,David Vitter,0.8620689655172413
P000595,R000122,Gary Peters,Jack Reed,0.8823529411764706
M001111,R000146,Patty Murray,Harry Reid,0.84375
C001071,J000293,Bob Corker,Ron Johnson,0.8181818181818182
C001075,J000293,Bill Cassidy,Ron Johnson,0.9375
C000141,M000934,Benjamin Cardin,Jerry Moran,0.7272727272727273
V000127,W000805,David Vitter,Mark Warner,0.8275862068965517
G000562,S001197,Cory Gardner,Ben Sasse,0.59375
B001277,P000603,Richard Blumenthal,Rand Paul,0.6363636363636364
C000542,S001197,Daniel Coats,Ben Sasse,0.6571428571428571
C001070,F000062,Bob Casey,Dianne Feinstein,0.8857142857142857
C001056,S000770,John Cornyn,Debbie Stabenow,0.8235294117647058
C000141,G000555,Benjamin Cardin,Kirsten Gillibrand,0.8529411764705882
S001197,W000802,Ben Sasse,Sheldon Whitehouse,0.5142857142857142
H001046,I000055,Martin Heinrich,Johnny Isakson,0.8
B001236,S000770,John Boozman,Debbie Stabenow,0.7941176470588235
J000293,L000174,Ron Johnson,Patrick Leahy,0.7272727272727273
H001042,K000360,Mazie Hirono,Mark Kirk,0.875
I000024,U000039,James Inhofe,Tom Udall,0.7428571428571429
B000575,C000567,Roy Blunt,Thad Cochran,0.9142857142857143
B000711,M000133,Barbara Boxer,Edward Markey,0.8214285714285714
A000360,S000033,Lamar Alexander,Bernard Sanders,0.6
C001047,F000062,Shelley Capito,Dianne Feinstein,0.9117647058823529
B001261,W000802,John Barrasso,Sheldon Whitehouse,0.8
D000618,W000437,Steve Daines,Roger Wicker,0.8571428571428571
D000618,M001169,Steve Daines,Christopher Murphy,0.7714285714285715
M000303,S001181,John McCain,Jeanne Shaheen,0.8571428571428571
H001069,S000320,Heidi Heitkamp,Richard Shelby,0.6857142857142857
L000174,M000702,Patrick Leahy,Barbara Mikulski,0.8787878787878788
S001197,U000039,Ben Sasse,Tom Udall,0.5142857142857142
P000603,W000805,Rand Paul,Mark Warner,0.625
B001230,S001181,Tammy Baldwin,Jeanne Shaheen,0.8571428571428571
D000607,M000355,Joe Donnelly,Mitch McConnell,0.8571428571428571
M001170,M001153,Claire McCaskill,Lisa Murkowski,0.9333333333333333
B001236,R000146,John Boozman,Harry Reid,0.75
F000062,R000605,Dianne Feinstein,Mike Rounds,0.9142857142857143
H001041,W000779,Dean Heller,Ron Wyden,0.7647058823529411
B000711,M001153,Barbara Boxer,Lisa Murkowski,0.7692307692307693
E000285,H001069,Michael Enzi,Heidi Heitkamp,0.8823529411764706
A000368,C000567,Kelly Ayotte,Thad Cochran,0.9393939393939394
C001056,S001194,John Cornyn,Brian Schatz,0.8529411764705882
M001183,M001153,Joe Manchin,Lisa Murkowski,0.875
C000141,C001098,Benjamin Cardin,Ted Cruz,0.56
C001035,M000133,Susan Collins,Edward Markey,0.7714285714285715
D000618,F000444,Steve Daines,Jeff Flake,0.7714285714285715
G000562,K000384,Cory Gardner,Tim Kaine,0.8620689655172413
C000127,H000338,Maria Cantwell,Orrin Hatch,0.8571428571428571
C000542,K000384,Daniel Coats,Tim Kaine,0.84375
C000141,C000880,Benjamin Cardin,Michael Crapo,0.7142857142857143
C000567,S000148,Thad Cochran,Charles Schumer,0.8
R000122,W000817,Jack Reed,Elizabeth Warren,0.8285714285714286
