member_a,member_b,votes_same,bills_same,mutual_sponsorships
B001233,D000432,Evan Bayh,Byron Dorgan,32,38,2
B001233,D000563,Evan Bayh,Richard Durbin,33,39,2
B001233,E000194,Evan Bayh,John Ensign,17,38,0
B001233,E000285,Evan Bayh,Michael Enzi,21,39,0
B001233,F000061,Evan Bayh,Russ Feingold,27,39,1
B001233,F000062,Evan Bayh,Dianne Feinstein,32,38,1
B001233,F000457,Evan Bayh,Al Franken,19,25,0
B001233,G000555,Evan Bayh,Kirsten Gillibrand,31,37,1
B001233,G000561,Evan Bayh,Carte Goodwin,2,2,0
B001233,G000359,Evan Bayh,Lindsey Graham,19,39,0
B001233,G000386,Evan Bayh,Charles Grassley,23,39,1
B001233,G000445,Evan Bayh,Judd Gregg,20,38,0
B001233,H001049,Evan Bayh,Kay Hagan,31,38,1
B001233,H000206,Evan Bayh,Tom Harkin,33,39,2
B001233,H000338,Evan Bayh,Orrin Hatch,19,38,0
B001233,H001016,Evan Bayh,Kay Hutchison,19,37,0
B001233,I000024,Evan Bayh,James Inhofe,15,37,0
B001233,I000025,Evan Bayh,Daniel Inouye,33,39,1
B001233,I000055,Evan Bayh,Johnny Isakson,18,36,0
B001233,J000291,Evan Bayh,Mike Johanns,21,39,0
B001233,J000177,Evan Bayh,Tim Johnson,30,37,1
B001233,K000373,Evan Bayh,Edward Kaufman,31,37,2
B001233,K000105,Evan Bayh,Edward Kennedy,2,2,1
B001233,K000148,Evan Bayh,John Kerry,33,39,1
B001233,K000374,Evan Bayh,Paul Kirk,5,7,0
B001233,K000360,Evan Bayh,Mark Kirk,1,1,0
B001233,K000367,Evan Bayh,Amy Klobuchar,32,38,2
B001233,K000305,Evan Bayh,Herb Kohl,33,39,1
B001233,K000352,Evan Bayh,Jon Kyl,16,39,0
B001233,L000550,Evan Bayh,Mary Landrieu,31,36,1
B001233,L000123,Evan Bayh,Frank Lautenberg,31,37,1
B001233,L000174,Evan Bayh,Patrick Leahy,32,38,2
B001233,L000572,Evan Bayh,George LeMieux,12,18,0
B001233,L000261,Evan Bayh,Carl Levin,33,39,2
B001233,L000304,Evan Bayh,Joseph Lieberman,32,38,1
B001233,L000035,Evan Bayh,Blanche Lincoln,31,38,1
B001233,L000504,Evan Bayh,Richard Lugar,27,39,0
B001233,M001183,Evan Bayh,Joe Manchin,1,1,0
B001233,M001162,Evan Bayh,Mel Martinez,13,19,0
B001233,M000303,Evan Bayh,John McCain,19,39,0
B001233,M001170,Evan Bayh,Claire McCaskill,29,36,1
B001233,M000355,Evan Bayh,Mitch McConnell,18,39,0
B001233,M000639,Evan Bayh,Robert Menendez,31,37,2
B001233,M001176,Evan Bayh,Jeff Merkley,33,39,1
B001233,M000702,Evan Bayh,Barbara Mikulski,29,34,2
B001233,M001153,Evan Bayh,Lisa Murkowski,26,38,0
B001233,M001111,Evan Bayh,Patty Murray,31,37,2
B001233,N000180,Evan Bayh,Ben Nelson,30,39,0
B001233,N000032,Evan Bayh,Bill Nelson,33,39,1
B001233,P000590,Evan Bayh,Mark Pryor,32,39,2
B001233,R000122,Evan Bayh,Jack Reed,33,38,1
B001233,R000146,Evan Bayh,Harry Reid,33,39,2
B001233,R000584,Evan Bayh,Jim Risch,19,39,0
B001233,R000307,Evan Bayh,Pat Roberts,17,39,0
B001233,R000361,Evan Bayh,John Rockefeller,27,32,2
B001233,S001163,Evan Bayh,Ken Salazar,1,1,1
B001233,S000033,Evan Bayh,Bernard Sanders,30,38,2
B001233,S000148,Evan Bayh,Charles Schumer,33,39,2
B001233,S001141,Evan Bayh,Jeff Sessions,17,38,0
B001233,S001181,Evan Bayh,Jeanne Shaheen,32,38,2
B001233,S000320,Evan Bayh,Richard Shelby,19,39,0
B001233,S000663,Evan Bayh,Olympia Snowe,30,39,2
B001233,S000709,Evan Bayh,Arlen Specter,32,38,1
B001233,S000770,Evan Bayh,Debbie Stabenow,33,39,2
B001233,T000464,Evan Bayh,Jon Tester,33,39,1
B001233,T000250,Evan Bayh,John Thune,17,39,0
B001233,U000038,Evan Bayh,Mark Udall,31,38,1
B001233,U000039,Evan Bayh,Tom Udall,31,37,1
B001233,V000127,Evan Bayh,David Vitter,20,37,0
B001233,V000126,Evan Bayh,George Voinovich,26,39,0
B001233,W000805,Evan Bayh,Mark Warner,32,39,1
B001233,W000803,Evan Bayh,Jim Webb,33,39,1
B001233,W000802,Evan Bayh,Sheldon Whitehouse,33,39,2
B001233,W000437,Evan Bayh,Roger Wicker,21,38,0
B001233,W000779,Evan Bayh,Ron Wyden,32,39,1
B001265,B001267,Mark Begich,Michael Bennet,37,38,2
B001265,B000382,Mark Begich,Robert Bennett,20,37,1
B001265,B000444,Mark Begich,Joseph Biden,0,0,0
B001265,B000468,Mark Begich,Jeff Bingaman,39,39,1
B001265,B000611,Mark Begich,Christopher Bond,25,35,1
B001265,B000711,Mark Begich,Barbara Boxer,39,39,2
B001265,B000944,Mark Begich,Sherrod Brown,38,38,1
B001265,B001268,Mark Begich,Scott Brown,5,10,0
B001265,B000953,Mark Begich,Sam Brownback,19,37,1
B001265,B001066,Mark Begich,Jim Bunning,11,36,0
B001265,B001135,Mark Begich,Richard Burr,13,39,1
B001265,B001266,Mark Begich,Roland Burris,36,36,2
B001265,B001210,Mark Begich,Robert Byrd,18,19,1
B001265,C000127,Mark Begich,Maria Cantwell,38,39,1
B001265,C000141,Mark Begich,Benjamin Cardin,39,39,3
B001265,C000174,Mark Begich,Thomas Carper,39,39,2
B001265,C001070,Mark Begich,Bob Casey,39,39,2
B001265,C000286,Mark Begich,Saxby Chambliss,14,38,0
B001265,C001041,Mark Begich,Hillary Clinton,1,1,1
B001265,C000560,Mark Begich,Tom Coburn,6,39,0
B001265,C000567,Mark Begich,Thad Cochran,26,39,1
B001265,C001035,Mark Begich,Susan Collins,35,39,1
B001265,C000705,Mark Begich,Kent Conrad,38,39,1
B001265,C001088,Mark Begich,Christopher Coons,1,1,0
B001265,C001071,Mark Begich,Bob Corker,18,39,0
B001265,C001056,Mark Begich,John Cornyn,15,39,0
B001265,C000880,Mark Begich,Michael Crapo,18,39,0
B001265,D000595,Mark Begich,Jim DeMint,5,38,0
B001265,D000388,Mark Begich,Christopher Dodd,38,38,4
B001265,D000432,Mark Begich,Byron Dorgan,38,38,4
B001265,D000563,Mark Begich,Richard Durbin,39,39,3
B001265,E000194,Mark Begich,John Ensign,10,38,1
B001265,E000285,Mark Begich,Michael Enzi,16,39,1
B001265,F000061,Mark Begich,Russ Feingold,34,39,1
B001265,F000062,Mark Begich,Dianne Feinstein,38,38,1
B001265,F000457,Mark Begich,Al Franken,26,26,0
B001265,G000555,Mark Begich,Kirsten Gillibrand,37,37,2
B001265,G000561,Mark Begich,Carte Goodwin,2,2,0
B001265,G000359,Mark Begich,Lindsey Graham,14,39,1
B001265,G000386,Mark Begich,Charles Grassley,20,39,1
B001265,G000445,Mark Begich,Judd Gregg,21,38,0
B001265,H001049,Mark Begich,Kay Hagan,38,39,1
B001265,H000206,Mark Begich,Tom Harkin,39,39,3
B001265,H000338,Mark Begich,Orrin Hatch,21,39,0
B001265,H001016,Mark Begich,Kay Hutchison,22,37,0
B001265,I000024,Mark Begich,James Inhofe,9,37,2
B001265,I000025,Mark Begich,Daniel Inouye,39,39,2
B001265,I000055,Mark Begich,Johnny Isakson,15,36,1
B001265,J000291,Mark Begich,Mike Johanns,22,39,0
B001265,J000177,Mark Begich,Tim Johnson,36,37,3
B001265,K000373,Mark Begich,Edward Kaufman,37,37,4
B001265,K000105,Mark Begich,Edward Kennedy,2,2,2
B001265,K000148,Mark Begich,John Kerry,39,39,2
B001265,K000374,Mark Begich,Paul Kirk,7,7,0
B001265,K000360,Mark Begich,Mark Kirk,1,1,0
B001265,K000367,Mark Begich,Amy Klobuchar,38,38,3
B001265,K000305,Mark Begich,Herb Kohl,39,39,1
B001265,K000352,Mark Begich,Jon Kyl,11,39,0
B001265,L000550,Mark Begich,Mary Landrieu,36,36,2
B001265,L000123,Mark Begich,Frank Lautenberg,37,37,2
B001265,L000174,Mark Begich,Patrick Leahy,37,38,3
B001265,L000572,Mark Begich,George LeMieux,10,19,0
B001265,L000261,Mark Begich,Carl Levin,39,39,4
B001265,L000304,Mark Begich,Joseph Lieberman,38,38,2
B001265,L000035,Mark Begich,Blanche Lincoln,37,38,2
B001265,L000504,Mark Begich,Richard Lugar,28,39,0
B001265,M001183,Mark Begich,Joe Manchin,1,1,0
B001265,M001162,Mark Begich,Mel Martinez,13,18,2
B001265,M000303,Mark Begich,John McCain,12,39,1
B001265,M001170,Mark Begich,Claire McCaskill,31,36,1
B001265,M000355,Mark Begich,Mitch McConnell,15,39,0
B001265,M000639,Mark Begich,Robert Menendez,37,37,3
B001265,M001176,Mark Begich,Jeff Merkley,39,39,2
B001265,M000702,Mark Begich,Barbara Mikulski,34,34,3
B001265,M001153,Mark Begich,Lisa Murkowski,29,38,0
B001265,M001111,Mark Begich,Patty Murray,38,38,3
B001265,N000180,Mark Begich,Ben Nelson,36,39,1
B001265,N000032,Mark Begich,Bill Nelson,38,38,3
B001265,P000590,Mark Begich,Mark Pryor,38,39,4
B001265,R000122,Mark Begich,Jack Reed,38,38,1
B001265,R000146,Mark Begich,Harry Reid,39,39,3
B001265,R000584,Mark Begich,Jim Risch,18,39,0
B001265,R000307,Mark Begich,Pat Roberts,18,39,0
B001265,R000361,Mark Begich,John Rockefeller,33,33,4
B001265,S001163,Mark Begich,Ken Salazar,1,1,1
B001265,S000033,Mark Begich,Bernard Sanders,37,38,3
B001265,S000148,Mark Begich,Charles Schumer,39,39,2
B001265,S001141,Mark Begich,Jeff Sessions,12,38,0
B001265,S001181,Mark Begich,Jeanne Shaheen,39,39,4
B001265,S000320,Mark Begich,Richard Shelby,22,39,0
B001265,S000663,Mark Begich,Olympia Snowe,34,39,2
B001265,S000709,Mark Begich,Arlen Specter,38,38,2
B001265,S000770,Mark Begich,Debbie Stabenow,39,39,3
B001265,T000464,Mark Begich,Jon Tester,39,39,2
B001265,T000250,Mark Begich,John Thune,14,39,1
B001265,U000038,Mark Begich,Mark Udall,38,39,3
B001265,U000039,Mark Begich,Tom Udall,37,37,2
B001265,V000127,Mark Begich,David Vitter,19,37,1
B001265,V000126,Mark Begich,George Voinovich,32,39,0
B001265,W000805,Mark Begich,Mark Warner,37,38,2
B001265,W000803,Mark Begich,Jim Webb,39,39,2
B001265,W000802,Mark Begich,Sheldon Whitehouse,39,39,2
B001265,W000437,Mark Begich,Roger Wicker,22,38,1
B001265,W000779,Mark Begich,Ron Wyden,38,39,2
B001267,B000382,Michael Bennet,Robert Bennett,19,37,1
B001267,B000444,Michael Bennet,Joseph Biden,0,0,0
B001267,B000468,Michael Bennet,Jeff Bingaman,38,39,0
B001267,B000611,Michael Bennet,Christopher Bond,24,35,1
B001267,B000711,Michael Bennet,Barbara Boxer,38,39,1
B001267,B000944,Michael Bennet,Sherrod Brown,38,39,0
B001267,B001268,Michael Bennet,Scott Brown,5,10,0
B001267,B000953,Michael Bennet,Sam Brownback,20,37,1
B001267,B001066,Michael Bennet,Jim Bunning,13,37,0
B001267,B001135,Michael Bennet,Richard Burr,15,39,0
B001267,B001266,Michael Bennet,Roland Burris,36,37,2
B001267,B001210,Michael Bennet,Robert Byrd,17,18,0
B001267,C000127,Michael Bennet,Maria Cantwell,37,39,0
B001267,C000141,Michael Bennet,Benjamin Cardin,38,39,2
B001267,C000174,Michael Bennet,Thomas Carper,37,38,0
B001267,C001070,Michael Bennet,Bob Casey,38,39,1
B001267,C000286,Michael Bennet,Saxby Chambliss,16,38,0
B001267,C001041,Michael Bennet,Hillary Clinton,0,0,0
B001267,C000560,Michael Bennet,Tom Coburn,7,39,0
B001267,C000567,Michael Bennet,Thad Cochran,25,39,1
B001267,C001035,Michael Bennet,Susan Collins,34,39,0
B001267,C000705,Michael Bennet,Kent Conrad,39,39,1
B001267,C001088,Michael Bennet,Christopher Coons,1,1,0
B001267,C001071,Michael Bennet,Bob Corker,17,39,0
B001267,C001056,Michael Bennet,John Cornyn,17,39,0
B001267,C000880,Michael Bennet,Michael Crapo,19,39,0
B001267,D000595,Michael Bennet,Jim DeMint,7,38,0
B001267,D000388,Michael Bennet,Christopher Dodd,37,38,2
B001267,D000432,Michael Bennet,Byron Dorgan,37,38,2
B001267,D000563,Michael Bennet,Richard Durbin,38,39,2
B001267,E000194,Michael Bennet,John Ensign,12,38,1
B001267,E000285,Michael Bennet,Michael Enzi,17,39,1
B001267,F000061,Michael Bennet,Russ Feingold,32,39,0
B001267,F000062,Michael Bennet,Dianne Feinstein,37,38,0
B001267,F000457,Michael Bennet,Al Franken,26,26,0
B001267,G000555,Michael Bennet,Kirsten Gillibrand,37,38,2
B001267,G000561,Michael Bennet,Carte Goodwin,2,2,0
B001267,G000359,Michael Bennet,Lindsey Graham,16,39,1
B001267,G000386,Michael Bennet,Charles Grassley,22,39,1
B001267,G000445,Michael Bennet,Judd Gregg,20,38,0
B001267,H001049,Michael Bennet,Kay Hagan,36,38,0
B001267,H000206,Michael Bennet,Tom Harkin,38,39,1
B001267,H000338,Michael Bennet,Orrin Hatch,19,38,0
B001267,H001016,Michael Bennet,Kay Hutchison,22,37,0
B001267,I000024,Michael Bennet,James Inhofe,11,37,0
B001267,I000025,Michael Bennet,Daniel Inouye,38,39,1
B001267,I000055,Michael Bennet,Johnny Isakson,16,36,1
B001267,J000291,Michael Bennet,Mike Johanns,22,39,0
B001267,J000177,Michael Bennet,Tim Johnson,35,37,1
B001267,K000373,Michael Bennet,Edward Kaufman,37,38,2
B001267,K000105,Michael Bennet,Edward Kennedy,2,2,1
B001267,K000148,Michael Bennet,John Kerry,38,39,1
B001267,K000374,Michael Bennet,Paul Kirk,7,7,0
B001267,K000360,Michael Bennet,Mark Kirk,1,1,0
B001267,K000367,Michael Bennet,Amy Klobuchar,37,38,2
B001267,K000305,Michael Bennet,Herb Kohl,38,39,0
B001267,K000352,Michael Bennet,Jon Kyl,13,39,0
B001267,L000550,Michael Bennet,Mary Landrieu,36,36,1
B001267,L000123,Michael Bennet,Frank Lautenberg,36,37,1
B001267,L000174,Michael Bennet,Patrick Leahy,36,38,2
B001267,L000572,Michael Bennet,George LeMieux,10,19,0
B001267,L000261,Michael Bennet,Carl Levin,38,39,2
B001267,L000304,Michael Bennet,Joseph Lieberman,37,38,0
B001267,L000035,Michael Bennet,Blanche Lincoln,36,38,1
B001267,L000504,Michael Bennet,Richard Lugar,27,39,0
B001267,M001183,Michael Bennet,Joe Manchin,1,1,0
B001267,M001162,Michael Bennet,Mel Martinez,14,18,1
B001267,M000303,Michael Bennet,John McCain,14,39,0
B001267,M001170,Michael Bennet,Claire McCaskill,32,36,0
B001267,M000355,Michael Bennet,Mitch McConnell,15,39,0
B001267,M000639,Michael Bennet,Robert Menendez,36,37,2
B001267,M001176,Michael Bennet,Jeff Merkley,38,39,1
B001267,M000702,Michael Bennet,Barbara Mikulski,33,34,2
B001267,M001153,Michael Bennet,Lisa Murkowski,28,38,0
B001267,M001111,Michael Bennet,Patty Murray,37,37,2
B001267,N000180,Michael Bennet,Ben Nelson,35,39,0
B001267,N000032,Michael Bennet,Bill Nelson,37,38,1
B001267,P000590,Michael Bennet,Mark Pryor,37,39,2
B001267,R000122,Michael Bennet,Jack Reed,37,38,0
B001267,R000146,Michael Bennet,Harry Reid,38,39,2
B001267,R000584,Michael Bennet,Jim Risch,19,39,0
B001267,R000307,Michael Bennet,Pat Roberts,20,39,0
B001267,R000361,Michael Bennet,John Rockefeller,31,32,2
B001267,S001163,Michael Bennet,Ken Salazar,0,0,0
B001267,S000033,Michael Bennet,Bernard Sanders,35,38,2
B001267,S000148,Michael Bennet,Charles Schumer,38,39,1
B001267,S001141,Michael Bennet,Jeff Sessions,14,38,0
B001267,S001181,Michael Bennet,Jeanne Shaheen,37,38,2
B001267,S000320,Michael Bennet,Richard Shelby,22,39,0
B001267,S000663,Michael Bennet,Olympia Snowe,33,39,1
B001267,S000709,Michael Bennet,Arlen Specter,37,38,2
B001267,S000770,Michael Bennet,Debbie Stabenow,38,39,2
B001267,T000464,Michael Bennet,Jon Tester,38,39,1
B001267,T000250,Michael Bennet,John Thune,16,39,1
B001267,U000038,Michael Bennet,Mark Udall,38,38,1
B001267,U000039,Michael Bennet,Tom Udall,37,37,1
B001267,V000127,Michael Bennet,David Vitter,21,37,1
B001267,V000126,Michael Bennet,George Voinovich,31,39,0
B001267,W000805,Michael Bennet,Mark Warner,36,38,1
B001267,W000803,Michael Bennet,Jim Webb,38,39,1
B001267,W000802,Michael Bennet,Sheldon Whitehouse,38,39,1
B001267,W000437,Michael Bennet,Roger Wicker,21,38,1
B001267,W000779,Michael Bennet,Ron Wyden,37,39,1
B000382,B000444,Robert Bennett,Joseph Biden,0,0,0
B000382,B000468,Robert Bennett,Jeff Bingaman,21,38,0
B000382,B000611,Robert Bennett,Christopher Bond,29,34,1
B000382,B000711,Robert Bennett,Barbara Boxer,21,38,1
B000382,B000944,Robert Bennett,Sherrod Brown,20,37,0
B000382,B001268,Robert Bennett,Scott Brown,5,9,0
B000382,B000953,Robert Bennett,Sam Brownback,26,36,1
B000382,B001066,Robert Bennett,Jim Bunning,23,35,0
B000382,B001135,Robert Bennett,Richard Burr,25,38,0
B000382,B001266,Robert Bennett,Roland Burris,19,35,1
B000382,B001210,Robert Bennett,Robert Byrd,12,19,0
B000382,C000127,Robert Bennett,Maria Cantwell,22,38,0
B000382,C000141,Robert Bennett,Benjamin Cardin,21,38,1
B000382,C000174,Robert Bennett,Thomas Carper,20,37,0
B000382,C001070,Robert Bennett,Bob Casey,21,38,1
B000382,C000286,Robert Bennett,Saxby Chambliss,24,37,0
B000382,C001041,Robert Bennett,Hillary Clinton,1,1,0
B000382,C000560,Robert Bennett,Tom Coburn,20,38,0
B000382,C000567,Robert Bennett,Thad Cochran,34,38,1
B000382,C001035,Robert Bennett,Susan Collins,25,38,0
B000382,C000705,Robert Bennett,Kent Conrad,20,38,1
B000382,C001088,Robert Bennett,Christopher Coons,0,1,0
B000382,C001071,Robert Bennett,Bob Corker,26,38,0
B000382,C001056,Robert Bennett,John Cornyn,25,38,0
B000382,C000880,Robert Bennett,Michael Crapo,28,38,0
B000382,D000595,Robert Bennett,Jim DeMint,21,38,0
B000382,D000388,Robert Bennett,Christopher Dodd,20,37,1
B000382,D000432,Robert Bennett,Byron Dorgan,20,37,1
B000382,D000563,Robert Bennett,Richard Durbin,21,38,1
B000382,E000194,Robert Bennett,John Ensign,25,37,1
B000382,E000285,Robert Bennett,Michael Enzi,27,38,1
B000382,F000061,Robert Bennett,Russ Feingold,18,38,0
B000382,F000062,Robert Bennett,Dianne Feinstein,21,38,0
B000382,F000457,Robert Bennett,Al Franken,13,24,0
B000382,G000555,Robert Bennett,Kirsten Gillibrand,20,36,1
B000382,G000561,Robert Bennett,Carte Goodwin,1,2,0
B000382,G000359,Robert Bennett,Lindsey Graham,24,38,1
B000382,G000386,Robert Bennett,Charles Grassley,24,38,0
B000382,G000445,Robert Bennett,Judd Gregg,30,37,0
B000382,H001049,Robert Bennett,Kay Hagan,21,37,0
B000382,H000206,Robert Bennett,Tom Harkin,21,38,0
B000382,H000338,Robert Bennett,Orrin Hatch,32,37,0
B000382,H001016,Robert Bennett,Kay Hutchison,27,36,0
B000382,I000024,Robert Bennett,James Inhofe,20,36,0
B000382,I000025,Robert Bennett,Daniel Inouye,21,38,1
B000382,I000055,Robert Bennett,Johnny Isakson,25,36,1
B000382,J000291,Robert Bennett,Mike Johanns,32,38,0
B000382,J000177,Robert Bennett,Tim Johnson,20,36,1
B000382,K000373,Robert Bennett,Edward Kaufman,20,36,1
B000382,K000105,Robert Bennett,Edward Kennedy,1,2,1
B000382,K000148,Robert Bennett,John Kerry,21,38,1
B000382,K000374,Robert Bennett,Paul Kirk,5,7,0
B000382,K000360,Robert Bennett,Mark Kirk,0,1,0
B000382,K000367,Robert Bennett,Amy Klobuchar,20,37,1
B000382,K000305,Robert Bennett,Herb Kohl,21,38,0
B000382,K000352,Robert Bennett,Jon Kyl,25,38,0
B000382,L000550,Robert Bennett,Mary Landrieu,18,35,1
B000382,L000123,Robert Bennett,Frank Lautenberg,20,36,1
B000382,L000174,Robert Bennett,Patrick Leahy,21,37,1
B000382,L000572,Robert Bennett,George LeMieux,12,18,0
B000382,L000261,Robert Bennett,Carl Levin,21,38,1
B000382,L000304,Robert Bennett,Joseph Lieberman,20,37,0
B000382,L000035,Robert Bennett,Blanche Lincoln,21,37,1
B000382,L000504,Robert Bennett,Richard Lugar,30,38,0
B000382,M001183,Robert Bennett,Joe Manchin,0,1,0
B000382,M001162,Robert Bennett,Mel Martinez,13,18,1
B000382,M000303,Robert Bennett,John McCain,22,38,0
B000382,M001170,Robert Bennett,Claire McCaskill,16,35,0
B000382,M000355,Robert Bennett,Mitch McConnell,29,38,0
B000382,M000639,Robert Bennett,Robert Menendez,19,36,1
B000382,M001176,Robert Bennett,Jeff Merkley,21,38,1
B000382,M000702,Robert Bennett,Barbara Mikulski,19,34,1
B000382,M001153,Robert Bennett,Lisa Murkowski,29,37,0
B000382,M001111,Robert Bennett,Patty Murray,19,36,1
B000382,N000180,Robert Bennett,Ben Nelson,24,38,0
B000382,N000032,Robert Bennett,Bill Nelson,21,37,1
B000382,P000590,Robert Bennett,Mark Pryor,22,38,1
B000382,R000122,Robert Bennett,Jack Reed,20,37,0
B000382,R000146,Robert Bennett,Harry Reid,21,38,1
B000382,R000584,Robert Bennett,Jim Risch,28,38,0
B000382,R000307,Robert Bennett,Pat Roberts,28,38,0
B000382,R000361,Robert Bennett,John Rockefeller,16,32,1
B000382,S001163,Robert Bennett,Ken Salazar,1,1,0
B000382,S000033,Robert Bennett,Bernard Sanders,20,38,1
B000382,S000148,Robert Bennett,Charles Schumer,21,38,0
B000382,S001141,Robert Bennett,Jeff Sessions,24,37,0
B000382,S001181,Robert Bennett,Jeanne Shaheen,20,37,1
B000382,S000320,Robert Bennett,Richard Shelby,30,38,0
B000382,S000663,Robert Bennett,Olympia Snowe,24,38,0
B000382,S000709,Robert Bennett,Arlen Specter,21,37,1
B000382,S000770,Robert Bennett,Debbie Stabenow,21,38,1
B000382,T000464,Robert Bennett,Jon Tester,21,38,1
B000382,T000250,Robert Bennett,John Thune,28,38,1
B000382,U000038,Robert Bennett,Mark Udall,19,37,1
B000382,U000039,Robert Bennett,Tom Udall,20,37,1
B000382,V000127,Robert Bennett,David Vitter,23,36,1
B000382,V000126,Robert Bennett,George Voinovich,26,38,0
B000382,W000805,Robert Bennett,Mark Warner,22,37,1
B000382,W000803,Robert Bennett,Jim Webb,21,38,1
B000382,W000802,Robert Bennett,Sheldon Whitehouse,21,38,0
B000382,W000437,Robert Bennett,Roger Wicker,31,38,1
B000382,W000779,Robert Bennett,Ron Wyden,20,38,1
B000444,B000468,Joseph Biden,Jeff Bingaman,0,0,0
B000444,B000611,Joseph Biden,Christopher Bond,0,0,0
B000444,B000711,Joseph Biden,Barbara Boxer,0,0,0
B000444,B000944,Joseph Biden,Sherrod Brown,0,0,0
B000444,B001268,Joseph Biden,Scott Brown,0,0,0
B000444,B000953,Joseph Biden,Sam Brownback,0,0,0
B000444,B001066,Joseph Biden,Jim Bunning,0,0,0
B000444,B001135,Joseph Biden,Richard Burr,0,0,0
B000444,B001266,Joseph Biden,Roland Burris,0,0,0
B000444,B001210,Joseph Biden,Robert Byrd,0,0,0
B000444,C000127,Joseph Biden,Maria Cantwell,0,0,0
B000444,C000141,Joseph Biden,Benjamin Cardin,0,0,0
B000444,C000174,Joseph Biden,Thomas Carper,0,0,0
B000444,C001070,Joseph Biden,Bob Casey,0,0,0
B000444,C000286,Joseph Biden,Saxby Chambliss,0,0,0
B000444,C001041,Joseph Biden,Hillary Clinton,0,0,0
B000444,C000560,Joseph Biden,Tom Coburn,0,0,0
B000444,C000567,Joseph Biden,Thad Cochran,0,0,0
B000444,C001035,Joseph Biden,Susan Collins,0,0,0
B000444,C000705,Joseph Biden,Kent Conrad,0,0,0
B000444,C001088,Joseph Biden,Christopher Coons,0,0,0
B000444,C001071,Joseph Biden,Bob Corker,0,0,0
B000444,C001056,Joseph Biden,John Cornyn,0,0,0
B000444,C000880,Joseph Biden,Michael Crapo,0,0,0
B000444,D000595,Joseph Biden,Jim DeMint,0,0,0
B000444,D000388,Joseph Biden,Christopher Dodd,0,0,0
B000444,D000432,Joseph Biden,Byron Dorgan,0,0,0
B000444,D000563,Joseph Biden,Richard Durbin,0,0,0
B000444,E000194,Joseph Biden,John Ensign,0,0,0
B000444,E000285,Joseph Biden,Michael Enzi,0,0,0
B000444,F000061,Joseph Biden,Russ Feingold,0,0,0
B000444,F000062,Joseph Biden,Dianne Feinstein,0,0,0
