member_a_id,member_b_id,member_a_name,member_b_name,metric
S000033,S001141,Bernard Sanders,Jeff Sessions,0.5833333333333334
D000432,L000504,Byron Dorgan,Richard Lugar,0.7446808510638298
C000174,V000126,Thomas Carper,George Voinovich,0.7346938775510204
A000109,C001057,Wayne Allard,Norm Coleman,0.68
C001070,W000437,Bob Casey,Roger Wicker,0.7894736842105263
N000180,V000126,Ben Nelson,George Voinovich,0.7708333333333334
R000146,T000162,Harry Reid,Craig Thomas,0.5384615384615384
S000888,T000250,Ted Stevens,John Thune,0.8367346938775511
C000174,S000709,Thomas Carper,Arlen Specter,0.9
C001035,P000590,Susan Collins,Mark Pryor,0.8823529411764706
D000432,R000146,Byron Dorgan,Harry Reid,0.8958333333333334
E000285,S000888,Michael Enzi,Ted Stevens,0.6938775510204082
A000109,C001070,Wayne Allard,Bob Casey,0.6078431372549019
C000127,C000174,Maria Cantwell,Thomas Carper,0.8431372549019608
C001057,W000437,Norm Coleman,Roger Wicker,0.7894736842105263
C001041,T000464,Hillary Clinton,Jon Tester,0.9333333333333333
D000407,T000464,Pete Domenici,Jon Tester,0.74
D000388,T000162,Christopher Dodd,Craig Thomas,0.6363636363636364
S000770,V000126,Debbie Stabenow,George Voinovich,0.6530612244897959
R000361,S000033,John Rockefeller,Bernard Sanders,0.8163265306122449
K000305,L000174,Herb Kohl,Patrick Leahy,0.8823529411764706
A000069,R000307,Daniel Akaka,Pat Roberts,0.72
C000705,H001016,Kent Conrad,Kay Hutchison,0.8235294117647058
D000601,H000338,Elizabeth Dole,Orrin Hatch,0.8297872340425532
A000360,M001162,Lamar Alexander,Mel Martinez,0.8541666666666666
B000468,H000338,Jeff Bingaman,Orrin Hatch,0.7551020408163265
E000285,I000055,Michael Enzi,Johnny Isakson,0.8541666666666666
B000953,P000590,Sam Brownback,Mark Pryor,0.7209302325581395
L000261,S000770,Carl Levin,Debbie Stabenow,0.9411764705882353
N000032,V000127,Bill Nelson,David Vitter,0.6041666666666666
L000174,S000663,Patrick Leahy,Olympia Snowe,0.8235294117647058
H000338,O000167,Orrin Hatch,Barack Obama,0.6
L000261,T000250,Carl Levin,John Thune,0.68
A000109,J000177,Wayne Allard,Tim Johnson,0.6875
D000595,D000563,Jim DeMint,Richard Durbin,0.2708333333333333
R000122,T000162,Jack Reed,Craig Thomas,0.6153846153846154
C000880,M000303,Michael Crapo,John McCain,0.6666666666666666
D000432,E000194,Byron Dorgan,John Ensign,0.5434782608695652
D000432,T000250,Byron Dorgan,John Thune,0.6595744680851063
P000590,V000127,Mark Pryor,David Vitter,0.62
D000595,W000779,Jim DeMint,Ron Wyden,0.30434782608695654
M001162,N000032,Mel Martinez,Bill Nelson,0.7346938775510204
A000360,D000388,Lamar Alexander,Christopher Dodd,0.8125
C000174,K000305,Thomas Carper,Herb Kohl,0.9019607843137255
A000109,B000468,Wayne Allard,Jeff Bingaman,0.5
B000944,B001210,Sherrod Brown,Robert Byrd,0.9166666666666666
C000174,K000352,Thomas Carper,Jon Kyl,0.52
B001210,S001078,Robert Byrd,John Sununu,0.625
G000386,H000206,Charles Grassley,Tom Harkin,0.8125
K000105,L000304,Edward Kennedy,Joseph Lieberman,0.85
M000303,T000464,John McCain,Jon Tester,0.4666666666666667
C000705,G000386,Kent Conrad,Charles Grassley,0.8431372549019608
C000858,M001153,Larry Craig,Lisa Murkowski,0.8085106382978723
A000360,R000122,Lamar Alexander,Jack Reed,0.7916666666666666
R000361,V000127,John Rockefeller,David Vitter,0.5510204081632653
G000386,M000702,Charles Grassley,Barbara Mikulski,0.86
F000062,I000024,Dianne Feinstein,James Inhofe,0.5
D000388,F000061,Christopher Dodd,Russ Feingold,0.8571428571428571
B000611,D000601,Christopher Bond,Elizabeth Dole,0.8478260869565217
A000109,W000154,Wayne Allard,John Warner,0.717391304347826
D000595,S001141,Jim DeMint,Jeff Sessions,0.6086956521739131
M001111,S001078,Patty Murray,John Sununu,0.7346938775510204
L000174,S000709,Patrick Leahy,Arlen Specter,0.84
C001041,O000167,Hillary Clinton,Barack Obama,0.9
D000388,R000361,Christopher Dodd,John Rockefeller,0.9117647058823529
N000180,S000888,Ben Nelson,Ted Stevens,0.9183673469387755
G000386,S000770,Charles Grassley,Debbie Stabenow,0.7450980392156863
K000352,R000307,Jon Kyl,Pat Roberts,0.6530612244897959
C000286,P000590,Saxby Chambliss,Mark Pryor,0.78
C000141,M000303,Benjamin Cardin,John McCain,0.5333333333333333
B001233,C000174,Evan Bayh,Thomas Carper,0.9019607843137255
C001057,S000663,Norm Coleman,Olympia Snowe,0.96
J000177,K000148,Tim Johnson,John Kerry,0.8709677419354839
B000243,C000880,Max Baucus,Michael Crapo,0.7
B000611,S000320,Christopher Bond,Richard Shelby,0.8163265306122449
C000705,D000388,Kent Conrad,Christopher Dodd,0.8
A000069,S000033,Daniel Akaka,Bernard Sanders,0.88
M001111,P000590,Patty Murray,Mark Pryor,0.8979591836734694
I000024,M000639,James Inhofe,Robert Menendez,0.44680851063829785
M000639,W000779,Robert Menendez,Ron Wyden,0.9583333333333334
M001170,W000802,Claire McCaskill,Sheldon Whitehouse,0.8627450980392157
C001041,D000407,Hillary Clinton,Pete Domenici,0.6896551724137931
B001261,S000033,John Barrasso,Bernard Sanders,0.4594594594594595
E000194,T000250,John Ensign,John Thune,0.8125
B000243,K000352,Max Baucus,Jon Kyl,0.52
H000206,O000167,Tom Harkin,Barack Obama,0.7894736842105263
C000705,V000127,Kent Conrad,David Vitter,0.54
B000243,T000464,Max Baucus,Jon Tester,0.9019607843137255
D000563,M000639,Richard Durbin,Robert Menendez,0.98
R000122,S000770,Jack Reed,Debbie Stabenow,0.8627450980392157
M000355,R000307,Mitch McConnell,Pat Roberts,0.9
B000382,M001162,Robert Bennett,Mel Martinez,0.88
H000206,V000127,Tom Harkin,David Vitter,0.5106382978723404
B000444,B000711,Joseph Biden,Barbara Boxer,0.9032258064516129
B000944,N000180,Sherrod Brown,Ben Nelson,0.86
D000563,E000194,Richard Durbin,John Ensign,0.5510204081632653
B001135,M000303,Richard Burr,John McCain,0.9333333333333333
C000174,C000567,Thomas Carper,Thad Cochran,0.78
D000595,D000432,Jim DeMint,Byron Dorgan,0.26666666666666666
M001153,S001142,Lisa Murkowski,Gordon Smith,0.92
B001210,F000062,Robert Byrd,Dianne Feinstein,0.8125
D000388,H000206,Christopher Dodd,Tom Harkin,0.9393939393939394
C001057,K000148,Norm Coleman,John Kerry,0.8723404255319149
A000360,W000779,Lamar Alexander,Ron Wyden,0.8260869565217391
H001028,W000154,Chuck Hagel,John Warner,0.7727272727272727
G000386,N000180,Charles Grassley,Ben Nelson,0.9
A000360,I000024,Lamar Alexander,James Inhofe,0.6
L000035,T000464,Blanche Lincoln,Jon Tester,0.8571428571428571
B001066,W000803,Jim Bunning,Jim Webb,0.6666666666666666
B000243,C000141,Max Baucus,Benjamin Cardin,0.9411764705882353
B001233,I000024,Evan Bayh,James Inhofe,0.5416666666666666
D000601,P000590,Elizabeth Dole,Mark Pryor,0.8125
C000560,H001016,Tom Coburn,Kay Hutchison,0.5
C001056,L000035,John Cornyn,Blanche Lincoln,0.6875
A000360,B000944,Lamar Alexander,Sherrod Brown,0.8333333333333334
C000141,G000386,Benjamin Cardin,Charles Grassley,0.803921568627451
B001066,K000367,Jim Bunning,Amy Klobuchar,0.6122448979591837
G000445,W000437,Judd Gregg,Roger Wicker,0.5625
C001057,M001111,Norm Coleman,Patty Murray,0.8541666666666666
C001070,H001016,Bob Casey,Kay Hutchison,0.8235294117647058
C000858,G000445,Larry Craig,Judd Gregg,0.7906976744186046
D000563,T000250,Richard Durbin,John Thune,0.7
I000055,K000305,Johnny Isakson,Herb Kohl,0.7551020408163265
C000560,M001111,Tom Coburn,Patty Murray,0.375
C000705,M000303,Kent Conrad,John McCain,0.6
C000127,L000447,Maria Cantwell,Trent Lott,0.6896551724137931
T000250,W000779,John Thune,Ron Wyden,0.7083333333333334
C001057,H001016,Norm Coleman,Kay Hutchison,0.9
B000243,R000361,Max Baucus,John Rockefeller,0.98
M000702,S000033,Barbara Mikulski,Bernard Sanders,0.7959183673469388
D000432,W000779,Byron Dorgan,Ron Wyden,0.8913043478260869
C000858,L000550,Larry Craig,Mary Landrieu,0.6956521739130435
G000386,T000464,Charles Grassley,Jon Tester,0.7647058823529411
M001153,W000437,Lisa Murkowski,Roger Wicker,0.6842105263157895
E000285,F000061,Michael Enzi,Russ Feingold,0.48
H001016,J000177,Kay Hutchison,Tim Johnson,0.90625
B001210,L000035,Robert Byrd,Blanche Lincoln,0.7608695652173914
D000407,S000033,Pete Domenici,Bernard Sanders,0.6530612244897959
G000359,S000148,Lindsey Graham,Charles Schumer,0.5833333333333334
B000944,D000601,Sherrod Brown,Elizabeth Dole,0.7083333333333334
K000148,P000590,John Kerry,Mark Pryor,0.9166666666666666
I000024,K000367,James Inhofe,Amy Klobuchar,0.4791666666666667
A000069,C001041,Daniel Akaka,Hillary Clinton,0.9
C000858,K000305,Larry Craig,Herb Kohl,0.7083333333333334
B001135,D000388,Richard Burr,Christopher Dodd,0.6470588235294118
B001233,I000055,Evan Bayh,Johnny Isakson,0.7755102040816326
C000880,G000386,Michael Crapo,Charles Grassley,0.84
T000250,W000803,John Thune,Jim Webb,0.7755102040816326
J000177,M001111,Tim Johnson,Patty Murray,0.875
L000504,S000148,Richard Lugar,Charles Schumer,0.8085106382978723
C000880,V000127,Michael Crapo,David Vitter,0.74
L000174,M000355,Patrick Leahy,Mitch McConnell,0.6862745098039216
C001070,S000770,Bob Casey,Debbie Stabenow,0.8431372549019608
O000167,S000033,Barack Obama,Bernard Sanders,0.7619047619047619
L000261,L000504,Carl Levin,Richard Lugar,0.7916666666666666
D000388,T000464,Christopher Dodd,Jon Tester,0.9428571428571428
G000359,L000304,Lindsey Graham,Joseph Lieberman,0.6875
B000953,W000154,Sam Brownback,John Warner,0.7894736842105263
B001135,G000386,Richard Burr,Charles Grassley,0.78
C000174,W000802,Thomas Carper,Sheldon Whitehouse,0.8627450980392157
C000880,D000388,Michael Crapo,Christopher Dodd,0.5882352941176471
G000445,M001162,Judd Gregg,Mel Martinez,0.7391304347826086
B000243,C000705,Max Baucus,Kent Conrad,0.8627450980392157
G000359,L000261,Lindsey Graham,Carl Levin,0.6122448979591837
T000464,V000127,Jon Tester,David Vitter,0.5
B000468,S001142,Jeff Bingaman,Gordon Smith,0.84
L000304,L000504,Joseph Lieberman,Richard Lugar,0.8723404255319149
B000944,S000320,Sherrod Brown,Richard Shelby,0.72
B000243,H000206,Max Baucus,Tom Harkin,0.875
L000123,L000504,Frank Lautenberg,Richard Lugar,0.851063829787234
C000286,C000560,Saxby Chambliss,Tom Coburn,0.6326530612244898
L000504,S000888,Richard Lugar,Ted Stevens,0.9148936170212766
H000206,S000709,Tom Harkin,Arlen Specter,0.8723404255319149
B000468,B000953,Jeff Bingaman,Sam Brownback,0.5952380952380952
C000567,I000055,Thad Cochran,Johnny Isakson,0.8775510204081632
B000711,F000061,Barbara Boxer,Russ Feingold,0.8666666666666667
C000567,M001170,Thad Cochran,Claire McCaskill,0.82
C001070,C000286,Bob Casey,Saxby Chambliss,0.78
B001135,D000407,Richard Burr,Pete Domenici,0.7551020408163265
G000359,L000123,Lindsey Graham,Frank Lautenberg,0.5833333333333334
G000359,S000888,Lindsey Graham,Ted Stevens,0.7083333333333334
I000024,L000035,James Inhofe,Blanche Lincoln,0.5217391304347826
C000286,C001057,Saxby Chambliss,Norm Coleman,0.8367346938775511
B001135,K000148,Richard Burr,John Kerry,0.7021276595744681
B000611,N000180,Christopher Bond,Ben Nelson,0.875
I000024,S000709,James Inhofe,Arlen Specter,0.5957446808510638
E000194,E000285,John Ensign,Michael Enzi,0.8333333333333334
B000953,R000361,Sam Brownback,John Rockefeller,0.6666666666666666
B000611,C000567,Christopher Bond,Thad Cochran,0.7959183673469388
N000180,S001141,Ben Nelson,Jeff Sessions,0.7708333333333334
F000062,L000174,Dianne Feinstein,Patrick Leahy,0.8823529411764706
B000944,R000307,Sherrod Brown,Pat Roberts,0.72
C000880,W000437,Michael Crapo,Roger Wicker,0.7894736842105263
C000127,I000024,Maria Cantwell,James Inhofe,0.4791666666666667
B000468,M001153,Jeff Bingaman,Lisa Murkowski,0.7959183673469388
I000025,M001170,Daniel Inouye,Claire McCaskill,0.9166666666666666
C000286,N000032,Saxby Chambliss,Bill Nelson,0.7142857142857143
T000464,W000437,Jon Tester,Roger Wicker,0.7368421052631579
B000711,E000194,Barbara Boxer,John Ensign,0.5348837209302325
G000386,M001153,Charles Grassley,Lisa Murkowski,0.9
B001210,I000055,Robert Byrd,Johnny Isakson,0.6086956521739131
A000109,C000880,Wayne Allard,Michael Crapo,0.8
S000033,V000126,Bernard Sanders,George Voinovich,0.5416666666666666
B000444,D000432,Joseph Biden,Byron Dorgan,0.90625
A000109,C000141,Wayne Allard,Benjamin Cardin,0.5294117647058824
C000858,M001111,Larry Craig,Patty Murray,0.6956521739130435
K000367,L000447,Amy Klobuchar,Trent Lott,0.6896551724137931
B001135,H001028,Richard Burr,Chuck Hagel,0.7916666666666666
C001056,R000146,John Cornyn,Harry Reid,0.62
B000444,C001070,Joseph Biden,Bob Casey,0.8571428571428571
C001041,F000062,Hillary Clinton,Dianne Feinstein,0.9
L000304,T000162,Joseph Lieberman,Craig Thomas,0.6153846153846154
R000361,S001142,John Rockefeller,Gordon Smith,0.9
N000032,W000154,Bill Nelson,John Warner,0.8181818181818182
E000285,M000639,Michael Enzi,Robert Menendez,0.5714285714285714
C000858,H001016,Larry Craig,Kay Hutchison,0.8333333333333334
A000360,B000953,Lamar Alexander,Sam Brownback,0.775
L000550,M000303,Mary Landrieu,John McCain,0.5714285714285714
R000122,R000307,Jack Reed,Pat Roberts,0.68
S000148,S000770,Charles Schumer,Debbie Stabenow,0.92
C000567,K000367,Thad Cochran,Amy Klobuchar,0.76
S001141,S000770,Jeff Sessions,Debbie Stabenow,0.6530612244897959
I000055,S000663,Johnny Isakson,Olympia Snowe,0.8367346938775511
C001056,I000055,John Cornyn,Johnny Isakson,0.8958333333333334
B000444,W000779,Joseph Biden,Ron Wyden,0.9117647058823529
C000174,M000355,Thomas Carper,Mitch McConnell,0.7450980392156863
B000953,H000206,Sam Brownback,Tom Harkin,0.65
M001170,S000663,Claire McCaskill,Olympia Snowe,0.8823529411764706
C000880,H001028,Michael Crapo,Chuck Hagel,0.8333333333333334
C001057,I000025,Norm Coleman,Daniel Inouye,0.8723404255319149
C000705,S001142,Kent Conrad,Gordon Smith,0.9019607843137255
T000162,W000779,Craig Thomas,Ron Wyden,0.5384615384615384
R000146,S000033,Harry Reid,Bernard Sanders,0.88
B000243,B000468,Max Baucus,Jeff Bingaman,0.92
B000444,D000563,Joseph Biden,Richard Durbin,0.9428571428571428
B001233,R000361,Evan Bayh,John Rockefeller,0.94
G000386,M000303,Charles Grassley,John McCain,0.6666666666666666
K000352,L000174,Jon Kyl,Patrick Leahy,0.5
G000359,S001163,Lindsey Graham,Ken Salazar,0.6530612244897959
B001210,S000709,Robert Byrd,Arlen Specter,0.7659574468085106
C000286,C000858,Saxby Chambliss,Larry Craig,0.8723404255319149
E000285,S000709,Michael Enzi,Arlen Specter,0.6938775510204082
B001210,C000127,Robert Byrd,Maria Cantwell,0.8333333333333334
K000352,N000180,Jon Kyl,Ben Nelson,0.5918367346938775
S001141,T000162,Jeff Sessions,Craig Thomas,0.7692307692307693
H001028,T000464,Chuck Hagel,Jon Tester,0.5918367346938775
M001111,N000032,Patty Murray,Bill Nelson,0.8936170212765957
B001135,W000437,Richard Burr,Roger Wicker,0.8421052631578947
B001066,M000303,Jim Bunning,John McCain,0.8
S000033,W000803,Bernard Sanders,Jim Webb,0.7755102040816326
D000595,E000285,Jim DeMint,Michael Enzi,0.7021276595744681
C001071,I000055,Bob Corker,Johnny Isakson,0.7959183673469388
C000127,C000705,Maria Cantwell,Kent Conrad,0.803921568627451
K000352,S000770,Jon Kyl,Debbie Stabenow,0.5
L000035,L000447,Blanche Lincoln,Trent Lott,0.6666666666666666
C001071,M001170,Bob Corker,Claire McCaskill,0.72
H000206,S001142,Tom Harkin,Gordon Smith,0.875
D000388,M001153,Christopher Dodd,Lisa Murkowski,0.7647058823529411
F000062,S001163,Dianne Feinstein,Ken Salazar,0.9411764705882353
B000711,M000639,Barbara Boxer,Robert Menendez,0.9318181818181818
B000243,W000154,Max Baucus,John Warner,0.8260869565217391
H001016,N000032,Kay Hutchison,Bill Nelson,0.8163265306122449
C001056,S000709,John Cornyn,Arlen Specter,0.7755102040816326
B000953,C000705,Sam Brownback,Kent Conrad,0.6511627906976745
C001041,D000601,Hillary Clinton,Elizabeth Dole,0.6206896551724138
C000141,H001028,Benjamin Cardin,Chuck Hagel,0.6326530612244898
L000550,W000779,Mary Landrieu,Ron Wyden,0.851063829787234
A000109,C000705,Wayne Allard,Kent Conrad,0.5686274509803921
C000880,P000590,Michael Crapo,Mark Pryor,0.74
D000601,K000352,Elizabeth Dole,Jon Kyl,0.6595744680851063
C000141,R000122,Benjamin Cardin,Jack Reed,0.8823529411764706
C000567,E000285,Thad Cochran,Michael Enzi,0.8163265306122449
B000953,B001135,Sam Brownback,Richard Burr,0.8604651162790697
C000705,W000437,Kent Conrad,Roger Wicker,0.6842105263157895
B000468,M001162,Jeff Bingaman,Mel Martinez,0.68
H001028,L000035,Chuck Hagel,Blanche Lincoln,0.6595744680851063
H001028,V000126,Chuck Hagel,George Voinovich,0.7872340425531915
L000123,M001162,Frank Lautenberg,Mel Martinez,0.7
D000563,L000550,Richard Durbin,Mary Landrieu,0.8367346938775511
K000352,M001111,Jon Kyl,Patty Murray,0.5
B001261,M000303,John Barrasso,John McCain,0.6
C000141,W000779,Benjamin Cardin,Ron Wyden,0.9591836734693877
K000367,L000174,Amy Klobuchar,Patrick Leahy,0.9411764705882353
K000148,N000032,John Kerry,Bill Nelson,0.8695652173913043
C001041,W000803,Hillary Clinton,Jim Webb,0.8666666666666667
A000360,H001028,Lamar Alexander,Chuck Hagel,0.7446808510638298
M000303,M001153,John McCain,Lisa Murkowski,0.6666666666666666
R000146,S001142,Harry Reid,Gordon Smith,0.8431372549019608
B000382,G000359,Robert Bennett,Lindsey Graham,0.75
P000590,S000888,Mark Pryor,Ted Stevens,0.94
H000206,W000437,Tom Harkin,Roger Wicker,0.631578947368421
F000062,M001170,Dianne Feinstein,Claire McCaskill,0.9019607843137255
B000953,J000177,Sam Brownback,Tim Johnson,0.8125
D000432,F000061,Byron Dorgan,Russ Feingold,0.8958333333333334
G000445,H001016,Judd Gregg,Kay Hutchison,0.6956521739130435
S001141,S000320,Jeff Sessions,Richard Shelby,0.8958333333333334
M001162,M000702,Mel Martinez,Barbara Mikulski,0.76
F000062,L000447,Dianne Feinstein,Trent Lott,0.6896551724137931
M000355,N000180,Mitch McConnell,Ben Nelson,0.8
B000468,G000386,Jeff Bingaman,Charles Grassley,0.78
B000711,T000250,Barbara Boxer,John Thune,0.6590909090909091
C000141,E000285,Benjamin Cardin,Michael Enzi,0.58
B001135,S001142,Richard Burr,Gordon Smith,0.76
H001016,O000167,Kay Hutchison,Barack Obama,0.6190476190476191
L000550,L000504,Mary Landrieu,Richard Lugar,0.8085106382978723
A000109,H000206,Wayne Allard,Tom Harkin,0.5416666666666666
D000563,F000061,Richard Durbin,Russ Feingold,0.8431372549019608
A000360,A000109,Lamar Alexander,Wayne Allard,0.6666666666666666
C000174,S000663,Thomas Carper,Olympia Snowe,0.8823529411764706
I000055,M000355,Johnny Isakson,Mitch McConnell,0.9387755102040817
E000285,H001028,Michael Enzi,Chuck Hagel,0.7708333333333334
B000468,V000127,Jeff Bingaman,David Vitter,0.46938775510204084
K000105,N000180,Edward Kennedy,Ben Nelson,0.9
C000286,G000445,Saxby Chambliss,Judd Gregg,0.6666666666666666
F000061,W000779,Russ Feingold,Ron Wyden,0.8571428571428571
S001142,T000464,Gordon Smith,Jon Tester,0.8235294117647058
C001035,M000639,Susan Collins,Robert Menendez,0.8
J000177,M001162,Tim Johnson,Mel Martinez,0.875
C000141,K000305,Benjamin Cardin,Herb Kohl,0.9411764705882353
C000880,S001142,Michael Crapo,Gordon Smith,0.78
L000174,L000035,Patrick Leahy,Blanche Lincoln,0.8367346938775511
B000953,C000141,Sam Brownback,Benjamin Cardin,0.627906976744186
C000705,H001028,Kent Conrad,Chuck Hagel,0.673469387755102
M000639,S001163,Robert Menendez,Ken Salazar,0.9
B000468,D000388,Jeff Bingaman,Christopher Dodd,0.9428571428571428
D000595,I000024,Jim DeMint,James Inhofe,0.8222222222222222
K000352,S000320,Jon Kyl,Richard Shelby,0.6938775510204082
C001041,V000126,Hillary Clinton,George Voinovich,0.6551724137931034
