member_a_id,member_b_id,member_a_name,member_b_name,metric
M000133,S001194,Edward Markey,Brian Schatz,0.0
B000711,F000457,Barbara Boxer,Al Franken,1.0
K000360,T000250,Mark Kirk,John Thune,3.0
C000542,R000146,Daniel Coats,Harry Reid,0.0
G000359,R000122,Lindsey Graham,Jack Reed,0.0
C000174,H001041,Thomas Carper,Dean Heller,1.0
B001135,C000127,Richard Burr,Maria Cantwell,0.0
R000146,S000148,Harry Reid,Charles Schumer,0.0
G000562,M001170,Cory Gardner,Claire McCaskill,2.0
H001042,R000122,Mazie Hirono,Jack Reed,0.0
B001261,K000360,John Barrasso,Mark Kirk,1.0
A000368,E000285,Kelly Ayotte,Michael Enzi,2.0
B001267,D000607,Michael Bennet,Joe Donnelly,1.0
B001267,N000032,Michael Bennet,Bill Nelson,1.0
C001070,M000355,Bob Casey,Mitch McConnell,0.0
H001046,W000779,Martin Heinrich,Ron Wyden,0.0
C000567,G000386,Thad Cochran,Charles Grassley,3.0
D000607,E000295,Joe Donnelly,Joni Ernst,2.0
M000639,R000146,Robert Menendez,Harry Reid,0.0
C001070,M000934,Bob Casey,Jerry Moran,1.0
C001095,U000039,Tom Cotton,Tom Udall,1.0
S001194,U000039,Brian Schatz,Tom Udall,3.0
L000577,T000476,Mike Lee,Thom Tillis,1.0
C001047,M001153,Shelley Capito,Lisa Murkowski,3.0
G000562,S001181,Cory Gardner,Jeanne Shaheen,1.0
C001070,S001141,Bob Casey,Jeff Sessions,1.0
G000555,U000039,Kirsten Gillibrand,Tom Udall,3.0
B000944,H001069,Sherrod Brown,Heidi Heitkamp,0.0
B001230,S000770,Tammy Baldwin,Debbie Stabenow,2.0
N000032,P000612,Bill Nelson,David Perdue,1.0
C000127,C000141,Maria Cantwell,Benjamin Cardin,0.0
H000338,S000033,Orrin Hatch,Bernard Sanders,1.0
C001098,H000338,Ted Cruz,Orrin Hatch,1.0
F000463,J000293,Deb Fischer,Ron Johnson,2.0
M001153,P000595,Lisa Murkowski,Gary Peters,0.0
M001183,S000148,Joe Manchin,Charles Schumer,2.0
N000032,W000802,Bill Nelson,Sheldon Whitehouse,2.0
E000285,F000457,Michael Enzi,Al Franken,1.0
B001135,T000461,Richard Burr,Patrick Toomey,2.0
C000174,L000577,Thomas Carper,Mike Lee,1.0
C001047,M000702,Shelley Capito,Barbara Mikulski,0.0
F000463,H000338,Deb Fischer,Orrin Hatch,3.0
C001098,J000293,Ted Cruz,Ron Johnson,1.0
E000285,S000033,Michael Enzi,Bernard Sanders,0.0
C000567,H001042,Thad Cochran,Mazie Hirono,1.0
A000360,C000174,Lamar Alexander,Thomas Carper,1.0
H000338,T000250,Orrin Hatch,John Thune,3.0
M000303,S001197,John McCain,Ben Sasse,1.0
C001070,S001198,Bob Casey,Dan Sullivan,1.0
L000174,M000303,Patrick Leahy,John McCain,1.0
C001088,S000770,Christopher Coons,Debbie Stabenow,2.0
C000127,T000464,Maria Cantwell,Jon Tester,1.0
K000367,M001153,Amy Klobuchar,Lisa Murkowski,2.0
B001230,C000542,Tammy Baldwin,Daniel Coats,2.0
N000032,W000805,Bill Nelson,Mark Warner,1.0
C001098,M001183,Ted Cruz,Joe Manchin,1.0
E000295,G000555,Joni Ernst,Kirsten Gillibrand,0.0
J000293,R000584,Ron Johnson,Jim Risch,1.0
C000567,R000595,Thad Cochran,Marco Rubio,2.0
D000607,W000805,Joe Donnelly,Mark Warner,2.0
M000702,S001184,Barbara Mikulski,Tim Scott,0.0
C000542,P000449,Daniel Coats,Rob Portman,3.0
B001267,U000039,Michael Bennet,Tom Udall,1.0
E000285,H001041,Michael Enzi,Dean Heller,2.0
B001230,C000127,Tammy Baldwin,Maria Cantwell,0.0
H000338,R000584,Orrin Hatch,Jim Risch,2.0
I000024,W000437,James Inhofe,Roger Wicker,3.0
E000295,S001194,Joni Ernst,Brian Schatz,1.0
R000122,W000817,Jack Reed,Elizabeth Warren,0.0
C001098,M001176,Ted Cruz,Jeff Merkley,0.0
F000463,F000457,Deb Fischer,Al Franken,1.0
M001183,S001184,Joe Manchin,Tim Scott,1.0
E000295,M001170,Joni Ernst,Claire McCaskill,2.0
D000618,G000359,Steve Daines,Lindsey Graham,4.0
F000457,K000360,Al Franken,Mark Kirk,3.0
R000307,S000148,Pat Roberts,Charles Schumer,1.0
E000295,I000055,Joni Ernst,Johnny Isakson,2.0
L000577,S000320,Mike Lee,Richard Shelby,1.0
E000295,W000802,Joni Ernst,Sheldon Whitehouse,1.0
B000944,C001088,Sherrod Brown,Christopher Coons,0.0
D000618,E000295,Steve Daines,Joni Ernst,2.0
C001070,W000805,Bob Casey,Mark Warner,1.0
L000575,S000770,James Lankford,Debbie Stabenow,1.0
C001095,W000802,Tom Cotton,Sheldon Whitehouse,1.0
R000146,S001184,Harry Reid,Tim Scott,0.0
B001236,S001197,John Boozman,Ben Sasse,1.0
F000444,F000457,Jeff Flake,Al Franken,1.0
K000360,S000033,Mark Kirk,Bernard Sanders,1.0
M001176,R000605,Jeff Merkley,Mike Rounds,0.0
B001236,L000174,John Boozman,Patrick Leahy,2.0
C001047,M001183,Shelley Capito,Joe Manchin,4.0
S001141,S000320,Jeff Sessions,Richard Shelby,1.0
H001046,U000039,Martin Heinrich,Tom Udall,2.0
B001261,F000444,John Barrasso,Jeff Flake,1.0
C000542,M001111,Daniel Coats,Patty Murray,2.0
E000295,S001181,Joni Ernst,Jeanne Shaheen,1.0
J000293,W000779,Ron Johnson,Ron Wyden,1.0
B001135,K000367,Richard Burr,Amy Klobuchar,1.0
F000457,P000612,Al Franken,David Perdue,2.0
B001261,R000307,John Barrasso,Pat Roberts,1.0
C001056,G000386,John Cornyn,Charles Grassley,4.0
I000024,V000127,James Inhofe,David Vitter,3.0
A000360,W000805,Lamar Alexander,Mark Warner,3.0
G000359,R000595,Lindsey Graham,Marco Rubio,4.0
D000618,S001198,Steve Daines,Dan Sullivan,2.0
H001046,P000449,Martin Heinrich,Rob Portman,1.0
C001056,M000934,John Cornyn,Jerry Moran,1.0
B001261,R000605,John Barrasso,Mike Rounds,1.0
M000639,M000702,Robert Menendez,Barbara Mikulski,0.0
C001070,P000612,Bob Casey,David Perdue,2.0
C000880,K000367,Michael Crapo,Amy Klobuchar,2.0
G000386,I000024,Charles Grassley,James Inhofe,3.0
E000295,K000384,Joni Ernst,Tim Kaine,1.0
B001230,K000367,Tammy Baldwin,Amy Klobuchar,2.0
A000368,F000444,Kelly Ayotte,Jeff Flake,2.0
C001035,M001183,Susan Collins,Joe Manchin,4.0
C001056,V000127,John Cornyn,David Vitter,2.0
S001184,S001198,Tim Scott,Dan Sullivan,1.0
D000607,W000437,Joe Donnelly,Roger Wicker,2.0
A000368,K000360,Kelly Ayotte,Mark Kirk,5.0
C000141,F000463,Benjamin Cardin,Deb Fischer,0.0
C001071,H001042,Bob Corker,Mazie Hirono,0.0
M001170,U000039,Claire McCaskill,Tom Udall,2.0
C000141,P000595,Benjamin Cardin,Gary Peters,0.0
B001288,S001141,Cory Booker,Jeff Sessions,1.0
D000618,U000039,Steve Daines,Tom Udall,4.0
K000367,T000464,Amy Klobuchar,Jon Tester,1.0
R000122,U000039,Jack Reed,Tom Udall,0.0
C000127,M001153,Maria Cantwell,Lisa Murkowski,1.0
C000174,M001169,Thomas Carper,Christopher Murphy,1.0
H001046,R000146,Martin Heinrich,Harry Reid,0.0
G000555,W000802,Kirsten Gillibrand,Sheldon Whitehouse,2.0
P000449,S001184,Rob Portman,Tim Scott,1.0
C000542,M000702,Daniel Coats,Barbara Mikulski,0.0
B001267,C001070,Michael Bennet,Bob Casey,1.0
B000575,M000639,Roy Blunt,Robert Menendez,1.0
J000293,M000133,Ron Johnson,Edward Markey,0.0
B001261,C001098,John Barrasso,Ted Cruz,1.0
B001277,F000062,Richard Blumenthal,Dianne Feinstein,4.0
C001095,G000562,Tom Cotton,Cory Gardner,1.0
C000880,P000595,Michael Crapo,Gary Peters,2.0
C001095,J000293,Tom Cotton,Ron Johnson,1.0
S001181,U000039,Jeanne Shaheen,Tom Udall,2.0
H000338,P000603,Orrin Hatch,Rand Paul,1.0
P000595,T000464,Gary Peters,Jon Tester,0.0
G000562,G000555,Cory Gardner,Kirsten Gillibrand,0.0
C000174,M001111,Thomas Carper,Patty Murray,2.0
H000338,M000133,Orrin Hatch,Edward Markey,1.0
C000141,K000367,Benjamin Cardin,Amy Klobuchar,0.0
B000575,T000464,Roy Blunt,Jon Tester,2.0
B001135,P000449,Richard Burr,Rob Portman,2.0
D000618,T000461,Steve Daines,Patrick Toomey,4.0
F000463,M000702,Deb Fischer,Barbara Mikulski,0.0
B000575,R000584,Roy Blunt,Jim Risch,2.0
C001047,H000338,Shelley Capito,Orrin Hatch,5.0
A000360,T000250,Lamar Alexander,John Thune,1.0
I000055,T000461,Johnny Isakson,Patrick Toomey,3.0
C000141,C001035,Benjamin Cardin,Susan Collins,0.0
F000062,M000133,Dianne Feinstein,Edward Markey,1.0
M001170,T000461,Claire McCaskill,Patrick Toomey,2.0
M000702,T000250,Barbara Mikulski,John Thune,0.0
C001098,M000702,Ted Cruz,Barbara Mikulski,0.0
G000386,I000055,Charles Grassley,Johnny Isakson,3.0
C001047,J000293,Shelley Capito,Ron Johnson,2.0
L000575,P000603,James Lankford,Rand Paul,1.0
L000575,S000320,James Lankford,Richard Shelby,1.0
B001261,C000542,John Barrasso,Daniel Coats,1.0
A000360,K000367,Lamar Alexander,Amy Klobuchar,2.0
B001236,F000457,John Boozman,Al Franken,2.0
D000607,G000555,Joe Donnelly,Kirsten Gillibrand,1.0
B000575,T000250,Roy Blunt,John Thune,3.0
C001095,W000817,Tom Cotton,Elizabeth Warren,1.0
D000563,F000457,Richard Durbin,Al Franken,2.0
F000457,W000779,Al Franken,Ron Wyden,1.0
I000055,M000355,Johnny Isakson,Mitch McConnell,1.0
M000702,R000584,Barbara Mikulski,Jim Risch,0.0
B000575,F000463,Roy Blunt,Deb Fischer,3.0
R000595,S000770,Marco Rubio,Debbie Stabenow,1.0
J000293,S001184,Ron Johnson,Tim Scott,2.0
C001075,F000444,Bill Cassidy,Jeff Flake,2.0
A000360,P000595,Lamar Alexander,Gary Peters,1.0
L000575,M000702,James Lankford,Barbara Mikulski,0.0
B001261,M000639,John Barrasso,Robert Menendez,0.0
B001267,K000384,Michael Bennet,Tim Kaine,1.0
P000612,S000033,David Perdue,Bernard Sanders,0.0
B001135,F000062,Richard Burr,Dianne Feinstein,1.0
C000880,M001183,Michael Crapo,Joe Manchin,2.0
D000563,S000033,Richard Durbin,Bernard Sanders,1.0
C001088,K000383,Christopher Coons,Angus King,2.0
M000133,R000146,Edward Markey,Harry Reid,0.0
M001176,R000122,Jeff Merkley,Jack Reed,0.0
B001288,S000033,Cory Booker,Bernard Sanders,1.0
C001075,P000595,Bill Cassidy,Gary Peters,1.0
F000062,T000464,Dianne Feinstein,Jon Tester,1.0
H001046,J000293,Martin Heinrich,Ron Johnson,0.0
K000384,W000805,Tim Kaine,Mark Warner,1.0
G000359,S001141,Lindsey Graham,Jeff Sessions,2.0
C000880,F000062,Michael Crapo,Dianne Feinstein,2.0
C000542,M001169,Daniel Coats,Christopher Murphy,1.0
B000711,M001169,Barbara Boxer,Christopher Murphy,1.0
H001069,S001141,Heidi Heitkamp,Jeff Sessions,1.0
C000174,U000039,Thomas Carper,Tom Udall,2.0
M001183,M000133,Joe Manchin,Edward Markey,1.0
I000055,M001169,Johnny Isakson,Christopher Murphy,1.0
A000368,G000562,Kelly Ayotte,Cory Gardner,2.0
M001170,M001169,Claire McCaskill,Christopher Murphy,1.0
B001230,F000062,Tammy Baldwin,Dianne Feinstein,2.0
C001075,K000367,Bill Cassidy,Amy Klobuchar,1.0
H001041,S000770,Dean Heller,Debbie Stabenow,1.0
C001095,H001041,Tom Cotton,Dean Heller,1.0
H001041,S001194,Dean Heller,Brian Schatz,1.0
C000141,F000062,Benjamin Cardin,Dianne Feinstein,0.0
C001071,H001041,Bob Corker,Dean Heller,1.0
I000024,M000303,James Inhofe,John McCain,3.0
A000368,D000563,Kelly Ayotte,Richard Durbin,4.0
B000944,M001176,Sherrod Brown,Jeff Merkley,0.0
D000618,M001111,Steve Daines,Patty Murray,4.0
H001042,M000355,Mazie Hirono,Mitch McConnell,0.0
R000307,T000476,Pat Roberts,Thom Tillis,2.0
M001170,M001111,Claire McCaskill,Patty Murray,1.0
G000555,H001041,Kirsten Gillibrand,Dean Heller,0.0
I000055,M001111,Johnny Isakson,Patty Murray,2.0
B001267,M001153,Michael Bennet,Lisa Murkowski,0.0
M000133,S000770,Edward Markey,Debbie Stabenow,0.0
C001088,F000457,Christopher Coons,Al Franken,3.0
S001198,T000464,Dan Sullivan,Jon Tester,2.0
C001075,T000464,Bill Cassidy,Jon Tester,2.0
M001183,M001176,Joe Manchin,Jeff Merkley,1.0
R000605,S001184,Mike Rounds,Tim Scott,1.0
R000307,W000779,Pat Roberts,Ron Wyden,1.0
M000133,R000122,Edward Markey,Jack Reed,0.0
M001176,R000146,Jeff Merkley,Harry Reid,0.0
A000368,T000476,Kelly Ayotte,Thom Tillis,3.0
B001236,M000303,John Boozman,John McCain,2.0
A000360,C001071,Lamar Alexander,Bob Corker,1.0
C000880,S001198,Michael Crapo,Dan Sullivan,2.0
B001230,M000639,Tammy Baldwin,Robert Menendez,1.0
C001088,S000033,Christopher Coons,Bernard Sanders,1.0
C001075,W000437,Bill Cassidy,Roger Wicker,3.0
B001288,K000383,Cory Booker,Angus King,2.0
D000563,R000307,Richard Durbin,Pat Roberts,1.0
R000595,T000250,Marco Rubio,John Thune,3.0
E000285,L000577,Michael Enzi,Mike Lee,1.0
C000141,S001198,Benjamin Cardin,Dan Sullivan,0.0
B000944,M000133,Sherrod Brown,Edward Markey,0.0
M001153,P000612,Lisa Murkowski,David Perdue,2.0
M000639,S001141,Robert Menendez,Jeff Sessions,0.0
S001194,W000802,Brian Schatz,Sheldon Whitehouse,2.0
S001197,U000039,Ben Sasse,Tom Udall,0.0
E000285,M001183,Michael Enzi,Joe Manchin,2.0
L000174,U000039,Patrick Leahy,Tom Udall,2.0
C000174,W000437,Thomas Carper,Roger Wicker,1.0
C001095,P000612,Tom Cotton,David Perdue,2.0
C001047,R000605,Shelley Capito,Mike Rounds,1.0
F000463,G000386,Deb Fischer,Charles Grassley,3.0
S000320,W000805,Richard Shelby,Mark Warner,1.0
H001061,K000384,John Hoeven,Tim Kaine,0.0
B001230,R000146,Tammy Baldwin,Harry Reid,0.0
B001261,W000817,John Barrasso,Elizabeth Warren,1.0
C001075,J000293,Bill Cassidy,Ron Johnson,1.0
C001056,H001041,John Cornyn,Dean Heller,1.0
M001111,W000805,Patty Murray,Mark Warner,2.0
R000584,R000595,Jim Risch,Marco Rubio,1.0
B000711,N000032,Barbara Boxer,Bill Nelson,1.0
B001236,S001181,John Boozman,Jeanne Shaheen,2.0
C001071,R000307,Bob Corker,Pat Roberts,1.0
J000293,M001169,Ron Johnson,Christopher Murphy,0.0
M001169,W000802,Christopher Murphy,Sheldon Whitehouse,1.0
G000555,J000293,Kirsten Gillibrand,Ron Johnson,1.0
H001041,I000024,Dean Heller,James Inhofe,2.0
F000062,H001042,Dianne Feinstein,Mazie Hirono,2.0
G000555,M000303,Kirsten Gillibrand,John McCain,1.0
C000174,T000476,Thomas Carper,Thom Tillis,1.0
M001153,W000802,Lisa Murkowski,Sheldon Whitehouse,2.0
D000607,P000595,Joe Donnelly,Gary Peters,1.0
B001261,G000359,John Barrasso,Lindsey Graham,1.0
C001088,M000934,Christopher Coons,Jerry Moran,1.0
A000368,C001088,Kelly Ayotte,Christopher Coons,5.0
N000032,P000595,Bill Nelson,Gary Peters,1.0
H001042,M001169,Mazie Hirono,Christopher Murphy,1.0
S000033,T000476,Bernard Sanders,Thom Tillis,1.0
R000584,T000464,Jim Risch,Jon Tester,1.0
M000303,S001194,John McCain,Brian Schatz,1.0
C000542,P000612,Daniel Coats,David Perdue,2.0
B000711,L000577,Barbara Boxer,Mike Lee,0.0
E000295,P000449,Joni Ernst,Rob Portman,2.0
C000880,M000355,Michael Crapo,Mitch McConnell,1.0
B001236,M001170,John Boozman,Claire McCaskill,3.0
B001288,R000307,Cory Booker,Pat Roberts,1.0
C001075,C001071,Bill Cassidy,Bob Corker,1.0
B001288,S000770,Cory Booker,Debbie Stabenow,2.0
K000383,W000779,Angus King,Ron Wyden,0.0
C001098,E000285,Ted Cruz,Michael Enzi,1.0
B001230,M000355,Tammy Baldwin,Mitch McConnell,0.0
B000711,S000770,Barbara Boxer,Debbie Stabenow,1.0
C001071,S001141,Bob Corker,Jeff Sessions,1.0
M001153,W000805,Lisa Murkowski,Mark Warner,1.0
B001135,S001198,Richard Burr,Dan Sullivan,2.0
B001277,C001071,Richard Blumenthal,Bob Corker,0.0
M000355,T000464,Mitch McConnell,Jon Tester,1.0
M001170,S001181,Claire McCaskill,Jeanne Shaheen,2.0
H001061,S000320,John Hoeven,Richard Shelby,1.0
E000295,S001197,Joni Ernst,Ben Sasse,1.0
H001061,P000603,John Hoeven,Rand Paul,1.0
K000367,N000032,Amy Klobuchar,Bill Nelson,2.0
B000944,H001046,Sherrod Brown,Martin Heinrich,0.0
L000174,M001111,Patrick Leahy,Patty Murray,1.0
B000575,G000359,Roy Blunt,Lindsey Graham,5.0
M001111,S001197,Patty Murray,Ben Sasse,0.0
C000174,N000032,Thomas Carper,Bill Nelson,1.0
H001069,M001183,Heidi Heitkamp,Joe Manchin,2.0
S001181,W000437,Jeanne Shaheen,Roger Wicker,1.0
M000133,S000148,Edward Markey,Charles Schumer,1.0
G000555,V000127,Kirsten Gillibrand,David Vitter,1.0
B000575,E000285,Roy Blunt,Michael Enzi,2.0
M000934,W000779,Jerry Moran,Ron Wyden,0.0
S001194,V000127,Brian Schatz,David Vitter,1.0
C001095,V000127,Tom Cotton,David Vitter,2.0
B001135,I000024,Richard Burr,James Inhofe,2.0
E000285,S000320,Michael Enzi,Richard Shelby,1.0
D000618,W000437,Steve Daines,Roger Wicker,4.0
E000285,P000603,Michael Enzi,Rand Paul,1.0
F000444,R000307,Jeff Flake,Pat Roberts,2.0
L000174,M001169,Patrick Leahy,Christopher Murphy,1.0
S000033,S000148,Bernard Sanders,Charles Schumer,1.0
N000032,S001198,Bill Nelson,Dan Sullivan,2.0
G000359,M000702,Lindsey Graham,Barbara Mikulski,0.0
I000055,W000437,Johnny Isakson,Roger Wicker,2.0
H000338,M001176,Orrin Hatch,Jeff Merkley,2.0
M001170,W000437,Claire McCaskill,Roger Wicker,2.0
B001277,P000449,Richard Blumenthal,Rob Portman,3.0
H001046,R000122,Martin Heinrich,Jack Reed,0.0
H001069,M000702,Heidi Heitkamp,Barbara Mikulski,0.0
E000285,R000146,Michael Enzi,Harry Reid,0.0
C001071,M001183,Bob Corker,Joe Manchin,1.0
C001056,G000562,John Cornyn,Cory Gardner,1.0
C000542,C001035,Daniel Coats,Susan Collins,4.0
A000360,M000355,Lamar Alexander,Mitch McConnell,1.0
F000444,M000303,Jeff Flake,John McCain,2.0
K000360,R000307,Mark Kirk,Pat Roberts,3.0
F000457,S000148,Al Franken,Charles Schumer,2.0
C001075,S001198,Bill Cassidy,Dan Sullivan,2.0
A000360,S001198,Lamar Alexander,Dan Sullivan,3.0
D000563,L000577,Richard Durbin,Mike Lee,0.0
M001170,T000250,Claire McCaskill,John Thune,1.0
C001035,L000577,Susan Collins,Mike Lee,2.0
C000567,C001098,Thad Cochran,Ted Cruz,1.0
R000122,S001184,Jack Reed,Tim Scott,0.0
R000584,S001141,Jim Risch,Jeff Sessions,2.0
C001035,S000770,Susan Collins,Debbie Stabenow,2.0
M000303,M000702,John McCain,Barbara Mikulski,0.0
B000575,S001141,Roy Blunt,Jeff Sessions,2.0
C001071,C000880,Bob Corker,Michael Crapo,1.0
B001277,W000802,Richard Blumenthal,Sheldon Whitehouse,3.0
M000639,R000595,Robert Menendez,Marco Rubio,1.0
C001071,T000464,Bob Corker,Jon Tester,1.0
F000444,K000383,Jeff Flake,Angus King,1.0
B001277,M000355,Richard Blumenthal,Mitch McConnell,0.0
C000141,L000575,Benjamin Cardin,James Lankford,0.0
H001042,K000367,Mazie Hirono,Amy Klobuchar,2.0
F000463,T000464,Deb Fischer,Jon Tester,1.0
B000711,S000320,Barbara Boxer,Richard Shelby,0.0
F000457,W000805,Al Franken,Mark Warner,2.0
B000711,P000603,Barbara Boxer,Rand Paul,0.0
F000463,S001141,Deb Fischer,Jeff Sessions,2.0
C000127,K000384,Maria Cantwell,Tim Kaine,0.0
G000386,S001194,Charles Grassley,Brian Schatz,2.0
C001095,G000386,Tom Cotton,Charles Grassley,2.0
M000639,T000461,Robert Menendez,Patrick Toomey,0.0
B000575,W000817,Roy Blunt,Elizabeth Warren,2.0
C000567,M001153,Thad Cochran,Lisa Murkowski,1.0
A000368,S000148,Kelly Ayotte,Charles Schumer,4.0
B000944,T000461,Sherrod Brown,Patrick Toomey,0.0
D000607,F000062,Joe Donnelly,Dianne Feinstein,2.0
B001267,S001194,Michael Bennet,Brian Schatz,1.0
S001197,T000461,Ben Sasse,Patrick Toomey,1.0
G000555,G000386,Kirsten Gillibrand,Charles Grassley,3.0
L000174,T000461,Patrick Leahy,Patrick Toomey,1.0
H001042,P000595,Mazie Hirono,Gary Peters,1.0
C000542,R000595,Daniel Coats,Marco Rubio,3.0
C001098,S001141,Ted Cruz,Jeff Sessions,1.0
B000944,S001184,Sherrod Brown,Tim Scott,0.0
H001061,L000577,John Hoeven,Mike Lee,2.0
G000359,R000307,Lindsey Graham,Pat Roberts,3.0
G000555,M000934,Kirsten Gillibrand,Jerry Moran,0.0
I000055,M001153,Johnny Isakson,Lisa Murkowski,2.0
E000295,L000174,Joni Ernst,Patrick Leahy,1.0
B001261,T000476,John Barrasso,Thom Tillis,1.0
C000141,G000562,Benjamin Cardin,Cory Gardner,0.0
C001047,P000603,Shelley Capito,Rand Paul,1.0
M000702,S000148,Barbara Mikulski,Charles Schumer,0.0
D000618,M001153,Steve Daines,Lisa Murkowski,2.0
