member_a_id,member_b_id,member_a_name,member_b_name,metric
K000383,M001170,Angus King,Claire McCaskill,0.9444444444444444
C001075,L000577,Bill Cassidy,Mike Lee,0.5294117647058824
G000555,P000612,Kirsten Gillibrand,David Perdue,0.5555555555555556
B001230,C001047,Tammy Baldwin,Shelley Capito,0.7777777777777778
K000367,P000449,Amy Klobuchar,Rob Portman,0.8235294117647058
C001047,C000880,Shelley Capito,Michael Crapo,0.8888888888888888
B000575,C000127,Roy Blunt,Maria Cantwell,0.8235294117647058
B001236,W000779,John Boozman,Ron Wyden,0.5882352941176471
S000033,S001203,Bernard Sanders,Tina Smith,0.7
D000618,K000383,Steve Daines,Angus King,0.8888888888888888
C001047,T000464,Shelley Capito,Jon Tester,0.8333333333333334
J000293,R000595,Ron Johnson,Marco Rubio,0.8235294117647058
C001047,H001079,Shelley Capito,Cindy Hyde-Smith,0.875
F000457,S001203,Al Franken,Tina Smith,0.0
D000607,M001176,Joe Donnelly,Jeff Merkley,0.7222222222222222
B001267,S001141,Michael Bennet,Jeff Sessions,0.5
K000352,W000802,Jon Kyl,Sheldon Whitehouse,0.6666666666666666
I000055,L000174,Johnny Isakson,Patrick Leahy,0.6428571428571429
B000944,C001071,Sherrod Brown,Bob Corker,0.7647058823529411
E000285,M000934,Michael Enzi,Jerry Moran,0.9411764705882353
M001176,N000032,Jeff Merkley,Bill Nelson,0.7222222222222222
E000295,V000128,Joni Ernst,Chris Van Hollen,0.7222222222222222
C001075,C001035,Bill Cassidy,Susan Collins,0.8823529411764706
F000457,S001181,Al Franken,Jeanne Shaheen,0.8888888888888888
C000141,P000603,Benjamin Cardin,Rand Paul,0.2222222222222222
B001236,T000476,John Boozman,Thom Tillis,0.9411764705882353
D000622,G000562,Tammy Duckworth,Cory Gardner,0.75
F000062,R000605,Dianne Feinstein,Mike Rounds,0.7777777777777778
D000563,T000461,Richard Durbin,Patrick Toomey,0.5882352941176471
R000307,S001202,Pat Roberts,Luther Strange,0.8571428571428571
H000338,S001202,Orrin Hatch,Luther Strange,0.8571428571428571
H000338,M000355,Orrin Hatch,Mitch McConnell,0.9444444444444444
B000575,Y000064,Roy Blunt,Todd Young,0.9444444444444444
I000024,S000320,James Inhofe,Richard Shelby,0.8823529411764706
J000300,M000133,Doug Jones,Edward Markey,0.6
C001035,H001041,Susan Collins,Dean Heller,0.8333333333333334
S000033,S001181,Bernard Sanders,Jeanne Shaheen,0.5294117647058824
F000062,H001076,Dianne Feinstein,Margaret Hassan,0.8333333333333334
A000360,M001176,Lamar Alexander,Jeff Merkley,0.6875
C001113,G000386,Catherine Cortez Masto,Charles Grassley,0.8235294117647058
H001041,H001061,Dean Heller,John Hoeven,0.8823529411764706
H000338,H001079,Orrin Hatch,Cindy Hyde-Smith,0.875
F000457,I000055,Al Franken,Johnny Isakson,0.7142857142857143
M000133,N000032,Edward Markey,Bill Nelson,0.7222222222222222
H001046,H001042,Martin Heinrich,Mazie Hirono,0.9375
C001113,D000622,Catherine Cortez Masto,Tammy Duckworth,0.875
D000618,F000457,Steve Daines,Al Franken,0.7777777777777778
C001113,M000934,Catherine Cortez Masto,Jerry Moran,0.8125
I000055,M000639,Johnny Isakson,Robert Menendez,0.7857142857142857
S000148,W000437,Charles Schumer,Roger Wicker,0.8333333333333334
C001035,R000605,Susan Collins,Mike Rounds,0.8888888888888888
C001071,G000562,Bob Corker,Cory Gardner,0.7647058823529411
B001261,W000802,John Barrasso,Sheldon Whitehouse,0.8333333333333334
K000383,S001203,Angus King,Tina Smith,0.8
G000359,M001153,Lindsey Graham,Lisa Murkowski,0.875
E000295,F000444,Joni Ernst,Jeff Flake,0.8125
M001170,S000033,Claire McCaskill,Bernard Sanders,0.5
I000055,S000033,Johnny Isakson,Bernard Sanders,0.4
C001095,R000307,Tom Cotton,Pat Roberts,0.8888888888888888
C000880,R000605,Michael Crapo,Mike Rounds,0.8888888888888888
B001288,C001047,Cory Booker,Shelley Capito,0.7647058823529411
C000880,M001169,Michael Crapo,Christopher Murphy,0.6666666666666666
K000367,R000122,Amy Klobuchar,Jack Reed,0.9411764705882353
B001236,C001088,John Boozman,Christopher Coons,0.8823529411764706
B001261,P000612,John Barrasso,David Perdue,0.9444444444444444
C001035,H001069,Susan Collins,Heidi Heitkamp,0.8333333333333334
J000300,S000148,Doug Jones,Charles Schumer,0.8
F000457,S000770,Al Franken,Debbie Stabenow,0.8888888888888888
R000307,S001203,Pat Roberts,Tina Smith,0.8
C000127,R000595,Maria Cantwell,Marco Rubio,0.8125
H001042,S001184,Mazie Hirono,Tim Scott,0.8235294117647058
U000039,V000128,Tom Udall,Chris Van Hollen,0.8888888888888888
M001169,W000779,Christopher Murphy,Ron Wyden,0.7777777777777778
C001070,R000584,Bob Casey,Jim Risch,0.7777777777777778
F000444,V000128,Jeff Flake,Chris Van Hollen,0.5625
D000563,M001169,Richard Durbin,Christopher Murphy,0.9444444444444444
B000944,P000595,Sherrod Brown,Gary Peters,0.8888888888888888
M001153,W000817,Lisa Murkowski,Elizabeth Warren,0.6111111111111112
C001056,P000603,John Cornyn,Rand Paul,0.4117647058823529
M001183,M001111,Joe Manchin,Patty Murray,0.8235294117647058
C001056,S000320,John Cornyn,Richard Shelby,0.9411764705882353
B001261,B001267,John Barrasso,Michael Bennet,0.8888888888888888
W000805,W000802,Mark Warner,Sheldon Whitehouse,0.8888888888888888
K000384,M000639,Tim Kaine,Robert Menendez,0.8235294117647058
E000285,H001069,Michael Enzi,Heidi Heitkamp,0.8888888888888888
C001070,C001098,Bob Casey,Ted Cruz,0.7647058823529411
B001236,I000024,John Boozman,James Inhofe,0.875
P000595,R000122,Gary Peters,Jack Reed,0.8888888888888888
C000174,H001046,Thomas Carper,Martin Heinrich,0.9411764705882353
S000320,W000805,Richard Shelby,Mark Warner,0.8888888888888888
B001288,T000461,Cory Booker,Patrick Toomey,0.5625
J000293,S000320,Ron Johnson,Richard Shelby,0.8333333333333334
M001111,W000779,Patty Murray,Ron Wyden,0.7647058823529411
H000338,S001198,Orrin Hatch,Dan Sullivan,0.9411764705882353
B000944,K000367,Sherrod Brown,Amy Klobuchar,0.9411764705882353
C001070,T000250,Bob Casey,John Thune,0.8333333333333334
P000612,P000595,David Perdue,Gary Peters,0.8888888888888888
B000575,H001075,Roy Blunt,Kamala Harris,0.7777777777777778
G000386,W000805,Charles Grassley,Mark Warner,0.8888888888888888
E000285,G000562,Michael Enzi,Cory Gardner,0.9444444444444444
C001056,M000934,John Cornyn,Jerry Moran,0.9375
H001076,R000605,Margaret Hassan,Mike Rounds,0.8888888888888888
C001070,F000463,Bob Casey,Deb Fischer,0.8235294117647058
B001277,M001176,Richard Blumenthal,Jeff Merkley,0.7777777777777778
C001098,S001184,Ted Cruz,Tim Scott,0.8823529411764706
H001046,S001194,Martin Heinrich,Brian Schatz,0.9375
D000563,E000295,Richard Durbin,Joni Ernst,0.7222222222222222
G000555,K000352,Kirsten Gillibrand,Jon Kyl,0.6666666666666666
H001076,K000367,Margaret Hassan,Amy Klobuchar,0.8823529411764706
K000384,R000584,Tim Kaine,Jim Risch,0.8333333333333334
H001042,M000133,Mazie Hirono,Edward Markey,0.7647058823529411
T000461,V000128,Patrick Toomey,Chris Van Hollen,0.5882352941176471
M000639,S001197,Robert Menendez,Ben Sasse,0.7058823529411765
C001088,W000437,Christopher Coons,Roger Wicker,0.8888888888888888
F000463,R000605,Deb Fischer,Mike Rounds,0.9411764705882353
E000295,T000461,Joni Ernst,Patrick Toomey,0.7647058823529411
C001071,F000457,Bob Corker,Al Franken,0.7777777777777778
I000024,S000770,James Inhofe,Debbie Stabenow,0.8235294117647058
K000383,L000174,Angus King,Patrick Leahy,0.7647058823529411
C001070,P000612,Bob Casey,David Perdue,0.8333333333333334
D000607,K000393,Joe Donnelly,John Kennedy,0.8888888888888888
K000393,N000032,John Kennedy,Bill Nelson,0.8888888888888888
K000383,S001197,Angus King,Ben Sasse,0.8333333333333334
S000148,S001198,Charles Schumer,Dan Sullivan,0.8235294117647058
C001035,G000562,Susan Collins,Cory Gardner,0.8888888888888888
C000174,F000457,Thomas Carper,Al Franken,0.8888888888888888
H001076,P000595,Margaret Hassan,Gary Peters,0.9444444444444444
C001071,H000338,Bob Corker,Orrin Hatch,0.7647058823529411
C000880,H001042,Michael Crapo,Mazie Hirono,0.8235294117647058
C001071,D000618,Bob Corker,Steve Daines,0.7647058823529411
G000562,H001061,Cory Gardner,John Hoeven,0.9411764705882353
D000622,L000174,Tammy Duckworth,Patrick Leahy,0.8666666666666667
C001098,T000250,Ted Cruz,John Thune,0.8823529411764706
M001183,S001202,Joe Manchin,Luther Strange,0.5714285714285714
K000384,T000250,Tim Kaine,John Thune,0.8888888888888888
H001079,S000320,Cindy Hyde-Smith,Richard Shelby,0.875
J000300,K000393,Doug Jones,John Kennedy,0.9
M000303,U000039,John McCain,Tom Udall,0.625
C001098,K000384,Ted Cruz,Tim Kaine,0.8235294117647058
B001236,M001111,John Boozman,Patty Murray,0.6875
P000449,S001198,Rob Portman,Dan Sullivan,0.9411764705882353
C001071,J000293,Bob Corker,Ron Johnson,0.7647058823529411
H001046,J000300,Martin Heinrich,Doug Jones,0.8888888888888888
B001261,H001069,John Barrasso,Heidi Heitkamp,0.8888888888888888
F000062,S000033,Dianne Feinstein,Bernard Sanders,0.6111111111111112
P000612,P000449,David Perdue,Rob Portman,0.9444444444444444
D000618,R000122,Steve Daines,Jack Reed,0.8333333333333334
J000300,S001184,Doug Jones,Tim Scott,0.9
R000307,S000033,Pat Roberts,Bernard Sanders,0.4444444444444444
B001267,P000603,Michael Bennet,Rand Paul,0.3333333333333333
D000563,W000805,Richard Durbin,Mark Warner,0.7777777777777778
L000575,M000934,James Lankford,Jerry Moran,0.8823529411764706
C000880,M001176,Michael Crapo,Jeff Merkley,0.6111111111111112
C000141,R000584,Benjamin Cardin,Jim Risch,0.7222222222222222
G000386,L000575,Charles Grassley,James Lankford,0.8888888888888888
S001141,T000464,Jeff Sessions,Jon Tester,0.0
P000449,S001202,Rob Portman,Luther Strange,0.8571428571428571
B001277,M001111,Richard Blumenthal,Patty Murray,0.9411764705882353
F000062,R000122,Dianne Feinstein,Jack Reed,0.8888888888888888
D000563,U000039,Richard Durbin,Tom Udall,0.8888888888888888
C001047,N000032,Shelley Capito,Bill Nelson,0.8888888888888888
H001076,H000338,Margaret Hassan,Orrin Hatch,0.8888888888888888
C000141,R000595,Benjamin Cardin,Marco Rubio,0.7647058823529411
C001047,D000607,Shelley Capito,Joe Donnelly,0.8888888888888888
C001035,C001071,Susan Collins,Bob Corker,0.7058823529411765
H001079,M001176,Cindy Hyde-Smith,Jeff Merkley,0.75
M001176,T000464,Jeff Merkley,Jon Tester,0.7777777777777778
C000141,C001070,Benjamin Cardin,Bob Casey,0.8888888888888888
U000039,W000779,Tom Udall,Ron Wyden,0.7222222222222222
C001047,J000300,Shelley Capito,Doug Jones,0.9
C001056,L000577,John Cornyn,Mike Lee,0.5294117647058824
L000174,R000307,Patrick Leahy,Pat Roberts,0.7058823529411765
F000444,M001169,Jeff Flake,Christopher Murphy,0.5625
B000575,W000802,Roy Blunt,Sheldon Whitehouse,0.8333333333333334
R000307,S001197,Pat Roberts,Ben Sasse,0.8888888888888888
L000174,R000595,Patrick Leahy,Marco Rubio,0.75
C001056,S000770,John Cornyn,Debbie Stabenow,0.8823529411764706
K000393,S001194,John Kennedy,Brian Schatz,0.8235294117647058
N000032,S001184,Bill Nelson,Tim Scott,0.8888888888888888
I000055,U000039,Johnny Isakson,Tom Udall,0.7333333333333333
C000127,K000352,Maria Cantwell,Jon Kyl,0.6666666666666666
D000607,S001184,Joe Donnelly,Tim Scott,0.8888888888888888
C001098,M000639,Ted Cruz,Robert Menendez,0.6875
M001111,V000128,Patty Murray,Chris Van Hollen,0.9411764705882353
B001236,S000148,John Boozman,Charles Schumer,0.8235294117647058
M001111,S001203,Patty Murray,Tina Smith,0.8888888888888888
B001288,E000295,Cory Booker,Joni Ernst,0.7647058823529411
E000285,H001041,Michael Enzi,Dean Heller,0.8888888888888888
H001046,H001041,Martin Heinrich,Dean Heller,0.8235294117647058
L000577,P000595,Mike Lee,Gary Peters,0.4444444444444444
I000055,K000383,Johnny Isakson,Angus King,0.8666666666666667
F000457,P000612,Al Franken,David Perdue,0.7777777777777778
C001098,E000295,Ted Cruz,Joni Ernst,0.8823529411764706
H001042,H001061,Mazie Hirono,John Hoeven,0.8125
E000295,M000355,Joni Ernst,Mitch McConnell,0.9444444444444444
P000595,S000770,Gary Peters,Debbie Stabenow,0.9444444444444444
C001075,M001153,Bill Cassidy,Lisa Murkowski,0.8823529411764706
D000618,R000595,Steve Daines,Marco Rubio,0.9411764705882353
E000295,W000437,Joni Ernst,Roger Wicker,0.9444444444444444
E000295,T000250,Joni Ernst,John Thune,0.9444444444444444
H001041,K000393,Dean Heller,John Kennedy,0.8888888888888888
B001135,L000575,Richard Burr,James Lankford,0.9411764705882353
J000293,P000612,Ron Johnson,David Perdue,0.8333333333333334
E000295,F000463,Joni Ernst,Deb Fischer,0.9411764705882353
C001088,P000612,Christopher Coons,David Perdue,0.8888888888888888
J000293,S001194,Ron Johnson,Brian Schatz,0.7058823529411765
M001183,M000355,Joe Manchin,Mitch McConnell,0.8333333333333334
M000639,M001111,Robert Menendez,Patty Murray,0.875
B001277,C001113,Richard Blumenthal,Catherine Cortez Masto,0.8235294117647058
K000367,S000770,Amy Klobuchar,Debbie Stabenow,0.8823529411764706
C001088,M001153,Christopher Coons,Lisa Murkowski,0.8333333333333334
G000562,M000133,Cory Gardner,Edward Markey,0.6666666666666666
D000607,S001202,Joe Donnelly,Luther Strange,0.7142857142857143
K000367,L000577,Amy Klobuchar,Mike Lee,0.4117647058823529
S001141,S001203,Jeff Sessions,Tina Smith,0.0
H001079,M001153,Cindy Hyde-Smith,Lisa Murkowski,0.875
I000024,R000605,James Inhofe,Mike Rounds,0.8823529411764706
B000575,C000174,Roy Blunt,Thomas Carper,0.8888888888888888
L000174,S001181,Patrick Leahy,Jeanne Shaheen,0.75
C001035,H001042,Susan Collins,Mazie Hirono,0.7647058823529411
B001288,C000880,Cory Booker,Michael Crapo,0.7058823529411765
C001095,H000338,Tom Cotton,Orrin Hatch,0.8888888888888888
E000295,R000584,Joni Ernst,Jim Risch,0.8888888888888888
D000563,K000384,Richard Durbin,Tim Kaine,0.7777777777777778
C001075,C001113,Bill Cassidy,Catherine Cortez Masto,0.8125
B001267,S000033,Michael Bennet,Bernard Sanders,0.5
B001236,W000817,John Boozman,Elizabeth Warren,0.7058823529411765
F000062,S000320,Dianne Feinstein,Richard Shelby,0.7777777777777778
C001056,H001076,John Cornyn,Margaret Hassan,0.8823529411764706
C000174,E000285,Thomas Carper,Michael Enzi,0.8888888888888888
T000250,U000039,John Thune,Tom Udall,0.7777777777777778
B001261,S001181,John Barrasso,Jeanne Shaheen,0.8823529411764706
H001076,J000293,Margaret Hassan,Ron Johnson,0.7777777777777778
M001170,W000817,Claire McCaskill,Elizabeth Warren,0.7222222222222222
E000285,J000300,Michael Enzi,Doug Jones,0.9
M000355,R000122,Mitch McConnell,Jack Reed,0.8333333333333334
F000463,H001046,Deb Fischer,Martin Heinrich,0.875
B001288,R000605,Cory Booker,Mike Rounds,0.7647058823529411
C000127,C000567,Maria Cantwell,Thad Cochran,0.7
D000607,S001198,Joe Donnelly,Dan Sullivan,0.8823529411764706
B001236,H001069,John Boozman,Heidi Heitkamp,0.8823529411764706
F000457,W000805,Al Franken,Mark Warner,0.8888888888888888
D000622,K000352,Tammy Duckworth,Jon Kyl,0.6666666666666666
B001277,H001069,Richard Blumenthal,Heidi Heitkamp,0.7777777777777778
C001056,R000605,John Cornyn,Mike Rounds,0.9411764705882353
B001236,G000359,John Boozman,Lindsey Graham,0.9333333333333333
C001070,F000444,Bob Casey,Jeff Flake,0.6875
C001047,H001041,Shelley Capito,Dean Heller,0.8888888888888888
H001069,S001181,Heidi Heitkamp,Jeanne Shaheen,0.9411764705882353
C001098,U000039,Ted Cruz,Tom Udall,0.7058823529411765
C001071,M000133,Bob Corker,Edward Markey,0.5882352941176471
C001070,V000128,Bob Casey,Chris Van Hollen,0.8333333333333334
B000575,R000595,Roy Blunt,Marco Rubio,0.9411764705882353
B001261,I000055,John Barrasso,Johnny Isakson,0.9333333333333333
M001153,T000476,Lisa Murkowski,Thom Tillis,0.8888888888888888
K000393,T000250,John Kennedy,John Thune,0.9444444444444444
H001079,L000575,Cindy Hyde-Smith,James Lankford,0.75
B001288,C000141,Cory Booker,Benjamin Cardin,0.8235294117647058
S000033,W000802,Bernard Sanders,Sheldon Whitehouse,0.5555555555555556
L000575,T000464,James Lankford,Jon Tester,0.7777777777777778
C001113,H001042,Catherine Cortez Masto,Mazie Hirono,0.9375
P000603,P000612,Rand Paul,David Perdue,0.3888888888888889
D000607,E000285,Joe Donnelly,Michael Enzi,0.8888888888888888
B001288,E000285,Cory Booker,Michael Enzi,0.7647058823529411
F000457,W000802,Al Franken,Sheldon Whitehouse,0.8888888888888888
E000285,N000032,Michael Enzi,Bill Nelson,0.8888888888888888
C000880,L000575,Michael Crapo,James Lankford,0.8333333333333334
J000300,S001202,Doug Jones,Luther Strange,0.0
K000352,S001203,Jon Kyl,Tina Smith,0.6666666666666666
H001041,S001184,Dean Heller,Tim Scott,0.8888888888888888
B001230,L000575,Tammy Baldwin,James Lankford,0.7222222222222222
S000033,T000476,Bernard Sanders,Thom Tillis,0.4444444444444444
L000575,M000355,James Lankford,Mitch McConnell,0.8888888888888888
P000603,P000595,Rand Paul,Gary Peters,0.3333333333333333
C001113,H001079,Catherine Cortez Masto,Cindy Hyde-Smith,0.8571428571428571
F000457,Y000064,Al Franken,Todd Young,0.7777777777777778
C001098,T000461,Ted Cruz,Patrick Toomey,0.875
C001113,T000464,Catherine Cortez Masto,Jon Tester,0.8235294117647058
M000355,V000128,Mitch McConnell,Chris Van Hollen,0.7222222222222222
P000595,S001194,Gary Peters,Brian Schatz,0.8823529411764706
C001056,R000122,John Cornyn,Jack Reed,0.8235294117647058
M000639,U000039,Robert Menendez,Tom Udall,0.8235294117647058
B001230,C001113,Tammy Baldwin,Catherine Cortez Masto,0.8823529411764706
F000463,T000461,Deb Fischer,Patrick Toomey,0.8125
M001183,S001194,Joe Manchin,Brian Schatz,0.8235294117647058
H001076,M001170,Margaret Hassan,Claire McCaskill,0.9444444444444444
C001035,D000607,Susan Collins,Joe Donnelly,0.8333333333333334
M001153,S000148,Lisa Murkowski,Charles Schumer,0.7777777777777778
K000367,M001183,Amy Klobuchar,Joe Manchin,0.8235294117647058
H001061,J000300,John Hoeven,Doug Jones,0.9
B001288,C001070,Cory Booker,Bob Casey,0.8823529411764706
G000386,L000174,Charles Grassley,Patrick Leahy,0.7058823529411765
G000359,W000437,Lindsey Graham,Roger Wicker,0.9375
P000449,S001197,Rob Portman,Ben Sasse,0.8888888888888888
C001035,J000300,Susan Collins,Doug Jones,0.9
S000770,T000476,Debbie Stabenow,Thom Tillis,0.8888888888888888
C000141,C001113,Benjamin Cardin,Catherine Cortez Masto,0.8823529411764706
B001236,R000122,John Boozman,Jack Reed,0.8235294117647058
H001079,P000595,Cindy Hyde-Smith,Gary Peters,0.875
K000367,P000603,Amy Klobuchar,Rand Paul,0.29411764705882354
H001061,N000032,John Hoeven,Bill Nelson,0.8823529411764706
K000367,S000320,Amy Klobuchar,Richard Shelby,0.8235294117647058
G000386,M001170,Charles Grassley,Claire McCaskill,0.8888888888888888
H001075,H001079,Kamala Harris,Cindy Hyde-Smith,0.75
D000607,H001061,Joe Donnelly,John Hoeven,0.8823529411764706
A000360,L000575,Lamar Alexander,James Lankford,0.9375
F000062,S000770,Dianne Feinstein,Debbie Stabenow,0.8333333333333334
B000944,S001202,Sherrod Brown,Luther Strange,0.7142857142857143
B000575,I000055,Roy Blunt,Johnny Isakson,0.9333333333333333
L000577,M001153,Mike Lee,Lisa Murkowski,0.4444444444444444
C000127,K000383,Maria Cantwell,Angus King,0.8823529411764706
R000584,T000461,Jim Risch,Patrick Toomey,0.8235294117647058
K000384,V000128,Tim Kaine,Chris Van Hollen,0.7777777777777778
C001047,C000174,Shelley Capito,Thomas Carper,0.8888888888888888
F000062,L000577,Dianne Feinstein,Mike Lee,0.4444444444444444
D000607,J000300,Joe Donnelly,Doug Jones,0.9
