member_a_id,member_b_id,member_a_name,member_b_name,metric
M001176,S000770,Jeff Merkley,Debbie Stabenow,0.975609756097561
F000062,L000304,Dianne Feinstein,Joseph Lieberman,0.9743589743589743
B001265,M001153,Mark Begich,Lisa Murkowski,0.7435897435897436
F000061,M001153,Russ Feingold,Lisa Murkowski,0.675
C000705,I000024,Kent Conrad,James Inhofe,0.28205128205128205
K000105,M001183,Edward Kennedy,Joe Manchin,0.0
F000457,S001163,Al Franken,Ken Salazar,0.0
D000563,I000025,Richard Durbin,Daniel Inouye,0.975609756097561
R000584,S000770,Jim Risch,Debbie Stabenow,0.4634146341463415
L000572,R000122,George LeMieux,Jack Reed,0.5
L000261,M000639,Carl Levin,Robert Menendez,0.9743589743589743
M001170,S000320,Claire McCaskill,Richard Shelby,0.5
I000024,L000572,James Inhofe,George LeMieux,0.75
H001016,L000261,Kay Hutchison,Carl Levin,0.5897435897435898
B000711,E000285,Barbara Boxer,Michael Enzi,0.4146341463414634
D000388,S001163,Christopher Dodd,Ken Salazar,0.5
G000561,G000386,Carte Goodwin,Charles Grassley,0.3333333333333333
A000069,R000361,Daniel Akaka,John Rockefeller,0.9705882352941176
I000024,L000174,James Inhofe,Patrick Leahy,0.28205128205128205
E000285,M000303,Michael Enzi,John McCain,0.7804878048780488
C000567,K000352,Thad Cochran,Jon Kyl,0.6097560975609756
H000206,J000291,Tom Harkin,Mike Johanns,0.5609756097560976
I000024,M001183,James Inhofe,Joe Manchin,0.0
C000705,K000105,Kent Conrad,Edward Kennedy,0.6666666666666666
M000702,W000437,Barbara Mikulski,Roger Wicker,0.5428571428571428
C001088,C001056,Christopher Coons,John Cornyn,0.0
M001111,U000038,Patty Murray,Mark Udall,0.9743589743589743
S001181,S000709,Jeanne Shaheen,Arlen Specter,0.9743589743589743
A000069,L000123,Daniel Akaka,Frank Lautenberg,0.9743589743589743
B001261,L000550,John Barrasso,Mary Landrieu,0.3684210526315789
D000563,T000250,Richard Durbin,John Thune,0.36585365853658536
J000291,L000123,Mike Johanns,Frank Lautenberg,0.5641025641025641
G000359,S001141,Lindsey Graham,Jeff Sessions,0.85
K000105,L000174,Edward Kennedy,Patrick Leahy,0.6666666666666666
H001049,I000024,Kay Hagan,James Inhofe,0.2631578947368421
C001035,E000285,Susan Collins,Michael Enzi,0.5121951219512195
F000061,K000360,Russ Feingold,Mark Kirk,0.5
B000444,B000944,Joseph Biden,Sherrod Brown,0.0
K000305,M000702,Herb Kohl,Barbara Mikulski,0.9722222222222222
K000105,L000572,Edward Kennedy,George LeMieux,0.0
C001071,G000359,Bob Corker,Lindsey Graham,0.7317073170731707
B001261,D000432,John Barrasso,Byron Dorgan,0.375
B001267,M000639,Michael Bennet,Robert Menendez,0.9473684210526315
J000177,R000146,Tim Johnson,Harry Reid,0.9487179487179487
M000702,P000590,Barbara Mikulski,Mark Pryor,0.9444444444444444
K000352,M001162,Jon Kyl,Mel Martinez,0.45
L000035,M000355,Blanche Lincoln,Mitch McConnell,0.4
C001056,G000386,John Cornyn,Charles Grassley,0.8536585365853658
I000055,U000039,Johnny Isakson,Tom Udall,0.42105263157894735
B000444,S000709,Joseph Biden,Arlen Specter,0.0
G000359,L000572,Lindsey Graham,George LeMieux,0.7
C001071,K000105,Bob Corker,Edward Kennedy,0.0
B000243,B000468,Max Baucus,Jeff Bingaman,0.95
B001210,W000803,Robert Byrd,Jim Webb,0.9
A000360,I000055,Lamar Alexander,Johnny Isakson,0.631578947368421
K000374,M000639,Paul Kirk,Robert Menendez,0.875
B001261,N000180,John Barrasso,Ben Nelson,0.43902439024390244
K000105,S001141,Edward Kennedy,Jeff Sessions,0.0
D000388,L000504,Christopher Dodd,Richard Lugar,0.7
G000359,L000174,Lindsey Graham,Patrick Leahy,0.375
F000062,S000770,Dianne Feinstein,Debbie Stabenow,0.975
K000352,U000038,Jon Kyl,Mark Udall,0.3
E000194,M000702,John Ensign,Barbara Mikulski,0.2857142857142857
C000127,C000141,Maria Cantwell,Benjamin Cardin,0.9512195121951219
B000611,F000062,Christopher Bond,Dianne Feinstein,0.6944444444444444
J000177,U000039,Tim Johnson,Tom Udall,0.9459459459459459
F000061,G000445,Russ Feingold,Judd Gregg,0.5
B000953,E000285,Sam Brownback,Michael Enzi,0.6153846153846154
F000457,L000504,Al Franken,Richard Lugar,0.6296296296296297
C001041,H001049,Hillary Clinton,Kay Hagan,0.5
A000069,N000032,Daniel Akaka,Bill Nelson,0.975
B000944,S001181,Sherrod Brown,Jeanne Shaheen,0.9743589743589743
C001056,R000584,John Cornyn,Jim Risch,0.9024390243902439
E000285,W000779,Michael Enzi,Ron Wyden,0.43902439024390244
H001049,S000033,Kay Hagan,Bernard Sanders,0.9230769230769231
C000705,G000359,Kent Conrad,Lindsey Graham,0.3902439024390244
I000024,S001141,James Inhofe,Jeff Sessions,0.868421052631579
B001135,B001266,Richard Burr,Roland Burris,0.34210526315789475
H000338,L000504,Orrin Hatch,Richard Lugar,0.8
C000880,M001153,Michael Crapo,Lisa Murkowski,0.7
B001265,C000560,Mark Begich,Tom Coburn,0.15
D000595,K000373,Jim DeMint,Edward Kaufman,0.15789473684210525
B000468,F000062,Jeff Bingaman,Dianne Feinstein,0.975
M001162,S000320,Mel Martinez,Richard Shelby,0.75
C001071,I000024,Bob Corker,James Inhofe,0.717948717948718
R000146,S001163,Harry Reid,Ken Salazar,0.5
G000359,M001183,Lindsey Graham,Joe Manchin,0.0
B000243,B000611,Max Baucus,Christopher Bond,0.7222222222222222
B001265,B000382,Mark Begich,Robert Bennett,0.5263157894736842
K000148,M001153,John Kerry,Lisa Murkowski,0.75
H001049,L000304,Kay Hagan,Joseph Lieberman,0.9487179487179487
H001016,P000590,Kay Hutchison,Mark Pryor,0.6153846153846154
B001210,K000148,Robert Byrd,John Kerry,0.9
M001170,M001111,Claire McCaskill,Patty Murray,0.8611111111111112
C000127,M000355,Maria Cantwell,Mitch McConnell,0.4146341463414634
L000123,S001181,Frank Lautenberg,Jeanne Shaheen,0.9736842105263158
B001066,C000286,Jim Bunning,Saxby Chambliss,0.8378378378378378
A000069,S000709,Daniel Akaka,Arlen Specter,0.975
C000127,F000061,Maria Cantwell,Russ Feingold,0.8536585365853658
S000320,S000709,Richard Shelby,Arlen Specter,0.575
H001016,K000305,Kay Hutchison,Herb Kohl,0.5897435897435898
S001163,S000033,Ken Salazar,Bernard Sanders,0.5
L000123,T000464,Frank Lautenberg,Jon Tester,0.9743589743589743
C001035,R000122,Susan Collins,Jack Reed,0.875
J000177,M000639,Tim Johnson,Robert Menendez,0.9473684210526315
C001041,S001163,Hillary Clinton,Ken Salazar,0.5
B000382,E000194,Robert Bennett,John Ensign,0.6578947368421053
B000953,K000105,Sam Brownback,Edward Kennedy,0.0
C000141,L000035,Benjamin Cardin,Blanche Lincoln,0.95
K000374,U000039,Paul Kirk,Tom Udall,0.875
F000062,R000146,Dianne Feinstein,Harry Reid,0.975
C000560,E000194,Tom Coburn,John Ensign,0.825
M001162,N000180,Mel Martinez,Ben Nelson,0.75
H001049,W000805,Kay Hagan,Mark Warner,0.9230769230769231
B000444,N000032,Joseph Biden,Bill Nelson,0.0
I000055,M000639,Johnny Isakson,Robert Menendez,0.4166666666666667
B001233,M001183,Evan Bayh,Joe Manchin,0.5
B001265,M000702,Mark Begich,Barbara Mikulski,0.9714285714285714
B000711,R000122,Barbara Boxer,Jack Reed,0.975
C001088,G000555,Christopher Coons,Kirsten Gillibrand,0.5
B001233,L000174,Evan Bayh,Patrick Leahy,0.8205128205128205
B000953,I000024,Sam Brownback,James Inhofe,0.7567567567567568
G000561,L000572,Carte Goodwin,George LeMieux,0.3333333333333333
C000705,R000122,Kent Conrad,Jack Reed,0.95
M000303,R000122,John McCain,Jack Reed,0.325
B001268,C000880,Scott Brown,Michael Crapo,0.5454545454545454
L000304,S001163,Joseph Lieberman,Ken Salazar,0.5
B001233,L000572,Evan Bayh,George LeMieux,0.631578947368421
B001135,K000373,Richard Burr,Edward Kaufman,0.3333333333333333
B001233,C000705,Evan Bayh,Kent Conrad,0.8
M000303,T000464,John McCain,Jon Tester,0.3170731707317073
M001153,W000803,Lisa Murkowski,Jim Webb,0.75
B000711,T000464,Barbara Boxer,Jon Tester,0.975609756097561
D000563,G000445,Richard Durbin,Judd Gregg,0.55
A000360,N000032,Lamar Alexander,Bill Nelson,0.675
B000243,R000146,Max Baucus,Harry Reid,0.95
M001176,W000779,Jeff Merkley,Ron Wyden,0.9512195121951219
B001266,D000595,Roland Burris,Jim DeMint,0.16216216216216217
S000320,U000038,Richard Shelby,Mark Udall,0.525
S000320,W000803,Richard Shelby,Jim Webb,0.5609756097560976
H001016,K000367,Kay Hutchison,Amy Klobuchar,0.6052631578947368
C000141,E000285,Benjamin Cardin,Michael Enzi,0.4146341463414634
C001041,M001183,Hillary Clinton,Joe Manchin,0.0
B000611,S000148,Christopher Bond,Charles Schumer,0.7027027027027027
K000373,S000663,Edward Kaufman,Olympia Snowe,0.8461538461538461
G000555,G000386,Kirsten Gillibrand,Charles Grassley,0.5384615384615384
A000360,L000123,Lamar Alexander,Frank Lautenberg,0.6666666666666666
C000560,K000367,Tom Coburn,Amy Klobuchar,0.15
B001266,C001035,Roland Burris,Susan Collins,0.868421052631579
C000286,W000437,Saxby Chambliss,Roger Wicker,0.7435897435897436
C001070,W000437,Bob Casey,Roger Wicker,0.575
F000061,T000250,Russ Feingold,John Thune,0.36585365853658536
D000388,H001049,Christopher Dodd,Kay Hagan,0.9487179487179487
L000261,U000039,Carl Levin,Tom Udall,0.9743589743589743
C000567,S000320,Thad Cochran,Richard Shelby,0.8780487804878049
B001266,V000127,Roland Burris,David Vitter,0.5
M001183,T000464,Joe Manchin,Jon Tester,0.5
D000563,K000360,Richard Durbin,Mark Kirk,0.5
B001233,C001071,Evan Bayh,Bob Corker,0.575
C001035,S001181,Susan Collins,Jeanne Shaheen,0.875
F000457,H001049,Al Franken,Kay Hagan,0.9629629629629629
B001233,S001141,Evan Bayh,Jeff Sessions,0.4358974358974359
G000555,R000584,Kirsten Gillibrand,Jim Risch,0.46153846153846156
L000504,S000033,Richard Lugar,Bernard Sanders,0.65
C001070,T000464,Bob Casey,Jon Tester,0.975609756097561
B000611,H001049,Christopher Bond,Kay Hagan,0.6944444444444444
C000286,M001176,Saxby Chambliss,Jeff Merkley,0.375
H001049,H000338,Kay Hagan,Orrin Hatch,0.55
B001233,C001035,Evan Bayh,Susan Collins,0.775
B000382,P000590,Robert Bennett,Mark Pryor,0.5641025641025641
B000243,G000561,Max Baucus,Carte Goodwin,0.6666666666666666
D000432,M001162,Byron Dorgan,Mel Martinez,0.6842105263157895
R000122,W000779,Jack Reed,Ron Wyden,0.95
B001267,U000039,Michael Bennet,Tom Udall,0.9736842105263158
C000880,G000386,Michael Crapo,Charles Grassley,0.7804878048780488
B000444,L000123,Joseph Biden,Frank Lautenberg,0.0
B000382,K000305,Robert Bennett,Herb Kohl,0.5384615384615384
F000061,L000572,Russ Feingold,George LeMieux,0.5
E000194,H001016,John Ensign,Kay Hutchison,0.631578947368421
G000386,I000024,Charles Grassley,James Inhofe,0.7435897435897436
H000206,V000126,Tom Harkin,George Voinovich,0.8048780487804879
F000061,I000025,Russ Feingold,Daniel Inouye,0.8292682926829268
G000445,K000148,Judd Gregg,John Kerry,0.55
A000360,R000361,Lamar Alexander,John Rockefeller,0.6176470588235294
F000061,W000802,Russ Feingold,Sheldon Whitehouse,0.8292682926829268
A000069,B000944,Daniel Akaka,Sherrod Brown,0.975
L000550,M001162,Mary Landrieu,Mel Martinez,0.7222222222222222
N000032,S001181,Bill Nelson,Jeanne Shaheen,0.9743589743589743
C000174,R000122,Thomas Carper,Jack Reed,0.9743589743589743
C000560,P000590,Tom Coburn,Mark Pryor,0.17073170731707318
K000352,M001170,Jon Kyl,Claire McCaskill,0.42105263157894735
B000468,S000148,Jeff Bingaman,Charles Schumer,0.975609756097561
C000880,R000584,Michael Crapo,Jim Risch,0.975609756097561
C001056,M001153,John Cornyn,Lisa Murkowski,0.625
D000563,S000663,Richard Durbin,Olympia Snowe,0.8536585365853658
L000504,R000307,Richard Lugar,Pat Roberts,0.7317073170731707
M001170,U000039,Claire McCaskill,Tom Udall,0.8611111111111112
S000033,U000039,Bernard Sanders,Tom Udall,0.9230769230769231
B001210,L000572,Robert Byrd,George LeMieux,0.3333333333333333
K000367,K000352,Amy Klobuchar,Jon Kyl,0.3
F000061,G000555,Russ Feingold,Kirsten Gillibrand,0.8205128205128205
C001041,U000039,Hillary Clinton,Tom Udall,0.5
H000206,W000779,Tom Harkin,Ron Wyden,0.9512195121951219
T000464,V000126,Jon Tester,George Voinovich,0.8048780487804879
B001066,N000180,Jim Bunning,Ben Nelson,0.39473684210526316
L000123,L000035,Frank Lautenberg,Blanche Lincoln,0.9473684210526315
H001049,J000177,Kay Hagan,Tim Johnson,0.9210526315789473
B001210,L000174,Robert Byrd,Patrick Leahy,0.9
G000359,W000803,Lindsey Graham,Jim Webb,0.36585365853658536
B001265,W000802,Mark Begich,Sheldon Whitehouse,0.975
G000386,T000250,Charles Grassley,John Thune,0.7804878048780488
L000550,M001176,Mary Landrieu,Jeff Merkley,0.9736842105263158
M000639,W000805,Robert Menendez,Mark Warner,0.9473684210526315
L000261,L000504,Carl Levin,Richard Lugar,0.7073170731707317
R000122,V000126,Jack Reed,George Voinovich,0.8
R000584,T000250,Jim Risch,John Thune,0.8292682926829268
S001181,W000779,Jeanne Shaheen,Ron Wyden,0.95
K000374,S001163,Paul Kirk,Ken Salazar,0.0
B001210,C000705,Robert Byrd,Kent Conrad,0.9
C000174,G000445,Thomas Carper,Judd Gregg,0.5384615384615384
C000141,S001181,Benjamin Cardin,Jeanne Shaheen,0.975
H001049,I000055,Kay Hagan,Johnny Isakson,0.43243243243243246
D000432,M001176,Byron Dorgan,Jeff Merkley,0.975
L000550,S000663,Mary Landrieu,Olympia Snowe,0.8421052631578947
L000304,U000039,Joseph Lieberman,Tom Udall,0.9736842105263158
C000567,M000702,Thad Cochran,Barbara Mikulski,0.6388888888888888
A000069,B000382,Daniel Akaka,Robert Bennett,0.5384615384615384
B000382,M001170,Robert Bennett,Claire McCaskill,0.4444444444444444
C000880,F000061,Michael Crapo,Russ Feingold,0.4634146341463415
L000550,W000437,Mary Landrieu,Roger Wicker,0.5405405405405406
B001233,K000148,Evan Bayh,John Kerry,0.825
I000025,R000584,Daniel Inouye,Jim Risch,0.4634146341463415
C001070,H000206,Bob Casey,Tom Harkin,0.975609756097561
E000194,M001111,John Ensign,Patty Murray,0.2631578947368421
C000174,H000206,Thomas Carper,Tom Harkin,0.975
G000386,W000802,Charles Grassley,Sheldon Whitehouse,0.5121951219512195
G000386,I000025,Charles Grassley,Daniel Inouye,0.5121951219512195
D000432,W000437,Byron Dorgan,Roger Wicker,0.5641025641025641
B001210,M001183,Robert Byrd,Joe Manchin,0.0
D000563,G000561,Richard Durbin,Carte Goodwin,0.6666666666666666
K000352,P000590,Jon Kyl,Mark Pryor,0.3170731707317073
L000035,R000361,Blanche Lincoln,John Rockefeller,0.9393939393939394
C000560,M001170,Tom Coburn,Claire McCaskill,0.2631578947368421
B001135,F000062,Richard Burr,Dianne Feinstein,0.325
B000711,H000206,Barbara Boxer,Tom Harkin,0.975609756097561
H000206,M000303,Tom Harkin,John McCain,0.3170731707317073
N000180,W000437,Ben Nelson,Roger Wicker,0.65
M001111,P000590,Patty Murray,Mark Pryor,0.9487179487179487
H001016,M001170,Kay Hutchison,Claire McCaskill,0.5135135135135135
B000468,B001266,Jeff Bingaman,Roland Burris,0.9736842105263158
D000388,M000639,Christopher Dodd,Robert Menendez,0.9736842105263158
B000953,M001153,Sam Brownback,Lisa Murkowski,0.7105263157894737
C000286,R000122,Saxby Chambliss,Jack Reed,0.358974358974359
B001265,S000320,Mark Begich,Richard Shelby,0.55
K000374,L000504,Paul Kirk,Richard Lugar,0.5
K000305,M001111,Herb Kohl,Patty Murray,0.9743589743589743
E000194,K000352,John Ensign,Jon Kyl,0.85
M000702,U000038,Barbara Mikulski,Mark Udall,0.9428571428571428
C000705,S000033,Kent Conrad,Bernard Sanders,0.9
C001088,I000025,Christopher Coons,Daniel Inouye,0.5
C001088,W000802,Christopher Coons,Sheldon Whitehouse,0.5
I000024,W000803,James Inhofe,Jim Webb,0.2564102564102564
A000360,C000141,Lamar Alexander,Benjamin Cardin,0.6585365853658537
F000457,M000639,Al Franken,Robert Menendez,0.9615384615384616
C000127,S000709,Maria Cantwell,Arlen Specter,0.975
C001056,D000563,John Cornyn,Richard Durbin,0.3902439024390244
A000069,M000355,Daniel Akaka,Mitch McConnell,0.3902439024390244
K000373,R000146,Edward Kaufman,Harry Reid,0.9743589743589743
C001070,M001176,Bob Casey,Jeff Merkley,0.975609756097561
G000561,P000590,Carte Goodwin,Mark Pryor,0.6666666666666666
C001088,D000432,Christopher Coons,Byron Dorgan,0.5
B001066,L000550,Jim Bunning,Mary Landrieu,0.34285714285714286
C001088,T000250,Christopher Coons,John Thune,0.0
B000243,B001135,Max Baucus,Richard Burr,0.35
M001176,N000180,Jeff Merkley,Ben Nelson,0.9024390243902439
B001267,S001163,Michael Bennet,Ken Salazar,0.0
C001035,H000206,Susan Collins,Tom Harkin,0.8780487804878049
M000303,S000663,John McCain,Olympia Snowe,0.43902439024390244
K000105,W000803,Edward Kennedy,Jim Webb,0.6666666666666666
B001268,W000802,Scott Brown,Sheldon Whitehouse,0.45454545454545453
B000444,C000141,Joseph Biden,Benjamin Cardin,0.0
B001268,I000025,Scott Brown,Daniel Inouye,0.45454545454545453
B001266,S000770,Roland Burris,Debbie Stabenow,0.9736842105263158
B001210,S001141,Robert Byrd,Jeff Sessions,0.2631578947368421
G000386,K000148,Charles Grassley,John Kerry,0.5121951219512195
K000367,M001111,Amy Klobuchar,Patty Murray,0.9736842105263158
B001066,D000432,Jim Bunning,Byron Dorgan,0.32432432432432434
L000035,N000032,Blanche Lincoln,Bill Nelson,0.9487179487179487
E000285,J000291,Michael Enzi,Mike Johanns,0.7317073170731707
S001181,W000805,Jeanne Shaheen,Mark Warner,0.9487179487179487
B001210,C001071,Robert Byrd,Bob Corker,0.45
C001071,M001153,Bob Corker,Lisa Murkowski,0.65
H001049,R000307,Kay Hagan,Pat Roberts,0.475
F000457,U000039,Al Franken,Tom Udall,0.9615384615384616
C000127,C001041,Maria Cantwell,Hillary Clinton,0.5
M001153,S001141,Lisa Murkowski,Jeff Sessions,0.5641025641025641
J000177,L000504,Tim Johnson,Richard Lugar,0.6666666666666666
L000261,V000127,Carl Levin,David Vitter,0.5128205128205128
B000382,U000038,Robert Bennett,Mark Udall,0.5
G000445,R000584,Judd Gregg,Jim Risch,0.75
H001049,L000261,Kay Hagan,Carl Levin,0.95
C001088,K000360,Christopher Coons,Mark Kirk,0.5
D000388,U000039,Christopher Dodd,Tom Udall,0.9736842105263158
N000032,S000148,Bill Nelson,Charles Schumer,0.975
I000024,K000148,James Inhofe,John Kerry,0.2564102564102564
G000386,G000445,Charles Grassley,Judd Gregg,0.7
B000444,K000148,Joseph Biden,John Kerry,0.0
C000560,U000038,Tom Coburn,Mark Udall,0.175
D000595,F000062,Jim DeMint,Dianne Feinstein,0.15384615384615385
B001066,M001170,Jim Bunning,Claire McCaskill,0.4
C000560,S000770,Tom Coburn,Debbie Stabenow,0.14634146341463414
C000567,H001016,Thad Cochran,Kay Hutchison,0.8205128205128205
B001268,S000663,Scott Brown,Olympia Snowe,0.7272727272727273
I000055,L000504,Johnny Isakson,Richard Lugar,0.6842105263157895
K000373,S000770,Edward Kaufman,Debbie Stabenow,0.9743589743589743
B000444,M000355,Joseph Biden,Mitch McConnell,0.0
B001265,K000352,Mark Begich,Jon Kyl,0.275
B000611,K000373,Christopher Bond,Edward Kaufman,0.6944444444444444
L000035,S000709,Blanche Lincoln,Arlen Specter,0.9487179487179487
E000285,V000126,Michael Enzi,George Voinovich,0.5853658536585366
I000055,W000803,Johnny Isakson,Jim Webb,0.42105263157894735
M000639,T000464,Robert Menendez,Jon Tester,0.9743589743589743
A000069,C000141,Daniel Akaka,Benjamin Cardin,0.975609756097561
B000243,D000595,Max Baucus,Jim DeMint,0.15384615384615385
B001233,I000025,Evan Bayh,Daniel Inouye,0.825
G000359,U000038,Lindsey Graham,Mark Udall,0.375
B000953,B001210,Sam Brownback,Robert Byrd,0.35
K000105,K000148,Edward Kennedy,John Kerry,0.6666666666666666
C001088,S000663,Christopher Coons,Olympia Snowe,0.5
C000127,N000032,Maria Cantwell,Bill Nelson,0.95
E000194,S000320,John Ensign,Richard Shelby,0.7
H000338,U000039,Orrin Hatch,Tom Udall,0.5
M001153,S000709,Lisa Murkowski,Arlen Specter,0.7692307692307693
J000291,R000122,Mike Johanns,Jack Reed,0.55
G000359,K000148,Lindsey Graham,John Kerry,0.36585365853658536
C000880,D000563,Michael Crapo,Richard Durbin,0.4634146341463415
G000561,S001181,Carte Goodwin,Jeanne Shaheen,0.6666666666666666
C000127,P000590,Maria Cantwell,Mark Pryor,0.926829268292683
I000055,S001163,Johnny Isakson,Ken Salazar,0.0
