member_a,member_b,votes_same,bills_same,mutual_sponsorships
P000034,P000596,0,0,5
P000034,P000597,97,100,5
P000034,P000373,21,100,0
P000034,P000585,54,103,2
P000034,P000592,17,100,0
P000034,P000598,96,102,5
P000034,P000422,95,99,3
P000034,P000599,35,103,0
P000034,P000591,19,103,0
P000034,P000523,103,103,6
P000034,P000586,35,98,1
P000034,Q000023,87,89,0
P000034,R000004,19,80,0
P000034,R000011,99,102,2
P000034,R000053,97,98,6
P000034,R000585,0,2,0
P000034,R000571,32,103,0
P000034,R000578,61,99,1
P000034,R000170,97,97,5
P000034,R000581,98,99,4
P000034,R000568,97,101,4
P000034,R000582,30,101,0
P000034,R000575,35,102,0
P000034,R000572,35,98,0
P000034,R000395,33,101,0
P000034,R000409,27,102,0
P000034,R000583,36,103,0
P000034,R000435,59,94,1
P000034,R000580,26,100,0
P000034,R000573,91,103,1
P000034,R000462,100,100,7
P000034,R000486,101,101,5
P000034,R000487,13,102,0
P000034,R000576,94,96,5
P000034,R000515,95,97,5
P000034,R000577,103,103,4
P000034,R000570,17,101,0
P000034,S001177,0,0,2
P000034,S001158,95,99,1
P000034,S001156,86,88,5
P000034,S000030,96,98,5
P000034,S001168,101,101,8
P000034,S001176,27,100,0
P000034,S001145,101,103,7
P000034,S001178,95,102,1
P000034,S001150,103,103,6
P000034,S001164,24,103,0
P000034,S001179,38,97,0
P000034,S001180,94,100,1
P000034,S001162,102,102,3
P000034,S000185,100,102,5
P000034,S001157,103,103,3
P000034,S000244,10,103,0
P000034,S000248,98,102,6
P000034,S000250,18,100,0
P000034,S001169,97,98,6
P000034,S000275,14,97,0
P000034,S001170,100,102,7
P000034,S000344,101,102,4
P000034,S000364,33,101,0
P000034,S001171,83,98,2
P000034,S001154,28,100,0
P000034,S001148,42,102,0
P000034,S001165,100,101,2
P000034,S000465,88,99,4
P000034,S000480,96,99,5
P000034,S000583,24,101,1
P000034,S000522,58,102,2
P000034,S000510,96,100,3
P000034,S001172,23,103,0
P000034,S000672,98,100,3
P000034,S001153,4,4,1
P000034,S001143,28,84,0
P000034,S001173,91,102,0
P000034,S001175,91,95,3
P000034,S000749,101,101,1
P000034,S000810,76,87,8
P000034,S000822,25,103,0
P000034,S001045,85,97,3
P000034,S001188,0,3,0
P000034,S001155,20,88,0
P000034,S001174,101,101,7
P000034,T000038,79,92,0
P000034,T000057,32,32,4
P000034,T000074,66,101,0
P000034,T000466,84,100,3
P000034,T000459,39,101,0
P000034,T000193,100,101,3
P000034,T000467,33,102,0
P000034,T000460,100,102,7
P000034,T000238,17,102,0
P000034,T000260,18,95,0
P000034,T000462,39,100,1
P000034,T000266,99,102,5
P000034,T000468,99,103,3
P000034,T000469,103,103,3
P000034,T000326,98,100,5
P000034,T000465,101,103,2
P000034,T000463,49,101,0
P000034,U000031,46,103,0
P000034,V000128,103,103,6
P000034,V000081,98,100,3
P000034,V000108,98,102,3
P000034,W000791,38,99,1
P000034,W000799,98,102,6
P000034,W000119,26,77,0
P000034,W000797,98,99,5
P000034,W000187,90,96,4
P000034,W000794,95,96,4
P000034,W000207,99,102,3
P000034,W000215,98,100,8
P000034,W000792,100,103,4
P000034,W000800,92,100,4
P000034,W000796,19,98,0
P000034,W000314,61,62,3
P000034,W000413,40,101,0
P000034,W000795,26,103,1
P000034,W000801,95,98,1
P000034,W000804,40,103,0
P000034,W000672,44,103,1
P000034,W000738,97,102,6
P000034,W000793,99,101,4
P000034,Y000062,102,102,4
P000034,Y000033,44,91,1
P000034,Y000031,39,93,1
P000096,P000099,99,102,4
P000096,P000583,6,93,0
P000096,P000594,36,102,0
P000096,P000149,90,97,6
P000096,P000197,26,102,2
P000096,P000587,20,96,0
P000096,P000593,94,99,2
P000096,P000600,85,98,5
P000096,P000595,94,102,9
P000096,P000258,81,101,3
P000096,P000265,34,102,1
P000096,P000596,0,0,8
P000096,P000597,94,99,8
P000096,P000373,20,99,1
P000096,P000585,52,102,4
P000096,P000592,19,100,0
P000096,P000598,93,101,5
P000096,P000422,93,99,4
P000096,P000599,34,102,0
P000096,P000591,18,102,0
P000096,P000523,100,102,5
P000096,P000586,34,96,0
P000096,Q000023,86,89,4
P000096,R000004,20,79,0
P000096,R000011,96,101,3
P000096,R000053,95,97,7
P000096,R000585,0,2,0
P000096,R000571,30,102,0
P000096,R000578,58,98,3
P000096,R000170,94,96,5
P000096,R000581,95,98,5
P000096,R000568,94,100,4
P000096,R000582,29,100,0
P000096,R000575,33,101,1
P000096,R000572,34,97,1
P000096,R000395,33,100,1
P000096,R000409,24,101,1
P000096,R000583,35,102,0
P000096,R000435,57,93,1
P000096,R000580,25,99,0
P000096,R000573,88,102,4
P000096,R000462,97,99,8
P000096,R000486,99,101,5
P000096,R000487,14,101,0
P000096,R000576,91,95,6
P000096,R000515,92,96,6
P000096,R000577,100,102,8
P000096,R000570,16,100,0
P000096,S001177,0,0,2
P000096,S001158,93,99,3
P000096,S001156,83,87,8
P000096,S000030,93,97,8
P000096,S001168,98,100,7
P000096,S001176,26,99,0
P000096,S001145,98,102,9
P000096,S001178,94,101,5
P000096,S001150,100,102,7
P000096,S001164,23,102,0
P000096,S001179,36,96,0
P000096,S001180,91,99,1
P000096,S001162,99,101,7
P000096,S000185,97,101,6
P000096,S001157,100,102,6
P000096,S000244,12,102,1
P000096,S000248,95,101,7
P000096,S000250,19,99,0
P000096,S001169,94,97,9
P000096,S000275,15,96,0
P000096,S001170,97,101,11
P000096,S000344,98,101,11
P000096,S000364,32,100,0
P000096,S001171,82,97,3
P000096,S001154,27,99,1
P000096,S001148,40,101,0
P000096,S001165,97,100,8
P000096,S000465,86,99,4
P000096,S000480,93,98,9
P000096,S000583,24,100,1
P000096,S000522,56,101,3
P000096,S000510,94,100,4
P000096,S001172,22,102,0
P000096,S000672,95,99,4
P000096,S001153,5,5,1
P000096,S001143,28,83,1
P000096,S001173,89,101,3
P000096,S001175,88,94,5
P000096,S000749,98,100,4
P000096,S000810,74,86,7
P000096,S000822,26,102,0
P000096,S001045,84,96,8
P000096,S001188,0,3,0
P000096,S001155,20,87,0
P000096,S001174,98,100,11
P000096,T000038,76,91,1
P000096,T000057,30,31,6
P000096,T000074,64,100,2
P000096,T000466,81,99,5
P000096,T000459,37,100,0
P000096,T000193,97,100,6
P000096,T000467,32,101,1
P000096,T000460,97,101,6
P000096,T000238,18,101,0
P000096,T000260,19,94,0
P000096,T000462,38,98,1
P000096,T000266,96,101,7
P000096,T000468,96,102,5
P000096,T000469,100,102,8
P000096,T000326,95,99,7
P000096,T000465,98,102,5
P000096,T000463,46,100,1
P000096,U000031,44,102,2
P000096,V000128,100,102,10
P000096,V000081,96,100,5
P000096,V000108,95,101,7
P000096,W000791,36,98,1
P000096,W000799,95,101,7
P000096,W000119,23,75,0
P000096,W000797,95,98,7
P000096,W000187,87,95,4
P000096,W000794,92,95,5
P000096,W000207,96,101,4
P000096,W000215,95,99,9
P000096,W000792,97,102,8
P000096,W000800,89,99,9
P000096,W000796,20,98,1
P000096,W000314,58,60,6
P000096,W000413,39,100,1
P000096,W000795,25,102,2
P000096,W000801,93,97,4
P000096,W000804,38,102,0
P000096,W000672,41,102,0
P000096,W000738,94,101,10
P000096,W000793,97,101,10
P000096,Y000062,99,101,7
P000096,Y000033,41,89,3
P000096,Y000031,37,92,0
P000099,P000583,5,96,0
P000099,P000594,39,106,0
P000099,P000149,95,101,4
P000099,P000197,25,106,0
P000099,P000587,22,100,0
P000099,P000593,99,103,0
P000099,P000600,88,102,3
P000099,P000595,99,106,3
P000099,P000258,85,105,2
P000099,P000265,33,106,0
P000099,P000596,0,0,3
P000099,P000597,99,103,3
P000099,P000373,22,103,0
P000099,P000585,55,106,3
P000099,P000592,18,103,0
P000099,P000598,98,105,3
P000099,P000422,97,102,2
P000099,P000599,36,106,0
P000099,P000591,20,106,0
P000099,P000523,105,106,6
P000099,P000586,36,100,0
P000099,Q000023,87,90,1
P000099,R000004,20,83,0
P000099,R000011,101,105,1
P000099,R000053,99,101,3
P000099,R000585,0,2,0
P000099,R000571,33,106,0
P000099,R000578,62,102,0
P000099,R000170,99,100,3
P000099,R000581,100,102,3
P000099,R000568,99,104,4
P000099,R000582,31,104,1
P000099,R000575,36,105,1
P000099,R000572,36,101,0
P000099,R000395,34,104,1
P000099,R000409,27,105,0
P000099,R000583,37,106,0
P000099,R000435,61,97,1
P000099,R000580,27,103,0
P000099,R000573,93,106,1
P000099,R000462,102,103,5
P000099,R000486,103,104,4
P000099,R000487,14,105,0
P000099,R000576,96,99,4
P000099,R000515,97,100,4
P000099,R000577,105,106,3
P000099,R000570,18,104,0
P000099,S001177,0,0,0
P000099,S001158,97,102,1
P000099,S001156,88,91,3
P000099,S000030,97,100,4
P000099,S001168,103,104,4
P000099,S001176,28,103,0
P000099,S001145,103,106,5
P000099,S001178,97,105,0
P000099,S001150,105,106,4
P000099,S001164,25,105,0
P000099,S001179,39,100,1
P000099,S001180,96,103,0
P000099,S001162,104,105,2
P000099,S000185,102,105,4
P000099,S001157,105,106,3
P000099,S000244,11,106,0
P000099,S000248,100,105,5
P000099,S000250,19,103,0
P000099,S001169,98,101,5
P000099,S000275,15,100,1
P000099,S001170,102,105,3
P000099,S000344,103,105,3
P000099,S000364,34,104,0
P000099,S001171,85,101,1
P000099,S001154,29,103,0
P000099,S001148,41,105,0
P000099,S001165,102,104,3
P000099,S000465,90,102,3
P000099,S000480,98,102,4
P000099,S000583,25,104,1
P000099,S000522,60,105,1
P000099,S000510,98,103,2
P000099,S001172,24,106,0
P000099,S000672,99,103,2
P000099,S001153,5,5,1
P000099,S001143,29,86,0
P000099,S001173,93,105,1
P000099,S001175,93,98,2
P000099,S000749,103,104,2
P000099,S000810,80,90,4
P000099,S000822,26,106,0
P000099,S001045,89,100,3
P000099,S001188,0,3,0
P000099,S001155,21,91,0
P000099,S001174,103,104,5
P000099,T000038,81,95,0
P000099,T000057,34,34,3
P000099,T000074,68,104,0
P000099,T000466,86,103,2
P000099,T000459,38,104,0
P000099,T000193,102,103,4
P000099,T000467,34,105,1
P000099,T000460,102,105,3
P000099,T000238,18,105,0
P000099,T000260,19,98,0
P000099,T000462,38,102,0
P000099,T000266,101,105,3
P000099,T000468,101,106,2
P000099,T000469,105,106,0
P000099,T000326,100,103,5
P000099,T000465,103,106,2
P000099,T000463,48,104,0
P000099,U000031,45,106,0
P000099,V000128,105,106,5
P000099,V000081,100,103,4
P000099,V000108,100,105,3
P000099,W000791,39,102,1
P000099,W000799,100,105,4
P000099,W000119,27,79,0
P000099,W000797,100,102,3
P000099,W000187,94,99,3
P000099,W000794,97,99,4
P000099,W000207,100,104,3
P000099,W000215,100,103,4
P000099,W000792,104,106,3
P000099,W000800,94,103,3
P000099,W000796,20,100,0
P000099,W000314,62,64,2
P000099,W000413,40,104,1
P000099,W000795,27,106,2
P000099,W000801,97,101,2
P000099,W000804,41,106,0
P000099,W000672,43,106,1
P000099,W000738,99,105,5
P000099,W000793,101,104,4
P000099,Y000062,104,105,3
P000099,Y000033,45,93,1
P000099,Y000031,38,96,0
P000583,P000594,59,96,0
P000583,P000149,8,91,0
P000583,P000197,0,96,0
P000583,P000587,72,92,1
P000583,P000593,6,93,1
P000583,P000600,16,92,0
P000583,P000595,10,96,0
P000583,P000258,19,95,1
P000583,P000265,65,96,0
P000583,P000596,0,0,1
P000583,P000597,5,94,1
P000583,P000373,72,93,0
P000583,P000585,45,96,1
P000583,P000592,76,93,2
P000583,P000598,10,95,1
P000583,P000422,8,93,0
P000583,P000599,67,96,2
P000583,P000591,79,96,1
P000583,P000523,4,96,1
P000583,P000586,58,90,1
P000583,Q000023,5,81,0
P000583,R000004,58,75,0
P000583,R000011,6,95,1
P000583,R000053,4,91,0
P000583,R000585,2,2,0
P000583,R000571,66,96,0
P000583,R000578,37,93,0
P000583,R000170,4,93,1
P000583,R000581,5,92,0
P000583,R000568,8,95,1
P000583,R000582,66,94,0
P000583,R000575,62,95,1
P000583,R000572,58,91,0
P000583,R000395,64,95,0
P000583,R000409,68,96,1
P000583,R000583,62,96,1
P000583,R000435,35,88,1
P000583,R000580,68,94,0
P000583,R000573,15,96,0
P000583,R000462,4,93,0
P000583,R000486,4,94,0
P000583,R000487,82,95,0
P000583,R000576,6,89,1
P000583,R000515,5,91,0
P000583,R000577,4,96,0
P000583,R000570,78,94,0
P000583,S001177,0,0,1
P000583,S001158,8,92,1
P000583,S001156,6,81,0
P000583,S000030,6,90,1
P000583,S001168,4,94,0
P000583,S001176,69,94,0
P000583,S001145,6,96,0
P000583,S001178,11,95,0
P000583,S001150,4,96,1
P000583,S001164,72,95,0
P000583,S001179,54,91,1
P000583,S001180,10,93,0
P000583,S001162,3,95,0
P000583,S000185,6,95,1
P000583,S001157,4,96,0
P000583,S000244,87,96,1
P000583,S000248,8,95,1
P000583,S000250,75,93,1
P000583,S001169,6,91,0
P000583,S000275,75,90,1
P000583,S001170,6,95,1
P000583,S000344,4,95,0
P000583,S000364,62,95,0
P000583,S001171,15,92,1
P000583,S001154,68,93,0
P000583,S001148,57,96,0
P000583,S001165,5,95,1
P000583,S000465,15,93,0
P000583,S000480,6,93,1
P000583,S000583,70,95,0
P000583,S000522,41,95,1
P000583,S000510,8,94,1
P000583,S001172,75,96,0
P000583,S000672,7,93,0
P000583,S001153,0,4,0
P000583,S001143,51,76,0
P000583,S001173,11,95,0
P000583,S001175,7,90,1
P000583,S000749,4,94,1
P000583,S000810,14,82,1
P000583,S000822,71,96,0
P000583,S001045,16,91,0
P000583,S001188,2,3,0
P000583,S001155,63,82,0
P000583,S001174,3,94,1
P000583,T000038,15,87,0
P000583,T000057,0,32,0
P000583,T000074,33,95,1
P000583,T000466,20,94,0
P000583,T000459,57,95,1
P000583,T000193,5,93,1
P000583,T000467,64,95,1
P000583,T000460,6,96,1
P000583,T000238,78,95,0
P000583,T000260,70,88,0
P000583,T000462,56,92,0
P000583,T000266,7,95,1
P000583,T000468,8,96,1
P000583,T000469,4,96,1
P000583,T000326,6,93,0
P000583,T000465,6,96,1
P000583,T000463,48,94,0
P000583,U000031,52,96,0
P000583,V000128,4,96,0
P000583,V000081,5,93,0
P000583,V000108,8,95,0
P000583,W000791,57,93,1
P000583,W000799,7,95,1
P000583,W000119,47,71,1
P000583,W000797,5,92,1
P000583,W000187,8,90,0
P000583,W000794,5,90,1
P000583,W000207,7,94,1
P000583,W000215,4,94,1
P000583,W000792,6,96,0
P000583,W000800,12,94,1
P000583,W000796,73,92,1
P000583,W000314,1,58,1
P000583,W000413,54,94,0
P000583,W000795,70,96,1
P000583,W000801,7,92,0
P000583,W000804,58,96,1
P000583,W000672,54,96,0
P000583,W000738,8,95,1
P000583,W000793,4,94,1
P000583,Y000062,4,96,1
P000583,Y000033,45,83,2
P000583,Y000031,51,87,0
P000594,P000149,36,101,0
P000594,P000197,5,106,0
P000594,P000587,84,100,0
P000594,P000593,41,103,0
P000594,P000600,46,102,0
P000594,P000595,42,106,0
P000594,P000258,52,105,0
P000594,P000265,88,106,0
P000594,P000596,0,0,0
P000594,P000597,37,103,0
P000594,P000373,86,103,0
P000594,P000585,90,106,0
P000594,P000592,81,103,0
P000594,P000598,40,105,0
P000594,P000422,40,102,0
P000594,P000599,87,106,0
P000594,P000591,85,106,0
P000594,P000523,38,106,0
P000594,P000586,92,100,0
P000594,Q000023,34,90,0
P000594,R000004,67,83,0
P000594,R000011,41,105,0
P000594,R000053,38,101,0
P000594,R000585,2,2,0
P000594,R000571,94,106,0
P000594,R000578,76,102,0
P000594,R000170,35,100,0
P000594,R000581,36,102,0
P000594,R000568,41,104,0
P000594,R000582,88,104,0
P000594,R000575,90,105,0
P000594,R000572,90,101,0
P000594,R000395,89,104,0
P000594,R000409,86,105,0
P000594,R000583,94,106,0
P000594,R000435,73,97,0
P000594,R000580,92,103,0
P000594,R000573,50,106,0
P000594,R000462,36,103,0
P000594,R000486,36,104,0
P000594,R000487,74,105,0
P000594,R000576,38,99,0
P000594,R000515,37,100,0
P000594,R000577,38,106,0
P000594,R000570,83,104,0
P000594,S001177,0,0,0
P000594,S001158,39,102,0
P000594,S001156,34,91,0
P000594,S000030,37,100,0
P000594,S001168,36,104,0
P000594,S001176,86,103,0
P000594,S001145,36,106,0
P000594,S001178,43,105,0
P000594,S001150,38,106,0
P000594,S001164,89,105,0
P000594,S001179,87,100,0
P000594,S001180,44,103,0
P000594,S001162,38,105,0
P000594,S000185,40,105,0
P000594,S001157,38,106,0
P000594,S000244,74,106,0
P000594,S000248,36,105,0
P000594,S000250,84,103,0
P000594,S001169,37,101,0
P000594,S000275,75,100,0
P000594,S001170,38,105,0
P000594,S000344,38,105,0
P000594,S000364,89,104,0
P000594,S001171,48,101,0
P000594,S001154,87,103,0
P000594,S001148,87,105,0
P000594,S001165,38,104,0
P000594,S000465,49,102,0
P000594,S000480,39,102,0
P000594,S000583,87,104,0
P000594,S000522,81,105,0
P000594,S000510,40,103,0
P000594,S001172,89,106,0
P000594,S000672,40,103,0
P000594,S001153,0,5,0
P000594,S001143,69,86,0
P000594,S001173,48,105,0
P000594,S001175,34,98,0
P000594,S000749,37,104,0
P000594,S000810,33,90,0
P000594,S000822,87,106,0
P000594,S001045,43,100,0
P000594,S001188,3,3,0
P000594,S001155,76,91,0
P000594,S001174,37,104,0
P000594,T000038,47,95,0
P000594,T000057,13,34,0
P000594,T000074,69,104,0
P000594,T000466,45,103,0
P000594,T000459,93,104,0
P000594,T000193,39,103,0
P000594,T000467,88,105,0
P000594,T000460,37,105,0
P000594,T000238,81,105,0
P000594,T000260,80,98,0
P000594,T000462,92,102,0
P000594,T000266,35,105,0
P000594,T000468,42,106,0
P000594,T000469,38,106,0
P000594,T000326,34,103,0
P000594,T000465,36,106,0
P000594,T000463,85,104,0
P000594,U000031,92,106,0
P000594,V000128,38,106,0
P000594,V000081,36,103,0
P000594,V000108,42,105,0
P000594,W000791,89,102,0
P000594,W000799,42,105,0
P000594,W000119,67,79,0
P000594,W000797,37,102,0
P000594,W000187,36,99,0
P000594,W000794,34,99,0
P000594,W000207,38,104,0
P000594,W000215,38,103,0
P000594,W000792,39,106,0
P000594,W000800,35,103,0
P000594,W000796,80,100,0
P000594,W000314,27,64,0
P000594,W000413,85,104,0
P000594,W000795,88,106,0
P000594,W000801,39,101,0
P000594,W000804,92,106,0
P000594,W000672,90,106,0
P000594,W000738,37,105,0
P000594,W000793,37,104,0
P000594,Y000062,38,105,0
P000594,Y000033,69,93,0
P000594,Y000031,83,96,0
P000149,P000197,23,101,0
P000149,P000587,20,95,0
P000149,P000593,90,98,0
P000149,P000600,79,97,3
P000149,P000595,91,101,3
P000149,P000258,80,100,2
P000149,P000265,34,101,0
P000149,P000596,0,0,5
P000149,P000597,92,98,3
P000149,P000373,20,98,0
P000149,P000585,51,101,2
P000149,P000592,17,98,0
P000149,P000598,91,100,4
P000149,P000422,88,97,2
P000149,P000599,34,101,0
P000149,P000591,20,101,0
P000149,P000523,96,101,6
P000149,P000586,33,95,0
P000149,Q000023,78,85,0
P000149,R000004,18,80,0
P000149,R000011,92,100,2
P000149,R000053,90,96,6
P000149,R000585,0,2,0
P000149,R000571,30,101,0
P000149,R000578,56,98,2
P000149,R000170,90,95,4
P000149,R000581,92,98,3
P000149,R000568,91,100,4
P000149,R000582,30,100,0
P000149,R000575,34,100,0
P000149,R000572,32,96,0
P000149,R000395,32,99,0
P000149,R000409,27,100,0
P000149,R000583,34,101,0
P000149,R000435,55,93,0
P000149,R000580,26,99,0
P000149,R000573,84,101,1
P000149,R000462,94,98,7
P000149,R000486,94,99,4
P000149,R000487,18,100,0
P000149,R000576,87,94,5
P000149,R000515,91,96,6
P000149,R000577,96,101,4
P000149,R000570,17,99,0
P000149,S001177,0,0,3
P000149,S001158,89,98,0
P000149,S001156,80,86,4
P000149,S000030,89,96,4
P000149,S001168,95,100,7
P000149,S001176,26,98,0
P000149,S001145,98,101,7
P000149,S001178,88,100,1
P000149,S001150,96,101,5
P000149,S001164,23,100,0
P000149,S001179,37,95,0
P000149,S001180,87,98,0
P000149,S001162,95,100,4
P000149,S000185,93,100,6
P000149,S001157,96,101,3
P000149,S000244,15,101,0
P000149,S000248,95,100,6
P000149,S000250,18,98,0
P000149,S001169,89,96,9
P000149,S000275,15,95,0
P000149,S001170,95,100,8
P000149,S000344,94,100,4
P000149,S000364,32,99,0
P000149,S001171,78,96,1
P000149,S001154,27,98,0
P000149,S001148,40,100,0
P000149,S001165,94,100,4
P000149,S000465,81,97,3
P000149,S000480,89,97,5
P000149,S000583,23,99,1
P000149,S000522,56,100,3
P000149,S000510,89,98,2
P000149,S001172,23,101,0
P000149,S000672,90,98,3
P000149,S001153,5,5,1
P000149,S001143,26,82,0
P000149,S001173,86,100,0
P000149,S001175,88,93,2
P000149,S000749,95,99,1
P000149,S000810,77,87,5
P000149,S000822,25,101,0
P000149,S001045,80,95,3
P000149,S001188,0,3,0
P000149,S001155,19,86,0
P000149,S001174,94,99,7
P000149,T000038,74,90,0
P000149,T000057,33,34,4
P000149,T000074,63,99,0
P000149,T000466,77,98,2
P000149,T000459,38,100,0
P000149,T000193,94,98,4
P000149,T000467,31,100,0
P000149,T000460,95,100,4
P000149,T000238,18,100,0
P000149,T000260,18,93,0
P000149,T000462,38,97,1
P000149,T000266,96,100,5
P000149,T000468,92,101,2
P000149,T000469,96,101,5
